Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,320,80.2005,235.52,29440,+1.027e+10ns,2.36703,AODV,40,25,10,7.5,31,3
2,10.1.1.13,10.1.1.3,398,298,74.8744,219.328,27416,+1.40985e+10ns,2.20983,AODV,40,25,10,7.5,31,3
3,10.1.1.16,10.1.1.6,398,268,67.3367,197.248,24656,+1.12937e+10ns,2.06002,AODV,40,25,10,7.5,31,3
4,10.1.1.18,10.1.1.8,398,239,60.0503,175.904,21988,+1.78998e+10ns,1.77232,AODV,40,25,10,7.5,31,3
5,10.1.1.20,10.1.1.10,398,71,17.8392,52.256,6532,+9.51602e+09ns,0.597179,AODV,40,25,10,7.5,31,3
6,10.1.1.8,10.1.1.20,8,8,100,2.592,324,+1.77822e+07ns,0.518671,AODV,40,25,10,7.5,31,3
7,10.1.1.8,10.1.1.10,4,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
8,10.1.1.13,10.1.1.20,4,3,75,1.088,136,+1.37805e+07ns,0.217583,AODV,40,25,10,7.5,31,3
9,10.1.1.13,10.1.1.10,1,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
10,10.1.1.24,10.1.1.20,31,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
11,10.1.1.24,10.1.1.10,12,10,83.3333,3.776,472,+4.39943e+07ns,0.574704,AODV,40,25,10,7.5,31,3
12,10.1.1.16,10.1.1.20,2,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
13,10.1.1.16,10.1.1.10,5,5,100,1.92,240,+2.27756e+07ns,0.60744,AODV,40,25,10,7.5,31,3
14,10.1.1.20,10.1.1.13,4,3,75,1.008,126,+1.14966e+07ns,0.321151,AODV,40,25,10,7.5,31,3
15,10.1.1.20,10.1.1.8,4,4,100,1.392,174,+8.73304e+06ns,0.281044,AODV,40,25,10,7.5,31,3
16,10.1.1.27,10.1.1.1,5,5,100,1.712,214,+1.09662e+07ns,0.0178283,AODV,40,25,10,7.5,31,3
17,10.1.1.27,10.1.1.3,5,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
18,10.1.1.33,10.1.1.23,11,9,81.8182,3.264,408,+6.24559e+09ns,0.112436,AODV,40,25,10,7.5,31,3
19,10.1.1.33,10.1.1.3,8,8,100,3.072,384,+1.04508e+09ns,0.0425112,AODV,40,25,10,7.5,31,3
20,10.1.1.14,10.1.1.23,10,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
21,10.1.1.14,10.1.1.3,14,13,92.8571,4.992,624,+1.42764e+08ns,0.0506529,AODV,40,25,10,7.5,31,3
22,10.1.1.1,10.1.1.27,4,4,100,1.328,166,+1.21789e+07ns,0.0138309,AODV,40,25,10,7.5,31,3
23,10.1.1.1,10.1.1.10,19,19,100,7.024,878,+2.03261e+07ns,0.109167,AODV,40,25,10,7.5,31,3
24,10.1.1.10,10.1.1.13,3,1,33.3333,0.384,48,+5.61633e+06ns,68.3721,AODV,40,25,10,7.5,31,3
25,10.1.1.12,10.1.1.2,397,25,6.29723,18.4,2300,+1.91242e+10ns,0.273584,AODV,40,25,10,7.5,31,3
26,10.1.1.19,10.1.1.9,397,393,98.9924,289.248,36156,+7.51689e+08ns,2.92167,AODV,40,25,10,7.5,31,3
27,10.1.1.20,10.1.1.7,9,9,100,3.328,416,+2.231e+07ns,0.352067,AODV,40,25,10,7.5,31,3
28,10.1.1.35,10.1.1.8,15,15,100,5.632,704,+1.18357e+08ns,0.0593729,AODV,40,25,10,7.5,31,3
29,10.1.1.35,10.1.1.7,20,20,100,7.28,910,+9.89276e+07ns,0.15534,AODV,40,25,10,7.5,31,3
30,10.1.1.8,10.1.1.31,3,3,100,1.152,144,+8.56078e+06ns,0.0144313,AODV,40,25,10,7.5,31,3
31,10.1.1.31,10.1.1.27,10,10,100,3.632,454,+4.19316e+07ns,0.0435685,AODV,40,25,10,7.5,31,3
32,10.1.1.8,10.1.1.35,8,8,100,2.704,338,+6.86417e+08ns,0.0287654,AODV,40,25,10,7.5,31,3
33,10.1.1.27,10.1.1.34,6,6,100,2.176,272,+1.55693e+07ns,0.864544,AODV,40,25,10,7.5,31,3
34,10.1.1.34,10.1.1.17,7,7,100,2.624,328,+2.30328e+07ns,0.510018,AODV,40,25,10,7.5,31,3
35,10.1.1.14,10.1.1.4,396,115,29.0404,84.64,10580,+2.37661e+08ns,2.96979,AODV,40,25,10,7.5,31,3
36,10.1.1.7,10.1.1.35,15,15,100,5.28,660,+1.50101e+09ns,0.118266,AODV,40,25,10,7.5,31,3
37,10.1.1.7,10.1.1.6,14,14,100,5.024,628,+6.61251e+07ns,0.0525466,AODV,40,25,10,7.5,31,3
38,10.1.1.37,10.1.1.35,1,1,100,0.384,48,+4.64775e+06ns,82.6207,AODV,40,25,10,7.5,31,3
39,10.1.1.37,10.1.1.6,19,19,100,7.232,904,+6.09983e+07ns,0.135727,AODV,40,25,10,7.5,31,3
40,10.1.1.35,10.1.1.37,1,1,100,0.24,30,+8.08004e+06ns,29.7028,AODV,40,25,10,7.5,31,3
41,10.1.1.35,10.1.1.16,15,14,93.3333,5.168,646,+4.02697e+07ns,0.218876,AODV,40,25,10,7.5,31,3
42,10.1.1.11,10.1.1.1,396,166,41.9192,122.176,15272,+2.66328e+09ns,1.23721,AODV,40,25,10,7.5,31,3
43,10.1.1.15,10.1.1.5,396,396,100,291.456,36432,+1.79534e+08ns,2.95144,AODV,40,25,10,7.5,31,3
44,10.1.1.33,10.1.1.14,8,6,75,2.304,288,+1.93006e+07ns,0.0332201,AODV,40,25,10,7.5,31,3
45,10.1.1.33,10.1.1.1,13,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
46,10.1.1.23,10.1.1.14,12,12,100,4.544,568,+5.69477e+07ns,0.0897895,AODV,40,25,10,7.5,31,3
47,10.1.1.23,10.1.1.1,5,5,100,1.92,240,+6.11917e+06ns,0.152201,AODV,40,25,10,7.5,31,3
48,10.1.1.14,10.1.1.33,3,2,66.6667,0.624,78,+4.04473e+07ns,0.00950171,AODV,40,25,10,7.5,31,3
49,10.1.1.14,10.1.1.11,12,12,100,4.464,558,+5.33107e+07ns,0.0476937,AODV,40,25,10,7.5,31,3
50,10.1.1.27,10.1.1.14,27,26,96.2963,9.408,1176,+4.45905e+07ns,0.100103,AODV,40,25,10,7.5,31,3
51,10.1.1.10,10.1.1.1,18,18,100,6.704,838,+3.94911e+07ns,0.101658,AODV,40,25,10,7.5,31,3
52,10.1.1.10,10.1.1.8,2,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
53,10.1.1.16,10.1.1.1,2,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,31,3
54,10.1.1.16,10.1.1.8,8,7,87.5,2.544,318,+4.03512e+07ns,0.11074,AODV,40,25,10,7.5,31,3
55,10.1.1.1,10.1.1.14,6,6,100,2.368,296,+1.05576e+07ns,0.44168,AODV,40,25,10,7.5,31,3
56,10.1.1.14,10.1.1.17,16,12,75,3.984,498,+8.82072e+06ns,0.329543,AODV,40,25,10,7.5,31,3
57,10.1.1.17,10.1.1.25,5,4,80,1.408,176,+1.88832e+08ns,1.14011,AODV,40,25,10,7.5,31,3
58,10.1.1.8,10.1.1.16,9,9,100,3.392,424,+8.14566e+08ns,0.131339,AODV,40,25,10,7.5,31,3
59,10.1.1.19,10.1.1.14,14,14,100,5.248,656,+6.91219e+07ns,0.099712,AODV,40,25,10,7.5,31,3
60,10.1.1.19,10.1.1.4,6,6,100,2.16,270,+3.64747e+07ns,0.0430049,AODV,40,25,10,7.5,31,3
61,10.1.1.17,10.1.1.14,9,9,100,3.328,416,+1.48942e+08ns,0.263593,AODV,40,25,10,7.5,31,3
62,10.1.1.17,10.1.1.4,5,5,100,1.92,240,+1.46264e+08ns,0.0309136,AODV,40,25,10,7.5,31,3
63,10.1.1.4,10.1.1.14,9,9,100,3.456,432,+1.7747e+09ns,0.127992,AODV,40,25,10,7.5,31,3
64,10.1.1.25,10.1.1.2,6,6,100,2.112,264,+1.17453e+07ns,0.0383667,AODV,40,25,10,7.5,31,3
65,10.1.1.25,10.1.1.4,6,6,100,2.24,280,+1.02375e+07ns,0.033174,AODV,40,25,10,7.5,31,3
66,10.1.1.2,10.1.1.25,7,7,100,2.48,310,+1.22353e+07ns,0.433873,AODV,40,25,10,7.5,31,3
67,10.1.1.2,10.1.1.14,2,2,100,0.768,96,+9.35906e+06ns,3.26383,AODV,40,25,10,7.5,31,3
68,10.1.1.14,10.1.1.19,8,8,100,2.848,356,+1.70978e+07ns,0.0510605,AODV,40,25,10,7.5,31,3
69,10.1.1.25,10.1.1.39,15,15,100,5.44,680,+1.39337e+07ns,0.813315,AODV,40,25,10,7.5,31,3
70,10.1.1.39,10.1.1.22,21,21,100,8,1000,+1.84346e+07ns,0.579164,AODV,40,25,10,7.5,31,3
71,10.1.1.22,10.1.1.18,30,28,93.3333,10.16,1270,+1.70596e+07ns,0.216569,AODV,40,25,10,7.5,31,3
72,10.1.1.14,10.1.1.2,4,3,75,1.088,136,+4.51827e+06ns,0.797797,AODV,40,25,10,7.5,31,3
73,10.1.1.26,10.1.1.23,4,4,100,1.328,166,+1.88008e+09ns,0.0288051,AODV,40,25,10,7.5,31,3
