Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,137,34.3358,100.832,12604,+3.96825e+10ns,1.0395,AODV,40,25,10,7.5,41,3
2,10.1.1.8,10.1.1.20,7,7,100,2.56,320,+2.82403e+07ns,0.43512,AODV,40,25,10,7.5,41,3
3,10.1.1.8,10.1.1.10,5,5,100,1.92,240,+4.1733e+07ns,0.0196389,AODV,40,25,10,7.5,41,3
4,10.1.1.13,10.1.1.20,5,5,100,1.792,224,+1.06794e+07ns,0.0183805,AODV,40,25,10,7.5,41,3
5,10.1.1.13,10.1.1.10,3,3,100,1.152,144,+1.40305e+07ns,0.012159,AODV,40,25,10,7.5,41,3
6,10.1.1.24,10.1.1.20,40,39,97.5,13.76,1720,+6.39338e+07ns,0.214236,AODV,40,25,10,7.5,41,3
7,10.1.1.24,10.1.1.10,5,5,100,1.92,240,+1.43679e+07ns,0.691576,AODV,40,25,10,7.5,41,3
8,10.1.1.16,10.1.1.20,2,1,50,0.384,48,+7.13611e+06ns,53.8108,AODV,40,25,10,7.5,41,3
9,10.1.1.16,10.1.1.10,6,6,100,2.16,270,+2.6397e+07ns,0.0271605,AODV,40,25,10,7.5,41,3
10,10.1.1.20,10.1.1.16,12,1,8.33333,0.384,48,+2.11658e+06ns,0.177811,AODV,40,25,10,7.5,41,3
11,10.1.1.20,10.1.1.13,2,2,100,0.48,60,+1.40016e+07ns,0.00506668,AODV,40,25,10,7.5,41,3
12,10.1.1.20,10.1.1.24,4,4,100,1.392,174,+1.33429e+07ns,0.559429,AODV,40,25,10,7.5,41,3
13,10.1.1.20,10.1.1.8,1,1,100,0.24,30,+6.34131e+06ns,37.8471,AODV,40,25,10,7.5,41,3
14,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.5008e+08ns,2.95139,AODV,40,25,10,7.5,41,3
15,10.1.1.19,10.1.1.9,398,381,95.7286,280.416,35052,+2.73527e+08ns,2.82532,AODV,40,25,10,7.5,41,3
16,10.1.1.13,10.1.1.3,398,293,73.6181,215.648,26956,+1.08705e+10ns,2.17276,AODV,40,25,10,7.5,41,3
17,10.1.1.11,10.1.1.1,397,196,49.3703,144.256,18032,+6.19298e+09ns,1.45711,AODV,40,25,10,7.5,41,3
18,10.1.1.14,10.1.1.4,397,116,29.2191,85.376,10672,+1.06882e+09ns,2.96957,AODV,40,25,10,7.5,41,3
19,10.1.1.27,10.1.1.31,4,4,100,1.536,192,+5.85405e+06ns,0.0181174,AODV,40,25,10,7.5,41,3
20,10.1.1.27,10.1.1.3,12,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,41,3
21,10.1.1.31,10.1.1.27,11,11,100,4.08,510,+4.83283e+07ns,0.0530575,AODV,40,25,10,7.5,41,3
22,10.1.1.31,10.1.1.16,2,1,50,0.384,48,+9.31636e+06ns,41.2178,AODV,40,25,10,7.5,41,3
