Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.80877e+08ns,2.95139,AODV,40,25,10,7.5,28,3
2,10.1.1.14,10.1.1.4,399,231,57.8947,170.016,21252,+1.43962e+09ns,2.86943,AODV,40,25,10,7.5,28,3
3,10.1.1.20,10.1.1.10,398,57,14.3216,41.952,5244,+1.44669e+10ns,0.422686,AODV,40,25,10,7.5,28,3
4,10.1.1.8,10.1.1.20,9,8,88.8889,2.816,352,+1.00639e+09ns,0.506533,AODV,40,25,10,7.5,28,3
5,10.1.1.8,10.1.1.10,5,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,28,3
6,10.1.1.13,10.1.1.20,4,4,100,1.328,166,+9.11028e+06ns,0.740944,AODV,40,25,10,7.5,28,3
7,10.1.1.13,10.1.1.10,2,2,100,0.768,96,+4.38675e+06ns,0.00803076,AODV,40,25,10,7.5,28,3
8,10.1.1.24,10.1.1.20,37,37,100,13.504,1688,+3.12955e+07ns,0.206171,AODV,40,25,10,7.5,28,3
9,10.1.1.24,10.1.1.10,3,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,28,3
10,10.1.1.16,10.1.1.20,1,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,28,3
11,10.1.1.16,10.1.1.10,4,4,100,1.536,192,+1.2956e+07ns,0.550341,AODV,40,25,10,7.5,28,3
12,10.1.1.13,10.1.1.3,398,281,70.603,206.816,25852,+6.64101e+09ns,2.08377,AODV,40,25,10,7.5,28,3
13,10.1.1.20,10.1.1.24,6,4,66.6667,1.392,174,+4.6661e+07ns,0.0221105,AODV,40,25,10,7.5,28,3
14,10.1.1.20,10.1.1.13,3,3,100,1.008,126,+4.68453e+06ns,0.0102085,AODV,40,25,10,7.5,28,3
15,10.1.1.17,10.1.1.7,398,390,97.9899,287.04,35880,+1.41598e+10ns,2.89208,AODV,40,25,10,7.5,28,3
16,10.1.1.19,10.1.1.9,397,396,99.7481,291.456,36432,+2.41986e+08ns,2.94397,AODV,40,25,10,7.5,28,3
17,10.1.1.16,10.1.1.6,397,256,64.4836,188.416,23552,+6.71521e+09ns,1.91282,AODV,40,25,10,7.5,28,3
18,10.1.1.27,10.1.1.31,4,4,100,1.536,192,+1.86744e+07ns,0.31567,AODV,40,25,10,7.5,28,3
19,10.1.1.27,10.1.1.3,8,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,28,3
20,10.1.1.33,10.1.1.23,27,24,88.8889,8.96,1120,+5.0816e+09ns,0.131031,AODV,40,25,10,7.5,28,3
21,10.1.1.33,10.1.1.3,17,16,94.1176,6,750,+1.77326e+08ns,0.0825363,AODV,40,25,10,7.5,28,3
22,10.1.1.14,10.1.1.23,17,17,100,6.256,782,+6.51248e+07ns,0.084585,AODV,40,25,10,7.5,28,3
23,10.1.1.14,10.1.1.3,23,23,100,8.576,1072,+1.13772e+08ns,0.0942031,AODV,40,25,10,7.5,28,3
24,10.1.1.26,10.1.1.23,13,13,100,4.72,590,+3.36245e+07ns,0.0494902,AODV,40,25,10,7.5,28,3
25,10.1.1.26,10.1.1.3,5,5,100,1.92,240,+5.03712e+07ns,0.0350173,AODV,40,25,10,7.5,28,3
26,10.1.1.31,10.1.1.27,5,5,100,1.648,206,+1.00765e+09ns,0.02044,AODV,40,25,10,7.5,28,3
27,10.1.1.31,10.1.1.16,5,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,28,3
