Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.14,10.1.1.4,399,290,72.6817,213.44,26680,+1.04954e+09ns,2.84549,AODV,40,25,10,7.5,32,3
2,10.1.1.20,10.1.1.10,399,123,30.8271,90.528,11316,+2.54557e+10ns,0.921391,AODV,40,25,10,7.5,32,3
3,10.1.1.8,10.1.1.20,6,6,100,2.112,264,+1.06734e+07ns,0.40759,AODV,40,25,10,7.5,32,3
4,10.1.1.8,10.1.1.10,1,1,100,0.384,48,+1.51018e+07ns,25.4274,AODV,40,25,10,7.5,32,3
5,10.1.1.13,10.1.1.20,9,9,100,3.392,424,+3.57932e+09ns,0.0344229,AODV,40,25,10,7.5,32,3
6,10.1.1.13,10.1.1.10,2,2,100,0.768,96,+1.52543e+07ns,1.55803,AODV,40,25,10,7.5,32,3
7,10.1.1.24,10.1.1.20,8,8,100,2.88,360,+1.25306e+07ns,0.0461309,AODV,40,25,10,7.5,32,3
8,10.1.1.24,10.1.1.10,3,3,100,1.152,144,+1.75605e+07ns,0.420677,AODV,40,25,10,7.5,32,3
9,10.1.1.16,10.1.1.20,5,4,80,1.536,192,+2.31493e+07ns,0.03455,AODV,40,25,10,7.5,32,3
10,10.1.1.16,10.1.1.10,5,5,100,1.92,240,+1.91078e+07ns,0.539169,AODV,40,25,10,7.5,32,3
11,10.1.1.20,10.1.1.8,1,1,100,0.24,30,+5.60712e+06ns,42.8028,AODV,40,25,10,7.5,32,3
12,10.1.1.20,10.1.1.24,4,4,100,1.248,156,+3.51784e+09ns,0.222834,AODV,40,25,10,7.5,32,3
13,10.1.1.20,10.1.1.16,15,15,100,5.12,640,+2.88926e+07ns,0.101745,AODV,40,25,10,7.5,32,3
14,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.9277e+08ns,2.95139,AODV,40,25,10,7.5,32,3
15,10.1.1.13,10.1.1.3,398,194,48.7437,142.784,17848,+4.57002e+08ns,1.43862,AODV,40,25,10,7.5,32,3
16,10.1.1.11,10.1.1.1,398,306,76.8844,225.216,28152,+2.29982e+10ns,2.26915,AODV,40,25,10,7.5,32,3
17,10.1.1.16,10.1.1.6,398,336,84.4221,247.296,30912,+6.92213e+09ns,2.49161,AODV,40,25,10,7.5,32,3
18,10.1.1.27,10.1.1.1,3,3,100,1.152,144,+1.17846e+07ns,0.193434,AODV,40,25,10,7.5,32,3
19,10.1.1.27,10.1.1.3,21,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,32,3
