Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,96,24.0602,70.656,8832,+7.88072e+09ns,1.09115,AODV,40,25,10,7.5,21,3
2,10.1.1.8,10.1.1.20,7,7,100,2.624,328,+3.31154e+07ns,0.616473,AODV,40,25,10,7.5,21,3
3,10.1.1.8,10.1.1.10,1,1,100,0.384,48,+5.43621e+06ns,70.6374,AODV,40,25,10,7.5,21,3
4,10.1.1.13,10.1.1.20,2,2,100,0.768,96,+1.00251e+09ns,0.616222,AODV,40,25,10,7.5,21,3
5,10.1.1.13,10.1.1.10,2,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,21,3
6,10.1.1.24,10.1.1.20,15,15,100,5.632,704,+1.01882e+09ns,0.088762,AODV,40,25,10,7.5,21,3
7,10.1.1.24,10.1.1.10,1,1,100,0.384,48,+1.10056e+07ns,34.8912,AODV,40,25,10,7.5,21,3
8,10.1.1.16,10.1.1.20,2,1,50,0.384,48,+4.23425e+06ns,0.137352,AODV,40,25,10,7.5,21,3
9,10.1.1.16,10.1.1.10,5,5,100,1.856,232,+1.39157e+07ns,0.0189754,AODV,40,25,10,7.5,21,3
10,10.1.1.19,10.1.1.9,399,395,98.9975,290.72,36340,+2.60251e+09ns,2.92178,AODV,40,25,10,7.5,21,3
11,10.1.1.20,10.1.1.8,2,2,100,0.624,78,+1.003e+09ns,0.117797,AODV,40,25,10,7.5,21,3
12,10.1.1.20,10.1.1.24,5,4,80,1.392,174,+1.72036e+07ns,0.263052,AODV,40,25,10,7.5,21,3
13,10.1.1.16,10.1.1.6,399,287,71.9298,211.232,26404,+7.71007e+08ns,2.1229,AODV,40,25,10,7.5,21,3
14,10.1.1.7,10.1.1.20,9,9,100,3.328,416,+1.00735e+07ns,0.363855,AODV,40,25,10,7.5,21,3
15,10.1.1.7,10.1.1.6,16,14,87.5,5.312,664,+7.39391e+07ns,0.0540598,AODV,40,25,10,7.5,21,3
16,10.1.1.20,10.1.1.7,6,5,83.3333,1.504,188,+1.00637e+07ns,0.522932,AODV,40,25,10,7.5,21,3
17,10.1.1.20,10.1.1.16,33,33,100,12.544,1568,+2.67797e+08ns,0.258363,AODV,40,25,10,7.5,21,3
18,10.1.1.12,10.1.1.2,397,23,5.79345,16.928,2116,+3.96661e+09ns,2.25314,AODV,40,25,10,7.5,21,3
19,10.1.1.14,10.1.1.4,397,207,52.1411,152.352,19044,+2.34653e+09ns,2.90189,AODV,40,25,10,7.5,21,3
20,10.1.1.11,10.1.1.1,397,236,59.4458,173.696,21712,+1.12983e+10ns,1.75448,AODV,40,25,10,7.5,21,3
21,10.1.1.13,10.1.1.3,397,214,53.9043,157.504,19688,+7.35684e+09ns,1.59094,AODV,40,25,10,7.5,21,3
22,10.1.1.17,10.1.1.7,397,388,97.733,285.568,35696,+6.68574e+09ns,2.88452,AODV,40,25,10,7.5,21,3
23,10.1.1.33,10.1.1.17,8,8,100,3.008,376,+2.0455e+07ns,0.0566874,AODV,40,25,10,7.5,21,3
24,10.1.1.33,10.1.1.1,4,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,21,3
25,10.1.1.23,10.1.1.34,3,3,100,1.024,128,+1.00346e+09ns,0.146973,AODV,40,25,10,7.5,21,3
