Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.13,10.1.1.3,399,228,57.1429,167.808,20976,+1.3555e+10ns,2.04006,AODV,40,25,10,7.5,20,3
2,10.1.1.12,10.1.1.2,399,52,13.0326,38.272,4784,+1.52701e+10ns,0.384638,AODV,40,25,10,7.5,20,3
3,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+2.54144e+09ns,2.95139,AODV,40,25,10,7.5,20,3
4,10.1.1.16,10.1.1.6,398,170,42.7136,125.12,15640,+3.29752e+09ns,1.26064,AODV,40,25,10,7.5,20,3
5,10.1.1.27,10.1.1.23,3,3,100,1.088,136,+1.47352e+09ns,0.361406,AODV,40,25,10,7.5,20,3
6,10.1.1.27,10.1.1.3,6,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,20,3
7,10.1.1.33,10.1.1.23,10,10,100,3.488,436,+2.19733e+07ns,0.048158,AODV,40,25,10,7.5,20,3
8,10.1.1.33,10.1.1.3,23,23,100,8.208,1026,+7.6943e+07ns,0.113559,AODV,40,25,10,7.5,20,3
9,10.1.1.23,10.1.1.33,31,31,100,11.216,1402,+9.12492e+07ns,0.154858,AODV,40,25,10,7.5,20,3
10,10.1.1.23,10.1.1.16,6,5,83.3333,1.92,240,+1.64999e+07ns,0.019901,AODV,40,25,10,7.5,20,3
11,10.1.1.16,10.1.1.13,19,19,100,7.152,894,+7.96497e+07ns,0.212323,AODV,40,25,10,7.5,20,3
12,10.1.1.19,10.1.1.9,398,396,99.4975,291.456,36432,+4.49047e+08ns,2.93656,AODV,40,25,10,7.5,20,3
13,10.1.1.7,10.1.1.35,7,7,100,2.688,336,+1.00614e+07ns,0.060581,AODV,40,25,10,7.5,20,3
14,10.1.1.7,10.1.1.6,10,10,100,3.632,454,+5.04464e+07ns,0.0372429,AODV,40,25,10,7.5,20,3
15,10.1.1.28,10.1.1.35,1,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,20,3
16,10.1.1.28,10.1.1.6,2,2,100,0.832,104,+1.00423e+09ns,0.371318,AODV,40,25,10,7.5,20,3
17,10.1.1.37,10.1.1.35,3,2,66.6667,0.704,88,+1.00317e+09ns,0.396413,AODV,40,25,10,7.5,20,3
18,10.1.1.37,10.1.1.6,7,7,100,2.624,328,+1.43317e+07ns,0.0511668,AODV,40,25,10,7.5,20,3
19,10.1.1.35,10.1.1.7,26,26,100,9.584,1198,+3.92176e+07ns,0.211277,AODV,40,25,10,7.5,20,3
20,10.1.1.35,10.1.1.16,11,11,100,3.952,494,+1.76386e+07ns,0.153722,AODV,40,25,10,7.5,20,3
21,10.1.1.18,10.1.1.8,397,269,67.7582,197.984,24748,+6.71783e+09ns,1.99978,AODV,40,25,10,7.5,20,3
22,10.1.1.20,10.1.1.10,397,13,3.27456,9.568,1196,+3.00549e+07ns,1.73606,AODV,40,25,10,7.5,20,3
23,10.1.1.8,10.1.1.20,4,4,100,1.536,192,+1.00391e+09ns,0.321209,AODV,40,25,10,7.5,20,3
24,10.1.1.8,10.1.1.10,1,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,20,3
25,10.1.1.13,10.1.1.20,5,5,100,1.776,222,+2.43906e+07ns,0.33291,AODV,40,25,10,7.5,20,3
26,10.1.1.13,10.1.1.10,2,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,20,3
27,10.1.1.24,10.1.1.20,8,8,100,3.008,376,+3.51487e+07ns,0.0488249,AODV,40,25,10,7.5,20,3
28,10.1.1.24,10.1.1.10,5,5,100,1.856,232,+2.51181e+09ns,0.832894,AODV,40,25,10,7.5,20,3
29,10.1.1.16,10.1.1.20,2,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,20,3
30,10.1.1.16,10.1.1.10,9,7,77.7778,2.688,336,+2.33139e+07ns,0.032042,AODV,40,25,10,7.5,20,3
31,10.1.1.20,10.1.1.13,3,3,100,0.864,108,+1.52981e+07ns,0.180701,AODV,40,25,10,7.5,20,3
32,10.1.1.20,10.1.1.24,6,6,100,2.224,278,+3.89997e+07ns,0.0343374,AODV,40,25,10,7.5,20,3
33,10.1.1.11,10.1.1.1,397,134,33.7531,98.624,12328,+8.16918e+09ns,0.996193,AODV,40,25,10,7.5,20,3
34,10.1.1.17,10.1.1.7,396,366,92.4242,269.376,33672,+9.53551e+09ns,2.72785,AODV,40,25,10,7.5,20,3
35,10.1.1.33,10.1.1.1,78,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,20,3
36,10.1.1.34,10.1.1.3,8,8,100,2.8,350,+2.90156e+07ns,0.149006,AODV,40,25,10,7.5,20,3
37,10.1.1.34,10.1.1.1,2,2,100,0.768,96,+2.02792e+07ns,0.756754,AODV,40,25,10,7.5,20,3
38,10.1.1.3,10.1.1.33,6,6,100,2.016,252,+1.01913e+09ns,0.171302,AODV,40,25,10,7.5,20,3
39,10.1.1.3,10.1.1.11,12,11,91.6667,4.032,504,+3.11063e+07ns,0.0666157,AODV,40,25,10,7.5,20,3
40,10.1.1.9,10.1.1.26,9,9,100,3.456,432,+2.17586e+07ns,0.355549,AODV,40,25,10,7.5,20,3
41,10.1.1.9,10.1.1.1,5,5,100,1.856,232,+3.1671e+07ns,0.246718,AODV,40,25,10,7.5,20,3
42,10.1.1.27,10.1.1.26,17,17,100,6.176,772,+4.86429e+08ns,0.0669953,AODV,40,25,10,7.5,20,3
