Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.13,10.1.1.3,399,200,50.1253,147.2,18400,+1.39466e+09ns,1.47938,AODV,40,25,10,7.5,16,3
2,10.1.1.18,10.1.1.8,399,258,64.6617,189.888,23736,+3.31633e+10ns,1.90841,AODV,40,25,10,7.5,16,3
3,10.1.1.11,10.1.1.1,399,220,55.1378,161.92,20240,+9.04806e+09ns,1.62731,AODV,40,25,10,7.5,16,3
4,10.1.1.17,10.1.1.7,399,387,96.9925,284.832,35604,+4.62455e+09ns,2.86262,AODV,40,25,10,7.5,16,3
5,10.1.1.19,10.1.1.9,399,396,99.2481,291.456,36432,+3.47404e+08ns,2.92918,AODV,40,25,10,7.5,16,3
6,10.1.1.27,10.1.1.23,4,4,100,1.472,184,+4.96524e+07ns,0.699397,AODV,40,25,10,7.5,16,3
7,10.1.1.27,10.1.1.3,4,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,16,3
8,10.1.1.33,10.1.1.23,11,10,90.9091,3.344,418,+8.67891e+07ns,0.0457912,AODV,40,25,10,7.5,16,3
9,10.1.1.33,10.1.1.3,30,30,100,11.328,1416,+8.58246e+07ns,0.155148,AODV,40,25,10,7.5,16,3
10,10.1.1.14,10.1.1.4,398,210,52.7638,154.56,19320,+4.55855e+08ns,2.90249,AODV,40,25,10,7.5,16,3
11,10.1.1.23,10.1.1.27,3,3,100,1.008,126,+1.03169e+07ns,0.27481,AODV,40,25,10,7.5,16,3
12,10.1.1.23,10.1.1.16,21,17,80.9524,6.384,798,+3.85976e+07ns,0.0659737,AODV,40,25,10,7.5,16,3
13,10.1.1.23,10.1.1.33,11,11,100,3.872,484,+1.57915e+07ns,0.0547297,AODV,40,25,10,7.5,16,3
14,10.1.1.16,10.1.1.13,17,17,100,5.824,728,+2.0156e+08ns,0.168128,AODV,40,25,10,7.5,16,3
15,10.1.1.33,10.1.1.14,3,3,100,1.088,136,+8.9713e+08ns,0.0165064,AODV,40,25,10,7.5,16,3
16,10.1.1.33,10.1.1.1,10,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,16,3
17,10.1.1.34,10.1.1.14,1,1,100,0.384,48,+1.00126e+09ns,0.383519,AODV,40,25,10,7.5,16,3
18,10.1.1.34,10.1.1.1,3,3,100,1.152,144,+1.36844e+07ns,0.587012,AODV,40,25,10,7.5,16,3
19,10.1.1.27,10.1.1.14,40,40,100,14.576,1822,+1.06995e+09ns,0.158115,AODV,40,25,10,7.5,16,3
20,10.1.1.27,10.1.1.1,4,4,100,1.536,192,+2.11806e+09ns,0.0156395,AODV,40,25,10,7.5,16,3
21,10.1.1.9,10.1.1.14,38,38,100,13.92,1740,+8.09937e+07ns,0.284913,AODV,40,25,10,7.5,16,3
22,10.1.1.9,10.1.1.1,3,3,100,1.152,144,+1.51551e+07ns,0.127835,AODV,40,25,10,7.5,16,3
23,10.1.1.14,10.1.1.9,19,18,94.7368,6.336,792,+8.9376e+07ns,0.141114,AODV,40,25,10,7.5,16,3
24,10.1.1.14,10.1.1.11,14,12,85.7143,4.464,558,+3.89062e+07ns,0.0458328,AODV,40,25,10,7.5,16,3
25,10.1.1.15,10.1.1.5,398,398,100,292.928,36616,+1.99672e+08ns,2.95141,AODV,40,25,10,7.5,16,3
