Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.13,10.1.1.3,399,156,39.0977,114.816,14352,+2.69253e+08ns,1.15391,AODV,40,25,10,7.5,9,3
2,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.19893e+09ns,2.95139,AODV,40,25,10,7.5,9,3
3,10.1.1.12,10.1.1.2,399,151,37.8446,111.136,13892,+5.30951e+10ns,1.11691,AODV,40,25,10,7.5,9,3
4,10.1.1.27,10.1.1.1,7,7,100,2.544,318,+8.81997e+06ns,0.0258672,AODV,40,25,10,7.5,9,3
5,10.1.1.27,10.1.1.3,9,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,9,3
6,10.1.1.33,10.1.1.23,12,11,91.6667,4.16,520,+7.07623e+09ns,0.0575625,AODV,40,25,10,7.5,9,3
7,10.1.1.33,10.1.1.3,6,6,100,1.952,244,+1.79113e+07ns,0.0320124,AODV,40,25,10,7.5,9,3
8,10.1.1.1,10.1.1.27,5,5,100,1.568,196,+1.2123e+07ns,0.0160655,AODV,40,25,10,7.5,9,3
9,10.1.1.1,10.1.1.10,12,12,100,4.464,558,+2.47551e+07ns,0.067165,AODV,40,25,10,7.5,9,3
10,10.1.1.20,10.1.1.10,398,64,16.0804,47.104,5888,+1.25828e+10ns,1.14176,AODV,40,25,10,7.5,9,3
11,10.1.1.8,10.1.1.20,8,7,87.5,2.56,320,+2.02277e+07ns,0.649954,AODV,40,25,10,7.5,9,3
12,10.1.1.8,10.1.1.10,1,0,0,0,0,+0ns,-0,AODV,40,25,10,7.5,9,3
13,10.1.1.13,10.1.1.20,2,2,100,0.768,96,+8.86953e+06ns,1.32368,AODV,40,25,10,7.5,9,3
14,10.1.1.13,10.1.1.10,1,1,100,0.384,48,+2.23141e+07ns,17.2088,AODV,40,25,10,7.5,9,3
15,10.1.1.24,10.1.1.20,19,18,94.7368,6.768,846,+3.50916e+07ns,0.103313,AODV,40,25,10,7.5,9,3
16,10.1.1.24,10.1.1.10,7,7,100,2.688,336,+2.92761e+07ns,1.02692,AODV,40,25,10,7.5,9,3
17,10.1.1.16,10.1.1.20,6,5,83.3333,1.92,240,+1.7482e+07ns,0.0429046,AODV,40,25,10,7.5,9,3
18,10.1.1.16,10.1.1.10,3,3,100,1.152,144,+3.33719e+07ns,0.281379,AODV,40,25,10,7.5,9,3
19,10.1.1.10,10.1.1.13,2,2,100,0.768,96,+2.4649e+07ns,1.02132,AODV,40,25,10,7.5,9,3
20,10.1.1.20,10.1.1.24,4,4,100,1.392,174,+1.00788e+09ns,0.534825,AODV,40,25,10,7.5,9,3
