Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,252,63.1579,185.472,23184,+4.8766e+09ns,1.88685,AODV,50,30,10,14.5,5,3
2,10.1.1.17,10.1.1.15,14,14,100,5.024,628,+1.2271e+08ns,0.123281,AODV,50,30,10,14.5,5,3
3,10.1.1.17,10.1.1.5,33,0,0,0,0,+0ns,-0,AODV,50,30,10,14.5,5,3
4,10.1.1.20,10.1.1.10,399,153,38.3459,112.608,14076,+7.36484e+09ns,1.13104,AODV,50,30,10,14.5,5,3
5,10.1.1.15,10.1.1.17,5,5,100,1.712,214,+2.23223e+07ns,0.192196,AODV,50,30,10,14.5,5,3
6,10.1.1.11,10.1.1.1,399,223,55.8897,164.128,20516,+7.97915e+09ns,1.64946,AODV,50,30,10,14.5,5,3
7,10.1.1.16,10.1.1.6,399,179,44.8622,131.744,16468,+1.12451e+09ns,1.32406,AODV,50,30,10,14.5,5,3
8,10.1.1.17,10.1.1.7,399,276,69.1729,203.136,25392,+3.28394e+08ns,2.04156,AODV,50,30,10,14.5,5,3
9,10.1.1.2,10.1.1.17,6,4,66.6667,1.472,184,+9.21881e+07ns,0.0165733,AODV,50,30,10,14.5,5,3
10,10.1.1.2,10.1.1.7,18,18,100,6.976,872,+1.95273e+08ns,0.0710405,AODV,50,30,10,14.5,5,3
11,10.1.1.11,10.1.1.17,5,5,100,1.856,232,+3.4414e+07ns,0.341375,AODV,50,30,10,14.5,5,3
12,10.1.1.11,10.1.1.7,1,1,100,0.384,48,+1.42429e+07ns,26.9608,AODV,50,30,10,14.5,5,3
13,10.1.1.16,10.1.1.17,7,6,85.7143,2.24,280,+2.18456e+08ns,0.027039,AODV,50,30,10,14.5,5,3
14,10.1.1.16,10.1.1.7,3,0,0,0,0,+0ns,-0,AODV,50,30,10,14.5,5,3
15,10.1.1.21,10.1.1.17,33,30,90.9091,11.36,1420,+6.99032e+09ns,0.13715,AODV,50,30,10,14.5,5,3
16,10.1.1.21,10.1.1.7,14,14,100,5.088,636,+2.83764e+08ns,0.0542347,AODV,50,30,10,14.5,5,3
17,10.1.1.49,10.1.1.17,3,3,100,1.088,136,+2.00681e+09ns,0.513827,AODV,50,30,10,14.5,5,3
18,10.1.1.49,10.1.1.7,1,1,100,0.384,48,+1.01193e+09ns,0.379474,AODV,50,30,10,14.5,5,3
19,10.1.1.24,10.1.1.17,5,5,100,1.856,232,+3.56075e+07ns,0.0529248,AODV,50,30,10,14.5,5,3
20,10.1.1.24,10.1.1.7,1,0,0,0,0,+0ns,-0,AODV,50,30,10,14.5,5,3
21,10.1.1.41,10.1.1.17,11,11,100,3.872,484,+2.1094e+08ns,0.0529873,AODV,50,30,10,14.5,5,3
22,10.1.1.41,10.1.1.7,10,8,80,3.008,376,+1.54864e+09ns,0.058408,AODV,50,30,10,14.5,5,3
23,10.1.1.10,10.1.1.17,13,12,92.3077,4.4,550,+1.35479e+08ns,0.0468602,AODV,50,30,10,14.5,5,3
24,10.1.1.10,10.1.1.7,4,4,100,1.392,174,+2.2752e+07ns,0.0301115,AODV,50,30,10,14.5,5,3
25,10.1.1.15,10.1.1.7,2,2,100,0.768,96,+5.94217e+07ns,0.132918,AODV,50,30,10,14.5,5,3
26,10.1.1.27,10.1.1.17,24,24,100,9.088,1136,+1.37227e+08ns,0.0950288,AODV,50,30,10,14.5,5,3
27,10.1.1.27,10.1.1.7,10,9,90,3.456,432,+1.05239e+09ns,0.0399434,AODV,50,30,10,14.5,5,3
28,10.1.1.17,10.1.1.27,8,7,87.5,2.256,282,+8.03814e+07ns,0.0274022,AODV,50,30,10,14.5,5,3
29,10.1.1.17,10.1.1.2,8,8,100,2.864,358,+1.60303e+08ns,0.0291773,AODV,50,30,10,14.5,5,3
30,10.1.1.17,10.1.1.10,22,21,95.4545,7.648,956,+2.53581e+08ns,0.0913114,AODV,50,30,10,14.5,5,3
31,10.1.1.17,10.1.1.16,4,4,100,1.248,156,+1.39254e+08ns,0.0168213,AODV,50,30,10,14.5,5,3
32,10.1.1.17,10.1.1.41,19,19,100,6.944,868,+2.36196e+09ns,0.0960308,AODV,50,30,10,14.5,5,3
33,10.1.1.17,10.1.1.24,4,4,100,1.248,156,+7.12326e+07ns,0.0357971,AODV,50,30,10,14.5,5,3
34,10.1.1.11,10.1.1.10,4,4,100,1.536,192,+4.52361e+07ns,0.542901,AODV,50,30,10,14.5,5,3
35,10.1.1.21,10.1.1.10,21,20,95.2381,7.536,942,+3.97135e+08ns,0.0777924,AODV,50,30,10,14.5,5,3
36,10.1.1.49,10.1.1.10,6,5,83.3333,1.856,232,+1.88621e+09ns,0.0806293,AODV,50,30,10,14.5,5,3
37,10.1.1.24,10.1.1.10,5,5,100,1.856,232,+5.22378e+07ns,0.0806327,AODV,50,30,10,14.5,5,3
38,10.1.1.41,10.1.1.10,27,27,100,9.792,1224,+5.08588e+08ns,0.101077,AODV,50,30,10,14.5,5,3
39,10.1.1.15,10.1.1.10,6,6,100,2.304,288,+8.20803e+07ns,0.0784579,AODV,50,30,10,14.5,5,3
40,10.1.1.27,10.1.1.10,16,10,62.5,3.904,488,+1.18264e+08ns,0.0394534,AODV,50,30,10,14.5,5,3
41,10.1.1.17,10.1.1.11,15,15,100,5.408,676,+2.07709e+08ns,0.137655,AODV,50,30,10,14.5,5,3
42,10.1.1.18,10.1.1.8,399,368,92.2306,270.848,33856,+1.20168e+10ns,2.72207,AODV,50,30,10,14.5,5,3
43,10.1.1.47,10.1.1.23,16,16,100,5.712,714,+1.03243e+08ns,0.0660818,AODV,50,30,10,14.5,5,3
44,10.1.1.47,10.1.1.6,23,0,0,0,0,+0ns,-0,AODV,50,30,10,14.5,5,3
45,10.1.1.43,10.1.1.23,14,13,92.8571,4.64,580,+3.6453e+09ns,0.050748,AODV,50,30,10,14.5,5,3
46,10.1.1.43,10.1.1.6,15,14,93.3333,4.8,600,+6.03456e+08ns,0.05417,AODV,50,30,10,14.5,5,3
47,10.1.1.3,10.1.1.23,11,11,100,4.096,512,+8.67646e+07ns,0.071668,AODV,50,30,10,14.5,5,3
48,10.1.1.3,10.1.1.6,12,12,100,4.48,560,+1.91874e+08ns,0.0657002,AODV,50,30,10,14.5,5,3
49,10.1.1.30,10.1.1.23,14,13,92.8571,4.288,536,+3.2636e+09ns,0.0496128,AODV,50,30,10,14.5,5,3
50,10.1.1.30,10.1.1.6,20,20,100,6.704,838,+2.2837e+08ns,0.0757195,AODV,50,30,10,14.5,5,3
51,10.1.1.5,10.1.1.23,16,15,93.75,4.928,616,+1.83526e+08ns,0.0503185,AODV,50,30,10,14.5,5,3
52,10.1.1.5,10.1.1.6,14,13,92.8571,4.64,580,+2.01298e+08ns,0.10828,AODV,50,30,10,14.5,5,3
53,10.1.1.32,10.1.1.23,13,12,92.3077,4.272,534,+1.07694e+09ns,0.0494306,AODV,50,30,10,14.5,5,3
54,10.1.1.32,10.1.1.6,6,0,0,0,0,+0ns,-0,AODV,50,30,10,14.5,5,3
55,10.1.1.38,10.1.1.23,12,10,83.3333,3.488,436,+2.05511e+08ns,0.0512335,AODV,50,30,10,14.5,5,3
56,10.1.1.38,10.1.1.6,17,17,100,6.048,756,+5.25805e+08ns,0.0618921,AODV,50,30,10,14.5,5,3
57,10.1.1.33,10.1.1.23,14,13,92.8571,4.864,608,+3.7573e+09ns,0.0718196,AODV,50,30,10,14.5,5,3
58,10.1.1.33,10.1.1.6,8,7,87.5,2.48,310,+1.42939e+08ns,0.0345826,AODV,50,30,10,14.5,5,3
59,10.1.1.22,10.1.1.23,8,8,100,2.928,366,+2.11333e+08ns,0.0338755,AODV,50,30,10,14.5,5,3
60,10.1.1.22,10.1.1.6,43,42,97.6744,15.504,1938,+4.66352e+09ns,0.156806,AODV,50,30,10,14.5,5,3
61,10.1.1.18,10.1.1.23,5,5,100,1.856,232,+8.66517e+08ns,0.139096,AODV,50,30,10,14.5,5,3
62,10.1.1.18,10.1.1.6,9,9,100,3.328,416,+1.68714e+08ns,0.0984867,AODV,50,30,10,14.5,5,3
63,10.1.1.23,10.1.1.38,11,11,100,3.712,464,+1.41798e+08ns,0.0545256,AODV,50,30,10,14.5,5,3
64,10.1.1.23,10.1.1.19,17,15,88.2353,5.552,694,+1.8567e+08ns,0.0574492,AODV,50,30,10,14.5,5,3
65,10.1.1.23,10.1.1.3,12,12,100,4.032,504,+1.35058e+08ns,0.0705607,AODV,50,30,10,14.5,5,3
