Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,167,41.8546,122.912,15364,+2.38882e+09ns,1.23528,AODV,50,30,10,15.5,5,3
2,10.1.1.29,10.1.1.15,15,14,93.3333,5.248,656,+1.50917e+09ns,0.0535972,AODV,50,30,10,15.5,5,3
3,10.1.1.29,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,30,10,15.5,5,3
4,10.1.1.17,10.1.1.15,22,22,100,8.16,1020,+1.29581e+09ns,0.186329,AODV,50,30,10,15.5,5,3
5,10.1.1.17,10.1.1.5,35,0,0,0,0,+0ns,-0,AODV,50,30,10,15.5,5,3
6,10.1.1.9,10.1.1.15,9,9,100,2.96,370,+1.23434e+09ns,0.0308131,AODV,50,30,10,15.5,5,3
7,10.1.1.9,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,30,10,15.5,5,3
8,10.1.1.4,10.1.1.15,5,0,0,0,0,+0ns,-0,AODV,50,30,10,15.5,5,3
9,10.1.1.4,10.1.1.5,4,4,100,1.536,192,+4.96069e+07ns,0.0156906,AODV,50,30,10,15.5,5,3
10,10.1.1.20,10.1.1.10,399,276,69.1729,203.136,25392,+7.54297e+09ns,2.04155,AODV,50,30,10,15.5,5,3
11,10.1.1.19,10.1.1.49,4,4,100,1.248,156,+5.41777e+07ns,0.0193898,AODV,50,30,10,15.5,5,3
12,10.1.1.19,10.1.1.5,1,1,100,0.384,48,+9.77697e+06ns,39.276,AODV,50,30,10,15.5,5,3
13,10.1.1.48,10.1.1.49,4,3,75,1.088,136,+2.10102e+09ns,0.0398072,AODV,50,30,10,15.5,5,3
14,10.1.1.48,10.1.1.5,2,2,100,0.768,96,+1.1538e+07ns,0.372677,AODV,50,30,10,15.5,5,3
15,10.1.1.25,10.1.1.49,6,6,100,2.24,280,+2.9081e+08ns,0.0374872,AODV,50,30,10,15.5,5,3
16,10.1.1.25,10.1.1.5,8,8,100,3.072,384,+5.48031e+08ns,0.0313915,AODV,50,30,10,15.5,5,3
17,10.1.1.1,10.1.1.49,2,1,50,0.384,48,+1.02234e+09ns,0.375609,AODV,50,30,10,15.5,5,3
18,10.1.1.1,10.1.1.5,13,13,100,5.248,656,+2.52422e+08ns,0.0867471,AODV,50,30,10,15.5,5,3
19,10.1.1.46,10.1.1.49,9,9,100,3.184,398,+9.24813e+07ns,0.11664,AODV,50,30,10,15.5,5,3
20,10.1.1.46,10.1.1.5,3,3,100,1.008,126,+6.46934e+06ns,0.443954,AODV,50,30,10,15.5,5,3
21,10.1.1.11,10.1.1.1,399,160,40.1003,117.76,14720,+5.2138e+09ns,1.18351,AODV,50,30,10,15.5,5,3
22,10.1.1.49,10.1.1.19,8,8,100,2.928,366,+3.01149e+07ns,0.045554,AODV,50,30,10,15.5,5,3
23,10.1.1.49,10.1.1.15,25,22,88,8.24,1030,+2.12107e+08ns,0.08425,AODV,50,30,10,15.5,5,3
24,10.1.1.49,10.1.1.25,8,8,100,2.784,348,+3.45197e+08ns,0.0468152,AODV,50,30,10,15.5,5,3
25,10.1.1.49,10.1.1.46,10,10,100,3.568,446,+1.34503e+08ns,0.141402,AODV,50,30,10,15.5,5,3
26,10.1.1.16,10.1.1.6,399,234,58.6466,172.224,21528,+8.15959e+09ns,1.73089,AODV,50,30,10,15.5,5,3
27,10.1.1.17,10.1.1.7,399,369,92.4812,271.584,33948,+5.5263e+09ns,2.72948,AODV,50,30,10,15.5,5,3
