Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,0,0,0,0,+0ns,-0,AODV,50,30,10,4,5,3
2,10.1.1.20,10.1.1.10,399,61,15.2882,44.896,5612,+1.76485e+10ns,0.85919,AODV,50,30,10,4,5,3
3,10.1.1.11,10.1.1.1,399,7,1.75439,5.152,644,+4.38197e+08ns,0.0532499,AODV,50,30,10,4,5,3
4,10.1.1.16,10.1.1.6,399,96,24.0602,70.656,8832,+4.33715e+10ns,0.728397,AODV,50,30,10,4,5,3
5,10.1.1.17,10.1.1.7,399,80,20.0501,58.88,7360,+3.32218e+10ns,0.688643,AODV,50,30,10,4,5,3
6,10.1.1.18,10.1.1.8,399,7,1.75439,5.152,644,+4.54452e+09ns,1.87173,AODV,50,30,10,4,5,3
7,10.1.1.14,10.1.1.4,398,87,21.8593,64.032,8004,+1.56759e+10ns,0.656736,AODV,50,30,10,4,5,3
8,10.1.1.12,10.1.1.2,396,65,16.4141,47.84,5980,+4.26191e+09ns,2.77328,AODV,50,30,10,4,5,3
9,10.1.1.15,10.1.1.49,10,10,100,3.776,472,+2.35861e+07ns,0.0834267,AODV,50,30,10,4,5,3
10,10.1.1.15,10.1.1.7,2,2,100,0.768,96,+9.87882e+06ns,0.478534,AODV,50,30,10,4,5,3
11,10.1.1.19,10.1.1.9,396,203,51.2626,149.408,18676,+5.81406e+09ns,1.96587,AODV,50,30,10,4,5,3
12,10.1.1.49,10.1.1.15,6,3,50,1.008,126,+2.69631e+06ns,0.382881,AODV,50,30,10,4,5,3
13,10.1.1.49,10.1.1.21,4,1,25,0.384,48,+1.03759e+07ns,37.0089,AODV,50,30,10,4,5,3
14,10.1.1.21,10.1.1.11,2,2,100,0.768,96,+6.87967e+06ns,0.55942,AODV,50,30,10,4,5,3
15,10.1.1.11,10.1.1.2,4,4,100,1.472,184,+1.28883e+07ns,0.229753,AODV,50,30,10,4,5,3
16,10.1.1.2,10.1.1.17,6,6,100,2.176,272,+9.05703e+06ns,0.244134,AODV,50,30,10,4,5,3
17,10.1.1.13,10.1.1.3,396,0,0,0,0,+0ns,-0,AODV,50,30,10,4,5,3
18,10.1.1.2,10.1.1.21,1,1,100,0.384,48,+1.29574e+06ns,296.356,AODV,50,30,10,4,5,3
19,10.1.1.21,10.1.1.27,1,1,100,0.384,48,+8.57585e+06ns,44.7769,AODV,50,30,10,4,5,3
20,10.1.1.27,10.1.1.12,1,1,100,0.384,48,+4.33564e+06ns,88.5683,AODV,50,30,10,4,5,3
21,10.1.1.25,10.1.1.48,7,7,100,2.56,320,+1.4887e+09ns,0.310586,AODV,50,30,10,4,5,3
22,10.1.1.25,10.1.1.1,2,1,50,0.384,48,+1.63586e+06ns,234.739,AODV,50,30,10,4,5,3
23,10.1.1.8,10.1.1.39,1,1,100,0.384,48,+2.35583e+06ns,163,AODV,50,30,10,4,5,3
24,10.1.1.39,10.1.1.14,10,9,90,3.2,400,+6.11178e+06ns,0.0498988,AODV,50,30,10,4,5,3
25,10.1.1.14,10.1.1.6,1,1,100,0.384,48,+9.55592e+06ns,40.1845,AODV,50,30,10,4,5,3
26,10.1.1.6,10.1.1.31,1,1,100,0.384,48,+7.3957e+06ns,51.9221,AODV,50,30,10,4,5,3
27,10.1.1.31,10.1.1.18,1,1,100,0.384,48,+3.3157e+06ns,115.813,AODV,50,30,10,4,5,3
28,10.1.1.48,10.1.1.25,5,5,100,1.76,220,+1.39654e+07ns,2.79158,AODV,50,30,10,4,5,3
29,10.1.1.48,10.1.1.19,5,4,80,1.472,184,+2.91204e+07ns,19.1678,AODV,50,30,10,4,5,3
30,10.1.1.19,10.1.1.9,3,3,100,1.088,136,+1.80521e+06ns,84.7075,AODV,50,30,10,4,5,3
31,10.1.1.9,10.1.1.29,13,13,100,4.8,600,+2.44341e+07ns,0.369056,AODV,50,30,10,4,5,3
32,10.1.1.29,10.1.1.11,7,7,100,2.368,296,+7.24142e+06ns,4.27576,AODV,50,30,10,4,5,3
33,10.1.1.46,10.1.1.25,2,2,100,0.704,88,+6.96247e+06ns,0.156991,AODV,50,30,10,4,5,3
34,10.1.1.46,10.1.1.1,2,2,100,0.832,104,+5.00448e+06ns,1.42927,AODV,50,30,10,4,5,3
35,10.1.1.25,10.1.1.46,2,2,100,0.624,78,+9.98593e+06ns,0.0131781,AODV,50,30,10,4,5,3
36,10.1.1.19,10.1.1.4,1,1,100,0.384,48,+4.21532e+06ns,91.0964,AODV,50,30,10,4,5,3
37,10.1.1.4,10.1.1.29,3,3,100,1.216,152,+4.08912e+06ns,0.343073,AODV,50,30,10,4,5,3
38,10.1.1.49,10.1.1.2,5,5,100,1.92,240,+1.0045e+09ns,0.129997,AODV,50,30,10,4,5,3
39,10.1.1.7,10.1.1.15,1,1,100,0.384,48,+6.31536e+06ns,60.8041,AODV,50,30,10,4,5,3
40,10.1.1.15,10.1.1.16,2,2,100,0.768,96,+8.44004e+06ns,0.262758,AODV,50,30,10,4,5,3
41,10.1.1.4,10.1.1.19,2,2,100,0.768,96,+608360ns,0.085173,AODV,50,30,10,4,5,3
42,10.1.1.19,10.1.1.48,1,1,100,0.384,48,+817286ns,469.848,AODV,50,30,10,4,5,3
43,10.1.1.25,10.1.1.23,2,1,50,0.384,48,+9.25592e+06ns,41.487,AODV,50,30,10,4,5,3
44,10.1.1.16,10.1.1.2,1,1,100,0.384,48,+6.45582e+06ns,59.4812,AODV,50,30,10,4,5,3
45,10.1.1.23,10.1.1.47,4,4,100,1.792,224,+1.29008e+08ns,0.0330165,AODV,50,30,10,4,5,3
46,10.1.1.47,10.1.1.32,2,2,100,0.896,112,+9.43112e+06ns,3.86852,AODV,50,30,10,4,5,3
47,10.1.1.32,10.1.1.30,2,2,100,0.768,96,+2.90604e+06ns,3.44372,AODV,50,30,10,4,5,3
48,10.1.1.30,10.1.1.33,3,3,100,1.088,136,+4.45828e+06ns,0.289428,AODV,50,30,10,4,5,3
49,10.1.1.33,10.1.1.31,3,3,100,1.024,128,+4.87205e+06ns,0.272404,AODV,50,30,10,4,5,3
50,10.1.1.31,10.1.1.6,3,3,100,1.088,136,+6.68761e+06ns,0.0116721,AODV,50,30,10,4,5,3
51,10.1.1.6,10.1.1.14,3,2,66.6667,0.704,88,+1.0286e+06ns,3.01391,AODV,50,30,10,4,5,3
52,10.1.1.2,10.1.1.49,1,1,100,0.384,48,+1.20085e+08ns,3.19773,AODV,50,30,10,4,5,3
53,10.1.1.15,10.1.1.28,2,2,100,0.624,78,+8.42186e+06ns,0.021786,AODV,50,30,10,4,5,3
54,10.1.1.28,10.1.1.45,1,1,100,0.384,48,+3.29584e+06ns,116.51,AODV,50,30,10,4,5,3
55,10.1.1.45,10.1.1.13,3,3,100,1.408,176,+5.21993e+06ns,0.369139,AODV,50,30,10,4,5,3
56,10.1.1.13,10.1.1.12,7,7,100,2.816,352,+7.20143e+06ns,0.0353198,AODV,50,30,10,4,5,3
57,10.1.1.2,10.1.1.11,1,1,100,0.384,48,+2.10747e+06ns,182.209,AODV,50,30,10,4,5,3
58,10.1.1.49,10.1.1.11,2,2,100,0.768,96,+1.2723e+07ns,0.0150991,AODV,50,30,10,4,5,3
59,10.1.1.16,10.1.1.11,1,1,100,0.384,48,+2.86237e+06ns,134.155,AODV,50,30,10,4,5,3
60,10.1.1.11,10.1.1.49,2,2,100,0.624,78,+6.05894e+06ns,0.0140632,AODV,50,30,10,4,5,3
61,10.1.1.32,10.1.1.47,1,1,100,0.384,48,+304173ns,1262.44,AODV,50,30,10,4,5,3
62,10.1.1.47,10.1.1.23,7,7,100,2.688,336,+3.5069e+06ns,0.0519651,AODV,50,30,10,4,5,3
63,10.1.1.14,10.1.1.39,2,1,50,0.384,48,+424303ns,0.00495934,AODV,50,30,10,4,5,3
64,10.1.1.11,10.1.1.12,1,1,100,0.384,48,+1.12331e+07ns,34.1846,AODV,50,30,10,4,5,3
65,10.1.1.4,10.1.1.37,2,2,100,0.768,96,+1.07299e+07ns,0.307008,AODV,50,30,10,4,5,3
66,10.1.1.4,10.1.1.2,1,1,100,0.384,48,+8.05667e+06ns,47.6624,AODV,50,30,10,4,5,3
67,10.1.1.21,10.1.1.37,2,2,100,0.768,96,+1.00202e+09ns,0.308316,AODV,50,30,10,4,5,3
68,10.1.1.21,10.1.1.2,1,1,100,0.384,48,+304209ns,1262.29,AODV,50,30,10,4,5,3
69,10.1.1.12,10.1.1.11,1,1,100,0.24,30,+2.93364e+06ns,81.8096,AODV,50,30,10,4,5,3
70,10.1.1.37,10.1.1.4,6,6,100,2.224,278,+2.12284e+07ns,0.0422255,AODV,50,30,10,4,5,3
71,10.1.1.37,10.1.1.12,2,1,50,0.384,48,+1.18907e+07ns,32.2942,AODV,50,30,10,4,5,3
72,10.1.1.28,10.1.1.34,1,1,100,0.384,48,+7.37591e+06ns,52.0614,AODV,50,30,10,4,5,3
73,10.1.1.28,10.1.1.15,6,6,100,2.24,280,+1.81781e+06ns,0.0902149,AODV,50,30,10,4,5,3
74,10.1.1.34,10.1.1.45,1,1,100,0.384,48,+5.31539e+06ns,72.2431,AODV,50,30,10,4,5,3
75,10.1.1.33,10.1.1.30,1,1,100,0.384,48,+304295ns,1261.93,AODV,50,30,10,4,5,3
