Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
2,10.1.1.20,10.1.1.10,399,99,24.812,72.864,9108,+8.06328e+09ns,1.29534,AODV,50,30,10,8.5,5,3
3,10.1.1.11,10.1.1.1,399,42,10.5263,30.912,3864,+6.56064e+08ns,0.310672,AODV,50,30,10,8.5,5,3
4,10.1.1.17,10.1.1.11,8,8,100,2.8,350,+5.62861e+07ns,0.0925191,AODV,50,30,10,8.5,5,3
5,10.1.1.17,10.1.1.1,2,1,50,0.384,48,+1.29655e+06ns,296.17,AODV,50,30,10,8.5,5,3
6,10.1.1.4,10.1.1.11,14,14,100,5.376,672,+3.33076e+07ns,0.19885,AODV,50,30,10,8.5,5,3
7,10.1.1.4,10.1.1.1,19,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
8,10.1.1.11,10.1.1.4,12,11,91.6667,3.36,420,+5.7694e+07ns,0.123476,AODV,50,30,10,8.5,5,3
9,10.1.1.11,10.1.1.17,5,5,100,1.344,168,+1.20826e+07ns,0.0444668,AODV,50,30,10,8.5,5,3
10,10.1.1.16,10.1.1.6,399,188,47.1178,138.368,17296,+3.7922e+10ns,1.39062,AODV,50,30,10,8.5,5,3
11,10.1.1.17,10.1.1.7,399,243,60.9023,178.848,22356,+7.90571e+09ns,1.79746,AODV,50,30,10,8.5,5,3
12,10.1.1.18,10.1.1.8,399,195,48.8722,143.52,17940,+7.17469e+09ns,2.35275,AODV,50,30,10,8.5,5,3
13,10.1.1.14,10.1.1.6,10,9,90,3.264,408,+1.72526e+07ns,0.0905441,AODV,50,30,10,8.5,5,3
14,10.1.1.14,10.1.1.8,1,1,100,0.384,48,+5.65155e+06ns,67.946,AODV,50,30,10,8.5,5,3
15,10.1.1.39,10.1.1.6,12,12,100,4.544,568,+1.30632e+09ns,0.0780595,AODV,50,30,10,8.5,5,3
16,10.1.1.39,10.1.1.8,14,14,100,5.12,640,+5.21056e+07ns,0.242064,AODV,50,30,10,8.5,5,3
17,10.1.1.6,10.1.1.14,21,19,90.4762,7.216,902,+2.22698e+07ns,0.212184,AODV,50,30,10,8.5,5,3
18,10.1.1.6,10.1.1.18,5,5,100,1.856,232,+1.10093e+07ns,0.634473,AODV,50,30,10,8.5,5,3
19,10.1.1.15,10.1.1.16,4,4,100,1.536,192,+1.72033e+07ns,0.0468085,AODV,50,30,10,8.5,5,3
20,10.1.1.15,10.1.1.7,1,1,100,0.384,48,+9.29655e+06ns,41.3056,AODV,50,30,10,8.5,5,3
21,10.1.1.45,10.1.1.27,1,1,100,0.384,48,+1.00142e+09ns,0.383457,AODV,50,30,10,8.5,5,3
22,10.1.1.45,10.1.1.7,2,2,100,0.832,104,+1.19173e+07ns,0.189732,AODV,50,30,10,8.5,5,3
23,10.1.1.16,10.1.1.15,1,1,100,0.24,30,+6.46195e+06ns,37.1405,AODV,50,30,10,8.5,5,3
24,10.1.1.16,10.1.1.17,4,4,100,1.536,192,+8.37474e+06ns,0.0181233,AODV,50,30,10,8.5,5,3
25,10.1.1.14,10.1.1.4,398,182,45.7286,133.952,16744,+1.44844e+10ns,1.34964,AODV,50,30,10,8.5,5,3
26,10.1.1.25,10.1.1.19,4,4,100,1.536,192,+5.43107e+06ns,0.511345,AODV,50,30,10,8.5,5,3
27,10.1.1.25,10.1.1.5,16,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
28,10.1.1.23,10.1.1.19,2,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
29,10.1.1.23,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
30,10.1.1.19,10.1.1.25,7,7,100,2.48,310,+1.65711e+07ns,0.719812,AODV,50,30,10,8.5,5,3
31,10.1.1.19,10.1.1.11,5,5,100,1.776,222,+6.53238e+06ns,0.0667863,AODV,50,30,10,8.5,5,3
32,10.1.1.11,10.1.1.24,4,4,100,1.536,192,+7.29152e+06ns,0.0515543,AODV,50,30,10,8.5,5,3
33,10.1.1.46,10.1.1.48,14,14,100,5.232,654,+2.63353e+07ns,0.0962078,AODV,50,30,10,8.5,5,3
34,10.1.1.46,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
35,10.1.1.24,10.1.1.15,7,6,85.7143,2.24,280,+1.08441e+07ns,0.21283,AODV,50,30,10,8.5,5,3
36,10.1.1.48,10.1.1.46,11,11,100,3.936,492,+1.28482e+07ns,0.0723845,AODV,50,30,10,8.5,5,3
37,10.1.1.48,10.1.1.19,10,9,90,3.392,424,+1.6963e+07ns,0.817239,AODV,50,30,10,8.5,5,3
38,10.1.1.12,10.1.1.2,396,92,23.2323,67.712,8464,+4.03798e+09ns,2.50777,AODV,50,30,10,8.5,5,3
39,10.1.1.41,10.1.1.12,5,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
40,10.1.1.41,10.1.1.2,12,12,100,4.544,568,+3.8662e+07ns,0.142303,AODV,50,30,10,8.5,5,3
41,10.1.1.24,10.1.1.12,10,10,100,3.84,480,+2.26e+07ns,0.13226,AODV,50,30,10,8.5,5,3
42,10.1.1.24,10.1.1.2,8,7,87.5,2.688,336,+1.65578e+09ns,0.132588,AODV,50,30,10,8.5,5,3
43,10.1.1.21,10.1.1.12,21,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
44,10.1.1.21,10.1.1.2,4,3,75,1.152,144,+8.64396e+06ns,0.141339,AODV,50,30,10,8.5,5,3
45,10.1.1.12,10.1.1.24,7,7,100,2.048,256,+3.2992e+07ns,0.0422663,AODV,50,30,10,8.5,5,3
46,10.1.1.19,10.1.1.9,396,124,31.3131,91.264,11408,+5.59824e+08ns,2.9679,AODV,50,30,10,8.5,5,3
47,10.1.1.13,10.1.1.3,396,43,10.8586,31.648,3956,+2.24046e+10ns,0.707136,AODV,50,30,10,8.5,5,3
48,10.1.1.2,10.1.1.16,7,7,100,2.624,328,+1.08003e+07ns,0.131287,AODV,50,30,10,8.5,5,3
49,10.1.1.29,10.1.1.16,54,54,100,19.968,2496,+1.31901e+08ns,0.389604,AODV,50,30,10,8.5,5,3
50,10.1.1.29,10.1.1.2,3,3,100,1.152,144,+1.43729e+07ns,0.0517902,AODV,50,30,10,8.5,5,3
51,10.1.1.8,10.1.1.39,4,3,75,1.008,126,+6.5166e+06ns,0.0504398,AODV,50,30,10,8.5,5,3
52,10.1.1.16,10.1.1.29,3,1,33.3333,0.384,48,+517395ns,0.0156761,AODV,50,30,10,8.5,5,3
53,10.1.1.16,10.1.1.7,2,2,100,0.768,96,+4.57496e+06ns,122.773,AODV,50,30,10,8.5,5,3
54,10.1.1.7,10.1.1.12,2,2,100,0.768,96,+2.00019e+09ns,0.765762,AODV,50,30,10,8.5,5,3
55,10.1.1.29,10.1.1.24,3,3,100,1.008,126,+1.0007e+09ns,0.0312533,AODV,50,30,10,8.5,5,3
56,10.1.1.17,10.1.1.29,3,3,100,1.28,160,+1.17279e+07ns,0.650761,AODV,50,30,10,8.5,5,3
57,10.1.1.24,10.1.1.16,22,22,100,8.256,1032,+1.80544e+07ns,0.152238,AODV,50,30,10,8.5,5,3
58,10.1.1.23,10.1.1.43,12,12,100,4.608,576,+9.00353e+07ns,0.0750353,AODV,50,30,10,8.5,5,3
59,10.1.1.23,10.1.1.4,21,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
60,10.1.1.43,10.1.1.23,19,17,89.4737,5.696,712,+1.03593e+09ns,0.157563,AODV,50,30,10,8.5,5,3
61,10.1.1.43,10.1.1.5,1,1,100,0.384,48,+2.5191e+06ns,152.435,AODV,50,30,10,8.5,5,3
62,10.1.1.5,10.1.1.31,1,1,100,0.384,48,+1.05765e+07ns,36.3069,AODV,50,30,10,8.5,5,3
63,10.1.1.25,10.1.1.47,6,6,100,2.304,288,+5.80548e+08ns,0.641922,AODV,50,30,10,8.5,5,3
64,10.1.1.25,10.1.1.4,15,12,80,4.464,558,+3.07368e+07ns,0.12273,AODV,50,30,10,8.5,5,3
65,10.1.1.48,10.1.1.4,8,8,100,2.944,368,+1.88464e+07ns,0.061528,AODV,50,30,10,8.5,5,3
66,10.1.1.46,10.1.1.47,4,4,100,1.472,184,+8.60681e+06ns,0.0239937,AODV,50,30,10,8.5,5,3
67,10.1.1.47,10.1.1.5,2,0,0,0,0,+0ns,-0,AODV,50,30,10,8.5,5,3
68,10.1.1.31,10.1.1.14,2,2,100,0.768,96,+3.90098e+06ns,0.418722,AODV,50,30,10,8.5,5,3
