Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,107,26.817,78.752,9844,+8.47813e+10ns,0.823967,AODV,50,30,10,8,5,3
2,10.1.1.20,10.1.1.10,399,64,16.0401,47.104,5888,+1.75907e+10ns,0.798346,AODV,50,30,10,8,5,3
3,10.1.1.11,10.1.1.1,399,16,4.01003,11.776,1472,+1.8266e+08ns,0.118649,AODV,50,30,10,8,5,3
4,10.1.1.17,10.1.1.11,5,5,100,1.728,216,+8.94236e+06ns,0.274185,AODV,50,30,10,8,5,3
5,10.1.1.17,10.1.1.1,5,0,0,0,0,+0ns,-0,AODV,50,30,10,8,5,3
6,10.1.1.11,10.1.1.17,10,10,100,3.568,446,+1.53073e+07ns,0.507479,AODV,50,30,10,8,5,3
7,10.1.1.16,10.1.1.6,399,151,37.8446,111.136,13892,+2.89848e+10ns,1.12542,AODV,50,30,10,8,5,3
8,10.1.1.17,10.1.1.7,399,204,51.1278,150.144,18768,+1.36098e+09ns,1.50898,AODV,50,30,10,8,5,3
9,10.1.1.18,10.1.1.8,399,206,51.6291,151.616,18952,+4.48515e+09ns,2.35011,AODV,50,30,10,8,5,3
10,10.1.1.14,10.1.1.6,11,11,100,4.032,504,+2.05199e+07ns,0.0405478,AODV,50,30,10,8,5,3
11,10.1.1.14,10.1.1.8,1,0,0,0,0,+0ns,-0,AODV,50,30,10,8,5,3
12,10.1.1.39,10.1.1.6,12,12,100,4.544,568,+4.64538e+07ns,0.0831392,AODV,50,30,10,8,5,3
13,10.1.1.39,10.1.1.8,34,34,100,12.864,1608,+2.44529e+07ns,0.791128,AODV,50,30,10,8,5,3
14,10.1.1.6,10.1.1.39,50,45,90,16.896,2112,+1.40468e+08ns,0.304545,AODV,50,30,10,8,5,3
15,10.1.1.6,10.1.1.18,3,3,100,1.152,144,+1.65477e+07ns,1.01545,AODV,50,30,10,8,5,3
16,10.1.1.6,10.1.1.14,19,19,100,6.896,862,+1.19494e+07ns,0.0695853,AODV,50,30,10,8,5,3
17,10.1.1.15,10.1.1.16,2,2,100,0.832,104,+1.7567e+07ns,0.086666,AODV,50,30,10,8,5,3
18,10.1.1.15,10.1.1.7,3,3,100,1.152,144,+1.52002e+07ns,2.25336,AODV,50,30,10,8,5,3
19,10.1.1.45,10.1.1.41,1,1,100,0.384,48,+5.11432e+06ns,75.0833,AODV,50,30,10,8,5,3
20,10.1.1.45,10.1.1.7,3,3,100,1.152,144,+9.14714e+06ns,0.41952,AODV,50,30,10,8,5,3
21,10.1.1.41,10.1.1.45,1,1,100,0.24,30,+1.01852e+07ns,23.5636,AODV,50,30,10,8,5,3
22,10.1.1.41,10.1.1.11,2,2,100,0.768,96,+3.15718e+06ns,2.49945,AODV,50,30,10,8,5,3
23,10.1.1.16,10.1.1.15,10,10,100,3.44,430,+3.18323e+07ns,0.227754,AODV,50,30,10,8,5,3
