Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,0,0,0,0,+0ns,-0,AODV,50,30,10,6,5,3
2,10.1.1.20,10.1.1.10,399,72,18.0451,52.992,6624,+1.21569e+10ns,0.776398,AODV,50,30,10,6,5,3
3,10.1.1.11,10.1.1.1,399,24,6.01504,17.664,2208,+3.84328e+08ns,0.177526,AODV,50,30,10,6,5,3
4,10.1.1.16,10.1.1.6,399,137,34.3358,100.832,12604,+1.41075e+10ns,1.03416,AODV,50,30,10,6,5,3
5,10.1.1.17,10.1.1.7,399,135,33.8346,99.36,12420,+6.02484e+10ns,1.43476,AODV,50,30,10,6,5,3
6,10.1.1.18,10.1.1.8,399,25,6.26566,18.4,2300,+1.16272e+10ns,0.931604,AODV,50,30,10,6,5,3
7,10.1.1.25,10.1.1.19,1,1,100,0.384,48,+3.60517e+06ns,106.514,AODV,50,30,10,6,5,3
8,10.1.1.25,10.1.1.1,5,5,100,1.776,222,+3.78407e+06ns,0.0208552,AODV,50,30,10,6,5,3
9,10.1.1.19,10.1.1.25,1,1,100,0.24,30,+2.3021e+06ns,104.253,AODV,50,30,10,6,5,3
10,10.1.1.19,10.1.1.9,3,3,100,1.216,152,+1.10971e+07ns,0.0933078,AODV,50,30,10,6,5,3
11,10.1.1.9,10.1.1.11,4,4,100,1.472,184,+9.29484e+06ns,0.847824,AODV,50,30,10,6,5,3
12,10.1.1.15,10.1.1.16,5,5,100,1.904,238,+1.28484e+07ns,0.0828354,AODV,50,30,10,6,5,3
13,10.1.1.15,10.1.1.7,6,6,100,2.304,288,+1.51096e+07ns,0.27896,AODV,50,30,10,6,5,3
14,10.1.1.16,10.1.1.15,24,24,100,8.736,1092,+2.68813e+07ns,0.265082,AODV,50,30,10,6,5,3
15,10.1.1.16,10.1.1.11,1,1,100,0.384,48,+1.84906e+06ns,207.673,AODV,50,30,10,6,5,3
