Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,302,75.6892,222.272,27784,+3.152e+10ns,2.23387,AODV,50,30,10,20.5,5,3
2,10.1.1.20,10.1.1.10,399,296,74.1855,217.856,27232,+8.57005e+09ns,2.1895,AODV,50,30,10,20.5,5,3
3,10.1.1.33,10.1.1.20,27,26,96.2963,8.736,1092,+2.68442e+09ns,0.0893348,AODV,50,30,10,20.5,5,3
4,10.1.1.33,10.1.1.10,22,18,81.8182,6.768,846,+1.65229e+09ns,0.0764199,AODV,50,30,10,20.5,5,3
5,10.1.1.32,10.1.1.20,24,20,83.3333,7.616,952,+3.45934e+09ns,0.0853777,AODV,50,30,10,20.5,5,3
6,10.1.1.32,10.1.1.10,25,23,92,8.768,1096,+1.84286e+09ns,0.0971661,AODV,50,30,10,20.5,5,3
7,10.1.1.5,10.1.1.20,13,12,92.3077,4.336,542,+1.07912e+08ns,0.174355,AODV,50,30,10,20.5,5,3
8,10.1.1.5,10.1.1.10,22,9,40.9091,3.456,432,+4.2704e+08ns,0.0391113,AODV,50,30,10,20.5,5,3
9,10.1.1.3,10.1.1.20,11,11,100,4.032,504,+1.79747e+09ns,0.0896094,AODV,50,30,10,20.5,5,3
10,10.1.1.3,10.1.1.10,18,11,61.1111,4.224,528,+7.41411e+08ns,0.0447621,AODV,50,30,10,20.5,5,3
11,10.1.1.20,10.1.1.32,15,13,86.6667,4.128,516,+1.48917e+09ns,0.0457025,AODV,50,30,10,20.5,5,3
12,10.1.1.11,10.1.1.1,399,359,89.9749,264.224,33028,+2.23191e+10ns,2.65551,AODV,50,30,10,20.5,5,3
13,10.1.1.20,10.1.1.5,9,9,100,2.88,360,+1.92898e+08ns,0.0835186,AODV,50,30,10,20.5,5,3
14,10.1.1.16,10.1.1.6,399,277,69.4236,203.872,25484,+8.84399e+09ns,2.04896,AODV,50,30,10,20.5,5,3
15,10.1.1.17,10.1.1.7,399,386,96.7419,284.096,35512,+1.08212e+10ns,2.85523,AODV,50,30,10,20.5,5,3
16,10.1.1.2,10.1.1.16,21,19,90.4762,6.672,834,+1.38265e+09ns,0.0751265,AODV,50,30,10,20.5,5,3
17,10.1.1.2,10.1.1.6,18,14,77.7778,4.752,594,+6.07926e+08ns,0.0559646,AODV,50,30,10,20.5,5,3
18,10.1.1.29,10.1.1.16,14,14,100,5.312,664,+8.50666e+08ns,0.104942,AODV,50,30,10,20.5,5,3
19,10.1.1.29,10.1.1.6,28,0,0,0,0,+0ns,-0,AODV,50,30,10,20.5,5,3
20,10.1.1.17,10.1.1.16,28,25,89.2857,9.184,1148,+4.97244e+09ns,0.096525,AODV,50,30,10,20.5,5,3
21,10.1.1.17,10.1.1.6,13,11,84.6154,3.584,448,+6.96839e+08ns,0.0368811,AODV,50,30,10,20.5,5,3
22,10.1.1.9,10.1.1.16,26,23,88.4615,8.48,1060,+1.20536e+09ns,0.105252,AODV,50,30,10,20.5,5,3
23,10.1.1.9,10.1.1.6,11,9,81.8182,2.88,360,+1.46866e+09ns,0.0296485,AODV,50,30,10,20.5,5,3
24,10.1.1.4,10.1.1.16,24,24,100,9.152,1144,+2.46148e+09ns,0.0931682,AODV,50,30,10,20.5,5,3
25,10.1.1.4,10.1.1.6,8,7,87.5,2.688,336,+1.07409e+09ns,0.0274056,AODV,50,30,10,20.5,5,3
26,10.1.1.19,10.1.1.16,22,19,86.3636,6.368,796,+5.84707e+09ns,0.0652497,AODV,50,30,10,20.5,5,3
27,10.1.1.19,10.1.1.6,9,7,77.7778,2.688,336,+1.53704e+09ns,0.0273768,AODV,50,30,10,20.5,5,3
28,10.1.1.48,10.1.1.16,34,34,100,12.128,1516,+4.80725e+08ns,0.12335,AODV,50,30,10,20.5,5,3
29,10.1.1.48,10.1.1.6,24,23,95.8333,8.192,1024,+1.63108e+09ns,0.0838068,AODV,50,30,10,20.5,5,3
30,10.1.1.25,10.1.1.16,16,16,100,5.584,698,+2.61057e+09ns,0.0567791,AODV,50,30,10,20.5,5,3
31,10.1.1.25,10.1.1.6,18,0,0,0,0,+0ns,-0,AODV,50,30,10,20.5,5,3
32,10.1.1.1,10.1.1.16,34,19,55.8824,6.96,870,+3.03195e+08ns,0.0719156,AODV,50,30,10,20.5,5,3
33,10.1.1.1,10.1.1.6,23,22,95.6522,8.384,1048,+8.38225e+08ns,0.0866181,AODV,50,30,10,20.5,5,3
34,10.1.1.46,10.1.1.16,24,20,83.3333,7.328,916,+1.65032e+09ns,0.0745297,AODV,50,30,10,20.5,5,3
35,10.1.1.46,10.1.1.6,14,13,92.8571,4.704,588,+7.4434e+08ns,0.0483979,AODV,50,30,10,20.5,5,3
36,10.1.1.23,10.1.1.16,12,9,75,3.04,380,+3.30163e+09ns,0.0305678,AODV,50,30,10,20.5,5,3
37,10.1.1.23,10.1.1.6,18,0,0,0,0,+0ns,-0,AODV,50,30,10,20.5,5,3
38,10.1.1.47,10.1.1.16,38,37,97.3684,13.712,1714,+8.36173e+09ns,0.139337,AODV,50,30,10,20.5,5,3
39,10.1.1.47,10.1.1.6,15,15,100,5.552,694,+2.16926e+09ns,0.0565982,AODV,50,30,10,20.5,5,3
40,10.1.1.43,10.1.1.16,23,22,95.6522,8.304,1038,+3.28757e+09ns,0.0844484,AODV,50,30,10,20.5,5,3
41,10.1.1.43,10.1.1.6,16,14,87.5,5.44,680,+2.06917e+09ns,0.0554131,AODV,50,30,10,20.5,5,3
42,10.1.1.5,10.1.1.16,5,3,60,1.152,144,+1.10593e+09ns,0.012898,AODV,50,30,10,20.5,5,3
43,10.1.1.5,10.1.1.6,19,0,0,0,0,+0ns,-0,AODV,50,30,10,20.5,5,3
44,10.1.1.30,10.1.1.16,6,5,83.3333,1.712,214,+2.15282e+09ns,0.0174133,AODV,50,30,10,20.5,5,3
45,10.1.1.30,10.1.1.6,19,19,100,7.28,910,+1.91468e+09ns,0.0745668,AODV,50,30,10,20.5,5,3
46,10.1.1.38,10.1.1.16,43,37,86.0465,14,1750,+4.3322e+09ns,0.142313,AODV,50,30,10,20.5,5,3
47,10.1.1.38,10.1.1.6,33,32,96.9697,12.288,1536,+1.53284e+09ns,0.125275,AODV,50,30,10,20.5,5,3
48,10.1.1.3,10.1.1.16,6,5,83.3333,1.856,232,+3.70768e+09ns,0.018649,AODV,50,30,10,20.5,5,3
49,10.1.1.3,10.1.1.6,21,18,85.7143,6.848,856,+7.91503e+08ns,0.101065,AODV,50,30,10,20.5,5,3
50,10.1.1.32,10.1.1.16,23,23,100,8.704,1088,+2.43549e+09ns,0.106583,AODV,50,30,10,20.5,5,3
51,10.1.1.32,10.1.1.6,22,18,81.8182,6.768,846,+1.36626e+09ns,0.0696237,AODV,50,30,10,20.5,5,3
52,10.1.1.33,10.1.1.16,10,5,50,1.632,204,+1.03291e+09ns,0.0226446,AODV,50,30,10,20.5,5,3
53,10.1.1.33,10.1.1.6,12,9,75,3.168,396,+3.06044e+09ns,0.032367,AODV,50,30,10,20.5,5,3
54,10.1.1.16,10.1.1.29,18,18,100,5.904,738,+7.73819e+08ns,0.11748,AODV,50,30,10,20.5,5,3
55,10.1.1.16,10.1.1.1,19,19,100,6.864,858,+1.04092e+09ns,0.0710504,AODV,50,30,10,20.5,5,3
56,10.1.1.16,10.1.1.48,13,12,92.3077,4.032,504,+4.37932e+08ns,0.0409917,AODV,50,30,10,20.5,5,3
57,10.1.1.16,10.1.1.4,13,13,100,4.56,570,+6.31589e+08ns,0.0464066,AODV,50,30,10,20.5,5,3
58,10.1.1.16,10.1.1.9,10,10,100,3.408,426,+4.41687e+08ns,0.0384974,AODV,50,30,10,20.5,5,3
59,10.1.1.16,10.1.1.46,16,15,93.75,4.896,612,+1.63861e+09ns,0.049777,AODV,50,30,10,20.5,5,3
60,10.1.1.18,10.1.1.8,399,382,95.7393,281.152,35144,+3.98325e+09ns,2.83276,AODV,50,30,10,20.5,5,3
61,10.1.1.14,10.1.1.4,398,250,62.8141,184,23000,+5.75264e+09ns,1.85381,AODV,50,30,10,20.5,5,3
62,10.1.1.12,10.1.1.2,396,372,93.9394,273.792,34224,+1.11914e+10ns,2.77255,AODV,50,30,10,20.5,5,3
63,10.1.1.19,10.1.1.9,396,390,98.4848,287.04,35880,+7.21214e+09ns,2.90672,AODV,50,30,10,20.5,5,3
64,10.1.1.13,10.1.1.3,396,273,68.9394,200.928,25116,+7.6421e+09ns,2.04503,AODV,50,30,10,20.5,5,3
65,10.1.1.27,10.1.1.13,15,14,93.3333,4.96,620,+3.60654e+08ns,0.289142,AODV,50,30,10,20.5,5,3
66,10.1.1.27,10.1.1.3,18,0,0,0,0,+0ns,-0,AODV,50,30,10,20.5,5,3
67,10.1.1.41,10.1.1.13,52,51,98.0769,18.8,2350,+2.77054e+09ns,0.190406,AODV,50,30,10,20.5,5,3
68,10.1.1.41,10.1.1.3,9,0,0,0,0,+0ns,-0,AODV,50,30,10,20.5,5,3
69,10.1.1.15,10.1.1.13,35,35,100,12.88,1610,+2.86698e+09ns,0.130432,AODV,50,30,10,20.5,5,3
70,10.1.1.15,10.1.1.3,4,4,100,1.328,166,+4.81504e+08ns,0.508318,AODV,50,30,10,20.5,5,3
71,10.1.1.24,10.1.1.13,47,45,95.7447,16.544,2068,+1.39357e+09ns,0.1675,AODV,50,30,10,20.5,5,3
