Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,76,19.0476,55.936,6992,+1.93333e+09ns,0.563561,AODV,50,30,10,20,5,3
2,10.1.1.20,10.1.1.10,399,303,75.9398,223.008,27876,+4.40473e+09ns,2.24006,AODV,50,30,10,20,5,3
3,10.1.1.33,10.1.1.20,18,17,94.4444,5.68,710,+1.11165e+09ns,0.0839642,AODV,50,30,10,20,5,3
4,10.1.1.33,10.1.1.10,25,24,96,8.512,1064,+2.27852e+09ns,0.0957533,AODV,50,30,10,20,5,3
5,10.1.1.20,10.1.1.33,25,20,80,6.816,852,+2.34176e+09ns,0.100685,AODV,50,30,10,20,5,3
6,10.1.1.11,10.1.1.1,399,240,60.1504,176.64,22080,+7.6541e+09ns,1.77519,AODV,50,30,10,20,5,3
7,10.1.1.16,10.1.1.6,399,284,71.1779,209.024,26128,+4.04382e+10ns,2.10066,AODV,50,30,10,20,5,3
8,10.1.1.17,10.1.1.7,399,376,94.2356,276.736,34592,+5.13231e+09ns,2.78826,AODV,50,30,10,20,5,3
9,10.1.1.2,10.1.1.16,8,8,100,2.88,360,+8.1909e+07ns,0.0299679,AODV,50,30,10,20,5,3
10,10.1.1.2,10.1.1.6,16,0,0,0,0,+0ns,-0,AODV,50,30,10,20,5,3
11,10.1.1.29,10.1.1.16,15,15,100,5.696,712,+9.51481e+08ns,0.0891597,AODV,50,30,10,20,5,3
12,10.1.1.29,10.1.1.6,18,0,0,0,0,+0ns,-0,AODV,50,30,10,20,5,3
13,10.1.1.17,10.1.1.16,22,18,81.8182,5.856,732,+1.75502e+09ns,0.0654927,AODV,50,30,10,20,5,3
14,10.1.1.17,10.1.1.6,14,0,0,0,0,+0ns,-0,AODV,50,30,10,20,5,3
15,10.1.1.9,10.1.1.16,19,15,78.9474,5.408,676,+4.94353e+09ns,0.0771189,AODV,50,30,10,20,5,3
16,10.1.1.9,10.1.1.6,4,4,100,1.392,174,+3.34001e+08ns,0.0152148,AODV,50,30,10,20,5,3
17,10.1.1.4,10.1.1.16,15,15,100,5.008,626,+1.00491e+09ns,0.0845911,AODV,50,30,10,20,5,3
18,10.1.1.4,10.1.1.6,11,0,0,0,0,+0ns,-0,AODV,50,30,10,20,5,3
19,10.1.1.19,10.1.1.16,17,17,100,5.536,692,+2.95554e+09ns,0.0621212,AODV,50,30,10,20,5,3
20,10.1.1.19,10.1.1.6,6,6,100,1.728,216,+2.42195e+08ns,0.017385,AODV,50,30,10,20,5,3
21,10.1.1.48,10.1.1.16,16,13,81.25,4.448,556,+1.78562e+09ns,0.0635699,AODV,50,30,10,20,5,3
22,10.1.1.48,10.1.1.6,14,12,85.7143,4.032,504,+4.74429e+08ns,0.0554272,AODV,50,30,10,20,5,3
23,10.1.1.25,10.1.1.16,28,26,92.8571,9.36,1170,+1.51236e+09ns,0.108193,AODV,50,30,10,20,5,3
24,10.1.1.25,10.1.1.6,5,5,100,1.776,222,+1.08033e+09ns,0.0205194,AODV,50,30,10,20,5,3
25,10.1.1.1,10.1.1.16,7,7,100,2.416,302,+1.07481e+09ns,0.0347736,AODV,50,30,10,20,5,3
26,10.1.1.1,10.1.1.6,11,11,100,4.08,510,+1.30742e+09ns,0.0553759,AODV,50,30,10,20,5,3
27,10.1.1.46,10.1.1.16,33,31,93.9394,11.2,1400,+5.05222e+09ns,0.125267,AODV,50,30,10,20,5,3
28,10.1.1.46,10.1.1.6,9,9,100,3.456,432,+1.89844e+09ns,0.0399294,AODV,50,30,10,20,5,3
29,10.1.1.23,10.1.1.16,22,21,95.4545,6.784,848,+2.77311e+09ns,0.0742496,AODV,50,30,10,20,5,3
30,10.1.1.23,10.1.1.6,32,27,84.375,9.728,1216,+2.35224e+09ns,0.0978653,AODV,50,30,10,20,5,3
31,10.1.1.47,10.1.1.16,17,17,100,6.192,774,+1.33268e+09ns,0.0715732,AODV,50,30,10,20,5,3
32,10.1.1.47,10.1.1.6,13,13,100,4.992,624,+2.28939e+09ns,0.0576867,AODV,50,30,10,20,5,3
33,10.1.1.43,10.1.1.16,14,14,100,5.248,656,+1.11811e+09ns,0.0757792,AODV,50,30,10,20,5,3
34,10.1.1.43,10.1.1.6,62,62,100,23.312,2914,+3.13344e+09ns,0.276414,AODV,50,30,10,20,5,3
35,10.1.1.5,10.1.1.16,11,8,72.7273,2.352,294,+4.20687e+09ns,0.0263076,AODV,50,30,10,20,5,3
36,10.1.1.5,10.1.1.6,12,9,75,3.392,424,+7.3251e+08ns,0.0345666,AODV,50,30,10,20,5,3
37,10.1.1.30,10.1.1.16,18,16,88.8889,5.648,706,+1.26913e+09ns,0.0762425,AODV,50,30,10,20,5,3
38,10.1.1.30,10.1.1.6,35,32,91.4286,11.568,1446,+1.30277e+09ns,0.136871,AODV,50,30,10,20,5,3
39,10.1.1.38,10.1.1.16,17,10,58.8235,3.712,464,+4.50929e+09ns,0.0533232,AODV,50,30,10,20,5,3
40,10.1.1.38,10.1.1.6,21,21,100,7.92,990,+9.06358e+08ns,0.0903202,AODV,50,30,10,20,5,3
41,10.1.1.3,10.1.1.16,9,0,0,0,0,+0ns,-0,AODV,50,30,10,20,5,3
42,10.1.1.3,10.1.1.6,14,14,100,5.376,672,+8.24121e+08ns,0.0559248,AODV,50,30,10,20,5,3
43,10.1.1.32,10.1.1.16,22,21,95.4545,7.44,930,+3.33108e+09ns,0.106344,AODV,50,30,10,20,5,3
44,10.1.1.32,10.1.1.6,9,9,100,3.024,378,+1.05552e+08ns,0.0322962,AODV,50,30,10,20,5,3
45,10.1.1.33,10.1.1.16,25,0,0,0,0,+0ns,-0,AODV,50,30,10,20,5,3
46,10.1.1.33,10.1.1.6,26,23,88.4615,8.192,1024,+3.74325e+09ns,0.0834867,AODV,50,30,10,20,5,3
47,10.1.1.16,10.1.1.29,13,13,100,4.416,552,+1.07196e+09ns,0.0917709,AODV,50,30,10,20,5,3
48,10.1.1.16,10.1.1.47,12,11,91.6667,3.216,402,+1.10703e+09ns,0.0371815,AODV,50,30,10,20,5,3
49,10.1.1.16,10.1.1.2,7,7,100,2.4,300,+2.99416e+08ns,0.0273958,AODV,50,30,10,20,5,3
50,10.1.1.16,10.1.1.4,14,13,92.8571,4.208,526,+7.86661e+08ns,0.071746,AODV,50,30,10,20,5,3
51,10.1.1.16,10.1.1.43,10,10,100,2.688,336,+9.07028e+08ns,0.0294285,AODV,50,30,10,20,5,3
52,10.1.1.18,10.1.1.8,399,385,96.4912,283.36,35420,+2.68716e+09ns,2.84781,AODV,50,30,10,20,5,3
53,10.1.1.14,10.1.1.4,398,306,76.8844,225.216,28152,+9.09969e+09ns,2.26897,AODV,50,30,10,20,5,3
54,10.1.1.12,10.1.1.2,396,280,70.7071,206.08,25760,+5.9888e+09ns,2.09216,AODV,50,30,10,20,5,3
55,10.1.1.19,10.1.1.9,396,395,99.7475,290.72,36340,+5.08182e+09ns,2.94011,AODV,50,30,10,20,5,3
