Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,192,48.1203,141.312,17664,+3.36287e+09ns,1.42737,AODV,50,30,10,16.5,5,3
2,10.1.1.2,10.1.1.15,5,5,100,1.856,232,+3.26014e+09ns,0.230996,AODV,50,30,10,16.5,5,3
3,10.1.1.2,10.1.1.5,36,0,0,0,0,+0ns,-0,AODV,50,30,10,16.5,5,3
4,10.1.1.29,10.1.1.15,9,0,0,0,0,+0ns,-0,AODV,50,30,10,16.5,5,3
5,10.1.1.29,10.1.1.5,1,1,100,0.384,48,+3.08097e+07ns,12.4636,AODV,50,30,10,16.5,5,3
6,10.1.1.17,10.1.1.15,17,17,100,6.096,762,+2.46778e+08ns,0.14959,AODV,50,30,10,16.5,5,3
7,10.1.1.17,10.1.1.5,52,0,0,0,0,+0ns,-0,AODV,50,30,10,16.5,5,3
8,10.1.1.9,10.1.1.15,22,0,0,0,0,+0ns,-0,AODV,50,30,10,16.5,5,3
9,10.1.1.9,10.1.1.5,1,1,100,0.384,48,+2.9168e+07ns,13.1651,AODV,50,30,10,16.5,5,3
10,10.1.1.4,10.1.1.15,13,13,100,4.864,608,+1.05741e+09ns,0.0972711,AODV,50,30,10,16.5,5,3
11,10.1.1.4,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,30,10,16.5,5,3
12,10.1.1.19,10.1.1.15,16,16,100,5.808,726,+2.13106e+09ns,0.0585658,AODV,50,30,10,16.5,5,3
13,10.1.1.19,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,30,10,16.5,5,3
14,10.1.1.48,10.1.1.15,38,0,0,0,0,+0ns,-0,AODV,50,30,10,16.5,5,3
15,10.1.1.48,10.1.1.5,1,1,100,0.384,48,+3.18901e+07ns,12.0414,AODV,50,30,10,16.5,5,3
