Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,123,30.8271,90.528,11316,+4.17126e+09ns,1.14561,AODV,50,30,10,11,5,3
2,10.1.1.20,10.1.1.10,399,88,22.0551,64.768,8096,+3.50939e+08ns,1.07052,AODV,50,30,10,11,5,3
3,10.1.1.11,10.1.1.1,399,39,9.77444,28.704,3588,+2.06148e+08ns,0.288481,AODV,50,30,10,11,5,3
4,10.1.1.2,10.1.1.11,2,2,100,0.704,88,+1.40398e+07ns,0.734249,AODV,50,30,10,11,5,3
5,10.1.1.2,10.1.1.1,3,0,0,0,0,+0ns,-0,AODV,50,30,10,11,5,3
6,10.1.1.29,10.1.1.11,7,6,85.7143,2.096,262,+8.91558e+06ns,0.0455246,AODV,50,30,10,11,5,3
7,10.1.1.29,10.1.1.1,1,1,100,0.384,48,+2.16456e+07ns,17.7403,AODV,50,30,10,11,5,3
8,10.1.1.9,10.1.1.11,6,0,0,0,0,+0ns,-0,AODV,50,30,10,11,5,3
9,10.1.1.9,10.1.1.1,3,2,66.6667,0.768,96,+4.15072e+07ns,0.0079961,AODV,50,30,10,11,5,3
10,10.1.1.17,10.1.1.11,3,3,100,1.152,144,+2.00511e+09ns,0.558043,AODV,50,30,10,11,5,3
11,10.1.1.17,10.1.1.1,2,2,100,0.768,96,+1.15357e+07ns,0.011367,AODV,50,30,10,11,5,3
12,10.1.1.4,10.1.1.11,3,3,100,0.944,118,+1.25194e+07ns,0.469651,AODV,50,30,10,11,5,3
13,10.1.1.4,10.1.1.1,6,6,100,1.872,234,+6.17696e+07ns,0.0275261,AODV,50,30,10,11,5,3
14,10.1.1.19,10.1.1.11,13,12,92.3077,3.68,460,+1.05224e+08ns,0.0392355,AODV,50,30,10,11,5,3
15,10.1.1.19,10.1.1.1,4,4,100,1.248,156,+5.88017e+07ns,0.0133048,AODV,50,30,10,11,5,3
16,10.1.1.48,10.1.1.11,4,4,100,1.536,192,+2.0685e+09ns,0.0163807,AODV,50,30,10,11,5,3
17,10.1.1.48,10.1.1.1,12,12,100,4.4,550,+1.54711e+08ns,0.0469159,AODV,50,30,10,11,5,3
18,10.1.1.11,10.1.1.19,27,22,81.4815,7.968,996,+6.8668e+08ns,0.082784,AODV,50,30,10,11,5,3
19,10.1.1.11,10.1.1.29,9,8,88.8889,2.864,358,+4.94138e+08ns,0.0590191,AODV,50,30,10,11,5,3
20,10.1.1.11,10.1.1.4,5,4,80,1.328,166,+2.81595e+09ns,0.0532743,AODV,50,30,10,11,5,3
21,10.1.1.11,10.1.1.2,3,3,100,1.008,126,+5.90964e+06ns,1.07341,AODV,50,30,10,11,5,3
22,10.1.1.16,10.1.1.6,399,222,55.6391,163.392,20424,+1.46171e+10ns,1.64212,AODV,50,30,10,11,5,3
23,10.1.1.17,10.1.1.7,399,185,46.3659,136.16,17020,+4.86918e+09ns,1.36844,AODV,50,30,10,11,5,3
24,10.1.1.16,10.1.1.17,1,1,100,0.384,48,+6.59656e+06ns,58.2122,AODV,50,30,10,11,5,3
25,10.1.1.16,10.1.1.7,5,4,80,1.472,184,+2.01631e+09ns,0.321701,AODV,50,30,10,11,5,3
26,10.1.1.49,10.1.1.17,11,11,100,3.888,486,+1.03374e+09ns,0.101876,AODV,50,30,10,11,5,3
27,10.1.1.49,10.1.1.7,2,2,100,0.768,96,+1.16071e+07ns,0.914401,AODV,50,30,10,11,5,3
28,10.1.1.24,10.1.1.17,8,7,87.5,2.688,336,+1.02287e+09ns,0.0722907,AODV,50,30,10,11,5,3
29,10.1.1.24,10.1.1.7,1,1,100,0.384,48,+2.01128e+09ns,0.190923,AODV,50,30,10,11,5,3
30,10.1.1.41,10.1.1.17,14,14,100,4.832,604,+2.12696e+09ns,0.0846776,AODV,50,30,10,11,5,3
31,10.1.1.41,10.1.1.7,4,3,75,1.088,136,+1.23183e+09ns,1.07777,AODV,50,30,10,11,5,3
32,10.1.1.17,10.1.1.16,2,2,100,0.624,78,+6.64674e+06ns,0.0638169,AODV,50,30,10,11,5,3
