Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,287,71.9298,211.232,26404,+5.07347e+09ns,2.1326,AODV,50,30,10,16,5,3
2,10.1.1.2,10.1.1.15,25,25,100,9.344,1168,+1.41527e+09ns,0.287161,AODV,50,30,10,16,5,3
3,10.1.1.2,10.1.1.5,7,0,0,0,0,+0ns,-0,AODV,50,30,10,16,5,3
4,10.1.1.29,10.1.1.15,11,8,72.7273,3.008,376,+6.65437e+09ns,0.115045,AODV,50,30,10,16,5,3
5,10.1.1.29,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,30,10,16,5,3
6,10.1.1.17,10.1.1.15,29,29,100,10.368,1296,+1.14879e+08ns,0.217492,AODV,50,30,10,16,5,3
7,10.1.1.17,10.1.1.5,43,0,0,0,0,+0ns,-0,AODV,50,30,10,16,5,3
8,10.1.1.9,10.1.1.15,25,25,100,8.928,1116,+1.16203e+09ns,0.0899472,AODV,50,30,10,16,5,3
9,10.1.1.9,10.1.1.5,1,1,100,0.384,48,+5.46972e+06ns,70.2047,AODV,50,30,10,16,5,3
10,10.1.1.4,10.1.1.15,9,9,100,3.456,432,+5.11589e+09ns,0.0808074,AODV,50,30,10,16,5,3
11,10.1.1.4,10.1.1.5,5,0,0,0,0,+0ns,-0,AODV,50,30,10,16,5,3
12,10.1.1.19,10.1.1.15,16,16,100,5.792,724,+1.88169e+09ns,0.0608632,AODV,50,30,10,16,5,3
13,10.1.1.19,10.1.1.5,1,1,100,0.384,48,+2.28415e+07ns,16.8115,AODV,50,30,10,16,5,3
14,10.1.1.48,10.1.1.15,45,43,95.5556,16.24,2030,+8.68964e+09ns,0.169501,AODV,50,30,10,16,5,3
15,10.1.1.48,10.1.1.5,5,4,80,1.392,174,+4.24387e+07ns,0.289687,AODV,50,30,10,16,5,3
16,10.1.1.20,10.1.1.10,399,256,64.1604,188.416,23552,+2.38825e+10ns,1.96775,AODV,50,30,10,16,5,3
17,10.1.1.25,10.1.1.41,17,17,100,6.112,764,+4.43386e+09ns,0.0617826,AODV,50,30,10,16,5,3
18,10.1.1.25,10.1.1.5,16,14,87.5,5.168,646,+2.31725e+08ns,0.0540653,AODV,50,30,10,16,5,3
19,10.1.1.1,10.1.1.41,8,8,100,3.008,376,+5.4261e+08ns,0.0315478,AODV,50,30,10,16,5,3
20,10.1.1.1,10.1.1.5,88,88,100,33.504,4188,+4.55309e+09ns,0.467663,AODV,50,30,10,16,5,3
21,10.1.1.46,10.1.1.41,46,45,97.8261,16,2000,+2.27202e+09ns,0.167687,AODV,50,30,10,16,5,3
22,10.1.1.46,10.1.1.5,3,3,100,1.152,144,+1.08849e+08ns,0.0156277,AODV,50,30,10,16,5,3
23,10.1.1.11,10.1.1.1,399,267,66.9173,196.512,24564,+8.36642e+09ns,1.97498,AODV,50,30,10,16,5,3
24,10.1.1.41,10.1.1.1,12,11,91.6667,3.504,438,+4.8771e+08ns,0.0367288,AODV,50,30,10,16,5,3
25,10.1.1.41,10.1.1.15,38,38,100,13.776,1722,+4.57293e+08ns,0.225865,AODV,50,30,10,16,5,3
26,10.1.1.41,10.1.1.46,30,29,96.6667,10.48,1310,+1.43311e+09ns,0.109839,AODV,50,30,10,16,5,3
27,10.1.1.15,10.1.1.17,32,32,100,11.584,1448,+7.56682e+08ns,0.243047,AODV,50,30,10,16,5,3
28,10.1.1.16,10.1.1.6,399,307,76.9424,225.952,28244,+8.88704e+09ns,2.27087,AODV,50,30,10,16,5,3
29,10.1.1.17,10.1.1.7,399,375,93.985,276,34500,+3.38928e+09ns,2.77386,AODV,50,30,10,16,5,3
30,10.1.1.23,10.1.1.16,16,10,62.5,3.84,480,+5.54725e+08ns,0.0388143,AODV,50,30,10,16,5,3
31,10.1.1.23,10.1.1.6,18,17,94.4444,6.528,816,+1.61853e+08ns,0.0680874,AODV,50,30,10,16,5,3
32,10.1.1.16,10.1.1.23,11,6,54.5455,1.728,216,+1.8021e+08ns,0.0174655,AODV,50,30,10,16,5,3
33,10.1.1.11,10.1.1.16,12,10,83.3333,3.136,392,+1.63389e+08ns,0.0328548,AODV,50,30,10,16,5,3
34,10.1.1.11,10.1.1.23,10,7,70,2.4,300,+1.61776e+08ns,0.0251465,AODV,50,30,10,16,5,3
35,10.1.1.4,10.1.1.16,21,21,100,7.376,922,+7.47948e+08ns,0.0944289,AODV,50,30,10,16,5,3
36,10.1.1.4,10.1.1.23,17,17,100,5.808,726,+1.33868e+09ns,0.0600513,AODV,50,30,10,16,5,3
37,10.1.1.48,10.1.1.16,29,29,100,10.928,1366,+1.9851e+09ns,0.13516,AODV,50,30,10,16,5,3
38,10.1.1.48,10.1.1.23,19,19,100,6.512,814,+1.46867e+09ns,0.0686392,AODV,50,30,10,16,5,3
39,10.1.1.25,10.1.1.16,31,31,100,11.2,1400,+5.27691e+08ns,0.147839,AODV,50,30,10,16,5,3
40,10.1.1.25,10.1.1.23,13,12,92.3077,4.464,558,+5.02439e+08ns,0.0461518,AODV,50,30,10,16,5,3
41,10.1.1.1,10.1.1.16,8,8,100,3.008,376,+2.84175e+09ns,0.0303995,AODV,50,30,10,16,5,3
42,10.1.1.1,10.1.1.23,14,14,100,4.944,618,+1.27322e+09ns,0.0509403,AODV,50,30,10,16,5,3
