Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.11,10.1.1.1,399,187,46.8672,137.632,17204,+2.52035e+10ns,1.38319,AODV,60,25,10,7.5,44,3
2,10.1.1.20,10.1.1.10,399,178,44.6115,131.008,16376,+1.43313e+10ns,1.31991,AODV,60,25,10,7.5,44,3
3,10.1.1.14,10.1.1.4,398,321,80.6533,236.256,29532,+7.94875e+09ns,2.38037,AODV,60,25,10,7.5,44,3
4,10.1.1.7,10.1.1.14,2,2,100,0.704,88,+1.38592e+07ns,0.338027,AODV,60,25,10,7.5,44,3
5,10.1.1.7,10.1.1.4,3,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,44,3
6,10.1.1.44,10.1.1.14,10,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,44,3
7,10.1.1.44,10.1.1.4,9,9,100,3.52,440,+1.9201e+07ns,0.147963,AODV,60,25,10,7.5,44,3
8,10.1.1.45,10.1.1.14,3,3,100,1.088,136,+5.03191e+06ns,0.25077,AODV,60,25,10,7.5,44,3
9,10.1.1.45,10.1.1.4,12,11,91.6667,4.288,536,+2.71009e+07ns,0.0601084,AODV,60,25,10,7.5,44,3
10,10.1.1.14,10.1.1.45,1,1,100,0.24,30,+9.54224e+06ns,25.1513,AODV,60,25,10,7.5,44,3
11,10.1.1.14,10.1.1.7,2,2,100,0.624,78,+5.68427e+06ns,0.30063,AODV,60,25,10,7.5,44,3
12,10.1.1.19,10.1.1.9,398,298,74.8744,219.328,27416,+5.48912e+10ns,2.20932,AODV,60,25,10,7.5,44,3
13,10.1.1.51,10.1.1.48,7,7,100,2.544,318,+3.37664e+07ns,0.0272826,AODV,60,25,10,7.5,44,3
14,10.1.1.51,10.1.1.10,18,16,88.8889,5.808,726,+8.74139e+07ns,0.078103,AODV,60,25,10,7.5,44,3
15,10.1.1.29,10.1.1.48,13,13,100,4.864,608,+1.02787e+08ns,0.0803086,AODV,60,25,10,7.5,44,3
16,10.1.1.29,10.1.1.10,58,57,98.2759,21.072,2634,+2.56114e+08ns,0.212595,AODV,60,25,10,7.5,44,3
17,10.1.1.48,10.1.1.51,21,19,90.4762,7.088,886,+8.61689e+07ns,0.0755985,AODV,60,25,10,7.5,44,3
18,10.1.1.48,10.1.1.20,9,3,33.3333,1.152,144,+6.69045e+06ns,0.765882,AODV,60,25,10,7.5,44,3
19,10.1.1.2,10.1.1.16,9,9,100,3.392,424,+2.03723e+09ns,0.0343502,AODV,60,25,10,7.5,44,3
20,10.1.1.2,10.1.1.10,5,5,100,1.856,232,+2.07641e+09ns,0.0564363,AODV,60,25,10,7.5,44,3
21,10.1.1.8,10.1.1.16,2,2,100,0.768,96,+1.97459e+07ns,0.142742,AODV,60,25,10,7.5,44,3
22,10.1.1.8,10.1.1.10,12,11,91.6667,4.032,504,+4.43769e+07ns,0.102002,AODV,60,25,10,7.5,44,3
23,10.1.1.26,10.1.1.16,12,12,100,4.144,518,+5.33113e+09ns,0.0723584,AODV,60,25,10,7.5,44,3
24,10.1.1.26,10.1.1.10,26,24,92.3077,8.96,1120,+1.60963e+08ns,0.120411,AODV,60,25,10,7.5,44,3
25,10.1.1.10,10.1.1.16,7,7,100,2.624,328,+3.97795e+07ns,0.0430049,AODV,60,25,10,7.5,44,3
26,10.1.1.21,10.1.1.16,13,13,100,4.784,598,+1.34353e+09ns,0.0712973,AODV,60,25,10,7.5,44,3
27,10.1.1.21,10.1.1.10,17,15,88.2353,5.696,712,+3.81253e+07ns,0.105604,AODV,60,25,10,7.5,44,3
28,10.1.1.48,10.1.1.29,25,24,96,8.336,1042,+2.58657e+08ns,0.140203,AODV,60,25,10,7.5,44,3
29,10.1.1.16,10.1.1.8,9,9,100,3.248,406,+3.81336e+07ns,0.524123,AODV,60,25,10,7.5,44,3
30,10.1.1.16,10.1.1.20,6,6,100,2.24,280,+1.56146e+07ns,0.0242663,AODV,60,25,10,7.5,44,3
31,10.1.1.17,10.1.1.7,397,148,37.2796,108.928,13616,+8.60562e+09ns,2.40717,AODV,60,25,10,7.5,44,3
32,10.1.1.12,10.1.1.2,397,244,61.461,179.584,22448,+7.03115e+09ns,2.22382,AODV,60,25,10,7.5,44,3
33,10.1.1.47,10.1.1.12,61,61,100,22.72,2840,+4.90587e+07ns,0.264099,AODV,60,25,10,7.5,44,3
34,10.1.1.47,10.1.1.2,5,5,100,1.92,240,+2.00977e+07ns,0.229285,AODV,60,25,10,7.5,44,3
35,10.1.1.12,10.1.1.47,34,34,100,12.688,1586,+1.17262e+09ns,0.177094,AODV,60,25,10,7.5,44,3
36,10.1.1.38,10.1.1.34,10,10,100,3.712,464,+2.67306e+09ns,0.0448978,AODV,60,25,10,7.5,44,3
37,10.1.1.38,10.1.1.2,1,1,100,0.384,48,+3.41797e+06ns,112.348,AODV,60,25,10,7.5,44,3
38,10.1.1.21,10.1.1.34,8,8,100,2.8,350,+9.26051e+07ns,0.032995,AODV,60,25,10,7.5,44,3
