Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,136,34.0852,100.096,12512,+4.16331e+09ns,1.0085,AODV,60,25,10,7.5,14,3
2,10.1.1.19,10.1.1.9,398,186,46.7337,136.896,17112,+7.33257e+09ns,2.06634,AODV,60,25,10,7.5,14,3
3,10.1.1.16,10.1.1.6,397,325,81.864,239.2,29900,+1.03509e+10ns,2.53115,AODV,60,25,10,7.5,14,3
4,10.1.1.29,10.1.1.16,9,8,88.8889,3.008,376,+4.52999e+07ns,0.0556357,AODV,60,25,10,7.5,14,3
5,10.1.1.29,10.1.1.6,6,6,100,2.24,280,+3.23988e+07ns,0.0386778,AODV,60,25,10,7.5,14,3
6,10.1.1.26,10.1.1.16,30,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,14,3
7,10.1.1.26,10.1.1.6,20,18,90,6.912,864,+6.68818e+08ns,0.139266,AODV,60,25,10,7.5,14,3
8,10.1.1.10,10.1.1.16,6,6,100,2.24,280,+1.88535e+07ns,0.278941,AODV,60,25,10,7.5,14,3
9,10.1.1.10,10.1.1.6,8,8,100,3.008,376,+5.31957e+07ns,0.0607055,AODV,60,25,10,7.5,14,3
10,10.1.1.21,10.1.1.16,14,14,100,4.832,604,+2.35929e+09ns,0.0721674,AODV,60,25,10,7.5,14,3
11,10.1.1.21,10.1.1.6,45,44,97.7778,16.832,2104,+2.46752e+09ns,0.175252,AODV,60,25,10,7.5,14,3
12,10.1.1.16,10.1.1.10,13,6,46.1538,2.096,262,+7.20064e+07ns,0.224976,AODV,60,25,10,7.5,14,3
13,10.1.1.14,10.1.1.4,397,264,66.4987,194.304,24288,+1.09494e+10ns,1.96251,AODV,60,25,10,7.5,14,3
14,10.1.1.24,10.1.1.51,4,3,75,1.152,144,+4.10772e+07ns,0.0158241,AODV,60,25,10,7.5,14,3
15,10.1.1.24,10.1.1.6,9,8,88.8889,3.008,376,+1.34847e+07ns,0.245605,AODV,60,25,10,7.5,14,3
16,10.1.1.38,10.1.1.8,12,10,83.3333,3.696,462,+5.95429e+07ns,0.198652,AODV,60,25,10,7.5,14,3
17,10.1.1.38,10.1.1.6,60,59,98.3333,21.312,2664,+2.23614e+08ns,0.25007,AODV,60,25,10,7.5,14,3
18,10.1.1.37,10.1.1.8,15,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,14,3
19,10.1.1.37,10.1.1.6,3,3,100,1.152,144,+9.76755e+06ns,0.298817,AODV,60,25,10,7.5,14,3
20,10.1.1.7,10.1.1.14,5,5,100,1.984,248,+1.02834e+07ns,0.211138,AODV,60,25,10,7.5,14,3
21,10.1.1.7,10.1.1.4,2,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,14,3
22,10.1.1.44,10.1.1.14,12,12,100,4.608,576,+3.30462e+07ns,0.0465458,AODV,60,25,10,7.5,14,3
23,10.1.1.44,10.1.1.4,2,2,100,0.768,96,+1.42631e+07ns,0.0601339,AODV,60,25,10,7.5,14,3
24,10.1.1.45,10.1.1.14,3,3,100,1.088,136,+1.91911e+06ns,0.330567,AODV,60,25,10,7.5,14,3
25,10.1.1.45,10.1.1.4,9,6,66.6667,2.16,270,+1.63654e+07ns,0.0731911,AODV,60,25,10,7.5,14,3
26,10.1.1.14,10.1.1.45,2,2,100,0.48,60,+1.37775e+07ns,0.203574,AODV,60,25,10,7.5,14,3
27,10.1.1.14,10.1.1.44,3,3,100,0.72,90,+9.9966e+08ns,0.00740663,AODV,60,25,10,7.5,14,3
28,10.1.1.14,10.1.1.7,5,5,100,1.712,214,+4.30203e+07ns,0.185582,AODV,60,25,10,7.5,14,3
29,10.1.1.8,10.1.1.38,13,13,100,4.704,588,+4.03908e+07ns,0.252954,AODV,60,25,10,7.5,14,3
30,10.1.1.8,10.1.1.16,5,5,100,1.856,232,+5.21458e+07ns,0.610957,AODV,60,25,10,7.5,14,3
31,10.1.1.16,10.1.1.29,11,9,81.8182,3.168,396,+3.99049e+09ns,0.0523148,AODV,60,25,10,7.5,14,3
32,10.1.1.51,10.1.1.16,8,8,100,3.008,376,+4.75494e+07ns,0.0604607,AODV,60,25,10,7.5,14,3
33,10.1.1.51,10.1.1.10,37,33,89.1892,12.448,1556,+1.96999e+08ns,0.148807,AODV,60,25,10,7.5,14,3
34,10.1.1.2,10.1.1.16,4,4,100,1.536,192,+3.60356e+07ns,0.0174357,AODV,60,25,10,7.5,14,3
35,10.1.1.2,10.1.1.10,11,11,100,4.032,504,+2.97209e+09ns,0.140205,AODV,60,25,10,7.5,14,3
36,10.1.1.29,10.1.1.10,73,72,98.6301,26.88,3360,+2.95361e+08ns,0.285877,AODV,60,25,10,7.5,14,3
37,10.1.1.8,10.1.1.10,6,6,100,2.176,272,+1.0111e+09ns,0.054497,AODV,60,25,10,7.5,14,3
38,10.1.1.26,10.1.1.10,7,6,85.7143,2.16,270,+1.72755e+07ns,0.0278203,AODV,60,25,10,7.5,14,3
39,10.1.1.21,10.1.1.10,25,20,80,7.552,944,+1.01872e+09ns,0.13369,AODV,60,25,10,7.5,14,3
40,10.1.1.47,10.1.1.9,74,74,100,27.808,3476,+1.29318e+09ns,0.289412,AODV,60,25,10,7.5,14,3
41,10.1.1.47,10.1.1.10,26,26,100,9.344,1168,+2.34232e+08ns,0.160805,AODV,60,25,10,7.5,14,3
42,10.1.1.38,10.1.1.9,37,32,86.4865,12.08,1510,+1.04033e+09ns,0.225111,AODV,60,25,10,7.5,14,3
43,10.1.1.38,10.1.1.10,14,14,100,5.312,664,+1.86874e+08ns,0.0951659,AODV,60,25,10,7.5,14,3
44,10.1.1.51,10.1.1.24,1,1,100,0.24,30,+9.88261e+08ns,0.242851,AODV,60,25,10,7.5,14,3
45,10.1.1.16,10.1.1.51,3,3,100,0.944,118,+1.85764e+07ns,0.196802,AODV,60,25,10,7.5,14,3
46,10.1.1.16,10.1.1.2,14,11,78.5714,3.936,492,+3.3173e+07ns,0.0414145,AODV,60,25,10,7.5,14,3
47,10.1.1.16,10.1.1.8,4,3,75,0.864,108,+1.5495e+07ns,0.501899,AODV,60,25,10,7.5,14,3
48,10.1.1.21,10.1.1.9,51,49,96.0784,18.48,2310,+1.71333e+08ns,0.247008,AODV,60,25,10,7.5,14,3
49,10.1.1.18,10.1.1.8,396,189,47.7273,139.104,17388,+7.28326e+09ns,1.42213,AODV,60,25,10,7.5,14,3
50,10.1.1.12,10.1.1.2,396,207,52.2727,152.352,19044,+1.39665e+10ns,1.54253,AODV,60,25,10,7.5,14,3
51,10.1.1.38,10.1.1.37,4,4,100,1.328,166,+1.13271e+07ns,0.110218,AODV,60,25,10,7.5,14,3
52,10.1.1.38,10.1.1.2,1,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,14,3
53,10.1.1.21,10.1.1.37,8,8,100,2.864,358,+1.23612e+09ns,0.24758,AODV,60,25,10,7.5,14,3
54,10.1.1.21,10.1.1.2,4,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,14,3
55,10.1.1.10,10.1.1.37,1,1,100,0.384,48,+2.6816e+09ns,0.143198,AODV,60,25,10,7.5,14,3
56,10.1.1.10,10.1.1.2,12,12,100,4.72,590,+1.30123e+08ns,0.164103,AODV,60,25,10,7.5,14,3
57,10.1.1.26,10.1.1.37,3,3,100,0.944,118,+1.12613e+07ns,0.00985342,AODV,60,25,10,7.5,14,3
58,10.1.1.26,10.1.1.2,1,1,100,0.384,48,+2.6943e+06ns,142.523,AODV,60,25,10,7.5,14,3
59,10.1.1.8,10.1.1.37,3,3,100,1.088,136,+1.35227e+07ns,0.39825,AODV,60,25,10,7.5,14,3
60,10.1.1.8,10.1.1.2,28,27,96.4286,9.952,1244,+8.01897e+07ns,0.203073,AODV,60,25,10,7.5,14,3
61,10.1.1.2,10.1.1.47,3,3,100,1.152,144,+1.27368e+07ns,0.110156,AODV,60,25,10,7.5,14,3
62,10.1.1.9,10.1.1.47,37,37,100,14.064,1758,+1.6737e+09ns,0.149812,AODV,60,25,10,7.5,14,3
63,10.1.1.9,10.1.1.2,26,26,100,9.904,1238,+6.90653e+07ns,0.475248,AODV,60,25,10,7.5,14,3
64,10.1.1.37,10.1.1.38,3,3,100,1.008,126,+4.31065e+07ns,0.0837327,AODV,60,25,10,7.5,14,3
65,10.1.1.37,10.1.1.12,19,14,73.6842,5.248,656,+1.6965e+09ns,0.0656106,AODV,60,25,10,7.5,14,3
66,10.1.1.37,10.1.1.26,4,4,100,1.392,174,+3.53093e+07ns,0.0145312,AODV,60,25,10,7.5,14,3
