Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,399,291,72.9323,214.176,26772,+1.02103e+10ns,2.15242,AODV,60,25,10,7.5,58,3
2,10.1.1.14,10.1.1.4,399,190,47.619,139.84,17480,+5.84083e+09ns,1.40541,AODV,60,25,10,7.5,58,3
3,10.1.1.7,10.1.1.14,3,3,100,1.152,144,+8.33032e+06ns,0.135365,AODV,60,25,10,7.5,58,3
4,10.1.1.7,10.1.1.4,7,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,58,3
5,10.1.1.44,10.1.1.14,34,33,97.0588,12.256,1532,+2.06691e+09ns,0.126645,AODV,60,25,10,7.5,58,3
6,10.1.1.44,10.1.1.4,5,5,100,1.984,248,+2.23257e+07ns,0.12195,AODV,60,25,10,7.5,58,3
7,10.1.1.45,10.1.1.14,3,3,100,1.088,136,+1.00496e+09ns,0.17144,AODV,60,25,10,7.5,58,3
8,10.1.1.45,10.1.1.4,10,10,100,3.712,464,+1.74143e+07ns,0.049208,AODV,60,25,10,7.5,58,3
9,10.1.1.14,10.1.1.7,3,3,100,0.72,90,+1.18862e+07ns,0.0846643,AODV,60,25,10,7.5,58,3
10,10.1.1.16,10.1.1.6,399,207,51.8797,152.352,19044,+7.35097e+09ns,1.53499,AODV,60,25,10,7.5,58,3
11,10.1.1.51,10.1.1.16,3,2,66.6667,0.768,96,+1.01051e+09ns,0.177424,AODV,60,25,10,7.5,58,3
12,10.1.1.51,10.1.1.6,6,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,58,3
13,10.1.1.29,10.1.1.16,4,4,100,1.536,192,+1.02721e+09ns,0.0284073,AODV,60,25,10,7.5,58,3
14,10.1.1.29,10.1.1.6,5,4,80,1.536,192,+5.02281e+09ns,0.0411827,AODV,60,25,10,7.5,58,3
15,10.1.1.26,10.1.1.16,13,12,92.3077,4.32,540,+3.85799e+07ns,0.0798187,AODV,60,25,10,7.5,58,3
16,10.1.1.26,10.1.1.6,11,10,90.9091,3.648,456,+1.07294e+09ns,0.0802236,AODV,60,25,10,7.5,58,3
17,10.1.1.10,10.1.1.16,3,3,100,1.008,126,+1.95514e+07ns,0.0175479,AODV,60,25,10,7.5,58,3
18,10.1.1.10,10.1.1.6,3,3,100,1.088,136,+1.00586e+09ns,0.194694,AODV,60,25,10,7.5,58,3
19,10.1.1.21,10.1.1.47,30,29,96.6667,10.464,1308,+7.70224e+07ns,0.132363,AODV,60,25,10,7.5,58,3
20,10.1.1.21,10.1.1.6,34,34,100,12.576,1572,+1.19733e+09ns,0.15431,AODV,60,25,10,7.5,58,3
21,10.1.1.38,10.1.1.47,24,24,100,8.704,1088,+1.51205e+08ns,0.102196,AODV,60,25,10,7.5,58,3
22,10.1.1.38,10.1.1.6,43,43,100,16.368,2046,+1.14976e+09ns,0.168617,AODV,60,25,10,7.5,58,3
23,10.1.1.37,10.1.1.47,5,5,100,1.632,204,+3.02984e+09ns,0.020225,AODV,60,25,10,7.5,58,3
24,10.1.1.37,10.1.1.6,2,2,100,0.768,96,+1.77422e+07ns,0.305983,AODV,60,25,10,7.5,58,3
25,10.1.1.34,10.1.1.47,13,13,100,4.704,588,+3.42395e+09ns,0.0521452,AODV,60,25,10,7.5,58,3
26,10.1.1.34,10.1.1.6,11,11,100,4.16,520,+3.2106e+09ns,0.0453464,AODV,60,25,10,7.5,58,3
27,10.1.1.47,10.1.1.38,21,20,95.2381,6.992,874,+5.69864e+07ns,0.0838965,AODV,60,25,10,7.5,58,3
28,10.1.1.47,10.1.1.2,5,5,100,1.92,240,+2.87356e+07ns,0.162618,AODV,60,25,10,7.5,58,3
29,10.1.1.16,10.1.1.26,8,8,100,2.72,340,+3.27714e+07ns,0.0503206,AODV,60,25,10,7.5,58,3
30,10.1.1.16,10.1.1.10,11,8,72.7273,3.136,392,+1.34754e+07ns,0.326626,AODV,60,25,10,7.5,58,3
31,10.1.1.47,10.1.1.21,18,17,94.4444,6.176,772,+1.47737e+09ns,0.0806522,AODV,60,25,10,7.5,58,3
32,10.1.1.51,10.1.1.48,5,5,100,1.92,240,+1.11677e+07ns,0.0207233,AODV,60,25,10,7.5,58,3
33,10.1.1.51,10.1.1.10,30,30,100,11.456,1432,+2.59793e+09ns,0.155422,AODV,60,25,10,7.5,58,3
34,10.1.1.11,10.1.1.1,399,72,18.0451,52.992,6624,+9.63806e+08ns,0.532572,AODV,60,25,10,7.5,58,3
35,10.1.1.2,10.1.1.16,8,7,87.5,2.624,328,+2.60559e+07ns,0.02727,AODV,60,25,10,7.5,58,3
36,10.1.1.48,10.1.1.51,11,11,100,3.872,484,+2.64146e+07ns,0.0414402,AODV,60,25,10,7.5,58,3
37,10.1.1.48,10.1.1.16,5,5,100,1.92,240,+9.99758e+06ns,0.3561,AODV,60,25,10,7.5,58,3
38,10.1.1.17,10.1.1.7,399,116,29.0727,85.376,10672,+1.44822e+10ns,2.42199,AODV,60,25,10,7.5,58,3
39,10.1.1.20,10.1.1.10,398,164,41.206,120.704,15088,+2.34947e+10ns,1.41578,AODV,60,25,10,7.5,58,3
40,10.1.1.48,10.1.1.20,3,2,66.6667,0.768,96,+1.22673e+07ns,0.113483,AODV,60,25,10,7.5,58,3
41,10.1.1.16,10.1.1.20,4,4,100,1.664,208,+7.35162e+06ns,0.0172158,AODV,60,25,10,7.5,58,3
42,10.1.1.16,10.1.1.48,2,2,100,0.768,96,+3.65404e+06ns,0.0142671,AODV,60,25,10,7.5,58,3
43,10.1.1.38,10.1.1.34,22,22,100,8.256,1032,+7.39122e+07ns,0.0897241,AODV,60,25,10,7.5,58,3
44,10.1.1.38,10.1.1.9,18,17,94.4444,6.4,800,+5.54821e+07ns,0.108375,AODV,60,25,10,7.5,58,3
45,10.1.1.21,10.1.1.34,14,14,100,4.912,614,+5.0437e+08ns,0.0609023,AODV,60,25,10,7.5,58,3
46,10.1.1.21,10.1.1.9,32,32,100,11.744,1468,+1.12093e+08ns,0.155785,AODV,60,25,10,7.5,58,3
