Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,136,34.0852,100.096,12512,+7.00116e+09ns,1.78731,AODV,60,25,10,7.5,64,3
2,10.1.1.13,10.1.1.3,399,256,64.1604,188.416,23552,+5.25535e+10ns,1.92197,AODV,60,25,10,7.5,64,3
3,10.1.1.12,10.1.1.2,399,86,21.5539,63.296,7912,+6.27703e+09ns,2.27835,AODV,60,25,10,7.5,64,3
4,10.1.1.47,10.1.1.12,70,70,100,26.016,3252,+3.38793e+08ns,0.384375,AODV,60,25,10,7.5,64,3
5,10.1.1.47,10.1.1.2,1,1,100,0.384,48,+1.59127e+07ns,24.1316,AODV,60,25,10,7.5,64,3
6,10.1.1.38,10.1.1.34,9,9,100,3.456,432,+1.14177e+08ns,0.036604,AODV,60,25,10,7.5,64,3
7,10.1.1.38,10.1.1.2,1,1,100,0.384,48,+3.82889e+07ns,10.029,AODV,60,25,10,7.5,64,3
8,10.1.1.21,10.1.1.34,6,6,100,2.096,262,+2.96102e+07ns,0.145719,AODV,60,25,10,7.5,64,3
9,10.1.1.21,10.1.1.2,5,5,100,1.648,206,+7.78418e+06ns,0.12908,AODV,60,25,10,7.5,64,3
10,10.1.1.10,10.1.1.37,8,8,100,2.864,358,+6.78933e+07ns,0.0392533,AODV,60,25,10,7.5,64,3
11,10.1.1.10,10.1.1.2,16,15,93.75,5.76,720,+8.28871e+07ns,0.196839,AODV,60,25,10,7.5,64,3
12,10.1.1.26,10.1.1.37,9,6,66.6667,2.176,272,+1.03105e+09ns,0.213637,AODV,60,25,10,7.5,64,3
13,10.1.1.26,10.1.1.2,1,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
14,10.1.1.8,10.1.1.37,4,3,75,0.944,118,+3.3485e+09ns,0.469312,AODV,60,25,10,7.5,64,3
15,10.1.1.8,10.1.1.2,23,23,100,8.832,1104,+2.45991e+08ns,0.198919,AODV,60,25,10,7.5,64,3
16,10.1.1.37,10.1.1.10,9,9,100,3.168,396,+6.78312e+07ns,0.108301,AODV,60,25,10,7.5,64,3
17,10.1.1.37,10.1.1.12,20,20,100,7.488,936,+1.08925e+09ns,0.0901461,AODV,60,25,10,7.5,64,3
18,10.1.1.12,10.1.1.47,37,37,100,12.944,1618,+3.21509e+09ns,0.150133,AODV,60,25,10,7.5,64,3
19,10.1.1.34,10.1.1.38,1,1,100,0.24,30,+8.82523e+06ns,27.1948,AODV,60,25,10,7.5,64,3
20,10.1.1.34,10.1.1.12,9,7,77.7778,2.48,310,+4.40196e+08ns,0.290742,AODV,60,25,10,7.5,64,3
21,10.1.1.34,10.1.1.21,4,4,100,1.248,156,+1.00848e+09ns,0.0150393,AODV,60,25,10,7.5,64,3
22,10.1.1.29,10.1.1.16,7,7,100,2.688,336,+8.82859e+07ns,1.45809,AODV,60,25,10,7.5,64,3
23,10.1.1.29,10.1.1.3,1,1,100,0.384,48,+1.04928e+07ns,36.5964,AODV,60,25,10,7.5,64,3
24,10.1.1.26,10.1.1.16,17,17,100,6.256,782,+8.82329e+07ns,0.132017,AODV,60,25,10,7.5,64,3
25,10.1.1.26,10.1.1.3,112,112,100,42.528,5316,+4.45477e+08ns,0.607,AODV,60,25,10,7.5,64,3
26,10.1.1.10,10.1.1.16,10,10,100,3.648,456,+1.66637e+08ns,2.00443,AODV,60,25,10,7.5,64,3
27,10.1.1.10,10.1.1.3,3,3,100,1.088,136,+2.3185e+07ns,0.152455,AODV,60,25,10,7.5,64,3
28,10.1.1.16,10.1.1.26,11,10,90.9091,2.992,374,+1.06163e+08ns,1.5805,AODV,60,25,10,7.5,64,3
29,10.1.1.16,10.1.1.59,15,15,100,5.264,658,+5.90032e+07ns,0.0635847,AODV,60,25,10,7.5,64,3
30,10.1.1.16,10.1.1.29,8,7,87.5,1.968,246,+2.0025e+08ns,0.281467,AODV,60,25,10,7.5,64,3
31,10.1.1.16,10.1.1.10,7,4,57.1429,1.104,138,+2.76826e+09ns,0.53568,AODV,60,25,10,7.5,64,3
32,10.1.1.51,10.1.1.16,7,5,71.4286,1.792,224,+3.0035e+09ns,1.20491,AODV,60,25,10,7.5,64,3
33,10.1.1.51,10.1.1.26,22,22,100,8.096,1012,+1.07988e+09ns,0.0831979,AODV,60,25,10,7.5,64,3
34,10.1.1.2,10.1.1.16,6,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
35,10.1.1.2,10.1.1.26,3,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
36,10.1.1.29,10.1.1.26,42,41,97.619,15.264,1908,+2.87322e+08ns,0.209767,AODV,60,25,10,7.5,64,3
37,10.1.1.8,10.1.1.16,16,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
38,10.1.1.8,10.1.1.26,3,3,100,1.088,136,+6.70842e+07ns,0.759331,AODV,60,25,10,7.5,64,3
39,10.1.1.10,10.1.1.26,28,28,100,10.432,1304,+2.30728e+08ns,0.141117,AODV,60,25,10,7.5,64,3
40,10.1.1.59,10.1.1.13,34,33,97.0588,12.288,1536,+9.32725e+07ns,0.146526,AODV,60,25,10,7.5,64,3
41,10.1.1.51,10.1.1.29,17,17,100,6.096,762,+1.00218e+08ns,0.0735947,AODV,60,25,10,7.5,64,3
42,10.1.1.26,10.1.1.29,27,25,92.5926,8.992,1124,+4.45151e+08ns,0.116447,AODV,60,25,10,7.5,64,3
43,10.1.1.10,10.1.1.29,19,19,100,7.232,904,+1.54177e+08ns,0.0757205,AODV,60,25,10,7.5,64,3
44,10.1.1.51,10.1.1.10,47,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
45,10.1.1.2,10.1.1.10,17,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
46,10.1.1.29,10.1.1.10,50,50,100,18.464,2308,+1.98793e+08ns,0.301484,AODV,60,25,10,7.5,64,3
47,10.1.1.8,10.1.1.10,21,21,100,7.936,992,+1.06624e+08ns,0.285554,AODV,60,25,10,7.5,64,3
48,10.1.1.26,10.1.1.10,9,9,100,3.312,414,+1.50823e+08ns,0.0455175,AODV,60,25,10,7.5,64,3
49,10.1.1.21,10.1.1.8,6,6,100,2.016,252,+3.41157e+07ns,0.0893868,AODV,60,25,10,7.5,64,3
50,10.1.1.21,10.1.1.29,12,12,100,4.4,550,+9.80889e+07ns,0.0862831,AODV,60,25,10,7.5,64,3
51,10.1.1.38,10.1.1.8,15,15,100,5.552,694,+1.33048e+08ns,0.335018,AODV,60,25,10,7.5,64,3
52,10.1.1.38,10.1.1.29,15,15,100,5.376,672,+2.94385e+09ns,0.188297,AODV,60,25,10,7.5,64,3
53,10.1.1.8,10.1.1.38,7,7,100,2.4,300,+1.97325e+07ns,0.147945,AODV,60,25,10,7.5,64,3
54,10.1.1.6,10.1.1.37,3,3,100,1.152,144,+1.2772e+07ns,0.669449,AODV,60,25,10,7.5,64,3
55,10.1.1.6,10.1.1.29,21,21,100,7.632,954,+2.19844e+09ns,0.124517,AODV,60,25,10,7.5,64,3
56,10.1.1.3,10.1.1.37,2,2,100,0.704,88,+1.00232e+09ns,0.510098,AODV,60,25,10,7.5,64,3
57,10.1.1.3,10.1.1.29,1,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
58,10.1.1.24,10.1.1.37,2,2,100,0.704,88,+1.22015e+07ns,0.508624,AODV,60,25,10,7.5,64,3
59,10.1.1.24,10.1.1.29,1,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
60,10.1.1.8,10.1.1.21,13,12,92.3077,4.4,550,+4.50223e+07ns,0.196746,AODV,60,25,10,7.5,64,3
61,10.1.1.37,10.1.1.6,7,7,100,2.336,292,+2.7153e+07ns,0.386319,AODV,60,25,10,7.5,64,3
62,10.1.1.37,10.1.1.8,14,13,92.8571,4.656,582,+2.49184e+09ns,0.161318,AODV,60,25,10,7.5,64,3
63,10.1.1.37,10.1.1.24,1,1,100,0.24,30,+8.38159e+08ns,0.286342,AODV,60,25,10,7.5,64,3
64,10.1.1.16,10.1.1.6,397,320,80.6045,235.52,29440,+7.76377e+09ns,2.37892,AODV,60,25,10,7.5,64,3
65,10.1.1.51,10.1.1.6,10,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,64,3
66,10.1.1.29,10.1.1.6,14,13,92.8571,4.784,598,+4.61568e+07ns,0.0879126,AODV,60,25,10,7.5,64,3
67,10.1.1.26,10.1.1.6,22,16,72.7273,6.08,760,+1.84906e+09ns,0.131453,AODV,60,25,10,7.5,64,3
68,10.1.1.10,10.1.1.6,13,13,100,4.736,592,+1.12705e+08ns,0.0821645,AODV,60,25,10,7.5,64,3
69,10.1.1.21,10.1.1.16,3,3,100,1.152,144,+2.42473e+07ns,0.676709,AODV,60,25,10,7.5,64,3
70,10.1.1.21,10.1.1.6,41,40,97.561,14.912,1864,+1.89914e+09ns,0.152458,AODV,60,25,10,7.5,64,3
71,10.1.1.38,10.1.1.6,59,58,98.3051,20.992,2624,+4.76344e+08ns,0.241258,AODV,60,25,10,7.5,64,3
72,10.1.1.16,10.1.1.21,3,2,66.6667,0.624,78,+2.8794e+06ns,0.369021,AODV,60,25,10,7.5,64,3
73,10.1.1.9,10.1.1.16,2,2,100,0.704,88,+1.00273e+09ns,0.557562,AODV,60,25,10,7.5,64,3
74,10.1.1.9,10.1.1.21,14,13,92.8571,4.784,598,+1.04162e+09ns,0.0666995,AODV,60,25,10,7.5,64,3
75,10.1.1.51,10.1.1.21,7,7,100,2.256,282,+3.61439e+07ns,0.0965076,AODV,60,25,10,7.5,64,3
76,10.1.1.2,10.1.1.21,4,4,100,1.536,192,+3.77147e+07ns,0.122935,AODV,60,25,10,7.5,64,3
77,10.1.1.29,10.1.1.21,14,14,100,5.04,630,+4.66658e+07ns,0.0949069,AODV,60,25,10,7.5,64,3
78,10.1.1.26,10.1.1.21,19,19,100,6.88,860,+2.80028e+08ns,0.286675,AODV,60,25,10,7.5,64,3
79,10.1.1.10,10.1.1.21,17,17,100,6.4,800,+9.09025e+07ns,0.108939,AODV,60,25,10,7.5,64,3
80,10.1.1.19,10.1.1.9,397,222,55.9194,163.392,20424,+4.40082e+10ns,2.47562,AODV,60,25,10,7.5,64,3
81,10.1.1.15,10.1.1.5,397,80,20.1511,58.88,7360,+2.9703e+10ns,0.594709,AODV,60,25,10,7.5,64,3
82,10.1.1.14,10.1.1.4,396,274,69.1919,201.664,25208,+1.27289e+10ns,2.04214,AODV,60,25,10,7.5,64,3
83,10.1.1.11,10.1.1.1,396,78,19.697,57.408,7176,+3.7872e+10ns,1.97938,AODV,60,25,10,7.5,64,3
84,10.1.1.18,10.1.1.8,396,237,59.8485,174.432,21804,+2.01626e+11ns,2.25801,AODV,60,25,10,7.5,64,3
85,10.1.1.44,10.1.1.14,15,15,100,5.632,704,+1.85332e+07ns,0.0600512,AODV,60,25,10,7.5,64,3
86,10.1.1.44,10.1.1.4,3,3,100,1.152,144,+7.73172e+06ns,0.0921296,AODV,60,25,10,7.5,64,3
87,10.1.1.45,10.1.1.14,3,3,100,1.152,144,+1.01682e+07ns,1.14943,AODV,60,25,10,7.5,64,3
88,10.1.1.45,10.1.1.4,7,7,100,2.688,336,+2.17585e+07ns,0.037535,AODV,60,25,10,7.5,64,3
89,10.1.1.14,10.1.1.45,2,2,100,0.48,60,+1.06365e+07ns,0.481056,AODV,60,25,10,7.5,64,3
90,10.1.1.14,10.1.1.44,5,5,100,1.632,204,+3.43711e+07ns,0.0170894,AODV,60,25,10,7.5,64,3
91,10.1.1.59,10.1.1.16,30,29,96.6667,10.592,1324,+2.26495e+08ns,0.120989,AODV,60,25,10,7.5,64,3
92,10.1.1.16,10.1.1.56,6,2,33.3333,0.768,96,+1.05772e+07ns,0.588077,AODV,60,25,10,7.5,64,3
93,10.1.1.56,10.1.1.13,2,2,100,0.768,96,+8.4398e+06ns,0.171644,AODV,60,25,10,7.5,64,3
94,10.1.1.20,10.1.1.10,396,74,18.6869,54.464,6808,+4.11064e+08ns,1.5552,AODV,60,25,10,7.5,64,3
95,10.1.1.16,10.1.1.20,2,2,100,0.768,96,+1.63494e+07ns,0.00804821,AODV,60,25,10,7.5,64,3
96,10.1.1.20,10.1.1.16,7,7,100,2.48,310,+1.2927e+07ns,0.025482,AODV,60,25,10,7.5,64,3
97,10.1.1.37,10.1.1.26,2,2,100,0.48,60,+4.12519e+06ns,0.515476,AODV,60,25,10,7.5,64,3
98,10.1.1.38,10.1.1.26,8,8,100,2.928,366,+2.45746e+07ns,0.0953851,AODV,60,25,10,7.5,64,3
99,10.1.1.38,10.1.1.9,49,47,95.9184,17.6,2200,+4.1497e+08ns,0.330491,AODV,60,25,10,7.5,64,3
100,10.1.1.21,10.1.1.26,16,16,100,5.952,744,+8.42704e+07ns,0.258297,AODV,60,25,10,7.5,64,3
101,10.1.1.21,10.1.1.9,37,37,100,13.872,1734,+3.59329e+08ns,0.205819,AODV,60,25,10,7.5,64,3
102,10.1.1.8,10.1.1.9,10,10,100,3.84,480,+1.60266e+08ns,0.169034,AODV,60,25,10,7.5,64,3
103,10.1.1.16,10.1.1.9,2,2,100,0.624,78,+6.48213e+07ns,2.1919,AODV,60,25,10,7.5,64,3
