Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,297,74.4361,218.592,27324,+3.11069e+10ns,2.19686,AODV,60,25,10,7.5,62,3
2,10.1.1.16,10.1.1.6,399,293,73.4336,215.648,26956,+4.57152e+10ns,2.54435,AODV,60,25,10,7.5,62,3
3,10.1.1.51,10.1.1.16,7,6,85.7143,2.24,280,+1.39456e+09ns,0.687115,AODV,60,25,10,7.5,62,3
4,10.1.1.51,10.1.1.6,3,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,62,3
5,10.1.1.29,10.1.1.16,1,1,100,0.384,48,+1.01048e+09ns,0.380017,AODV,60,25,10,7.5,62,3
6,10.1.1.29,10.1.1.6,22,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,62,3
7,10.1.1.26,10.1.1.16,17,17,100,5.888,736,+3.54246e+09ns,0.105719,AODV,60,25,10,7.5,62,3
8,10.1.1.26,10.1.1.6,60,59,98.3333,22.064,2758,+4.20569e+09ns,0.437886,AODV,60,25,10,7.5,62,3
9,10.1.1.10,10.1.1.16,9,7,77.7778,2.544,318,+6.34661e+09ns,0.347843,AODV,60,25,10,7.5,62,3
10,10.1.1.10,10.1.1.6,17,17,100,6.336,792,+1.04371e+09ns,0.108835,AODV,60,25,10,7.5,62,3
11,10.1.1.21,10.1.1.8,2,2,100,0.768,96,+1.56621e+07ns,0.414698,AODV,60,25,10,7.5,62,3
12,10.1.1.21,10.1.1.6,37,36,97.2973,13.232,1654,+1.96338e+08ns,0.144814,AODV,60,25,10,7.5,62,3
13,10.1.1.38,10.1.1.47,44,43,97.7273,16.096,2012,+1.96343e+08ns,0.188986,AODV,60,25,10,7.5,62,3
14,10.1.1.38,10.1.1.6,32,32,100,12.208,1526,+3.27917e+08ns,0.148304,AODV,60,25,10,7.5,62,3
15,10.1.1.37,10.1.1.47,9,8,88.8889,3.008,376,+4.48531e+09ns,0.033086,AODV,60,25,10,7.5,62,3
16,10.1.1.37,10.1.1.6,7,6,85.7143,2.304,288,+2.01676e+09ns,0.342329,AODV,60,25,10,7.5,62,3
17,10.1.1.8,10.1.1.21,4,4,100,1.248,156,+2.18346e+07ns,0.0608608,AODV,60,25,10,7.5,62,3
18,10.1.1.8,10.1.1.16,6,6,100,2.288,286,+2.63899e+07ns,0.437385,AODV,60,25,10,7.5,62,3
19,10.1.1.47,10.1.1.38,17,16,94.1176,5.936,742,+1.08679e+09ns,0.0777452,AODV,60,25,10,7.5,62,3
20,10.1.1.47,10.1.1.8,4,4,100,1.6,200,+1.74493e+07ns,0.132041,AODV,60,25,10,7.5,62,3
21,10.1.1.15,10.1.1.5,398,94,23.6181,69.184,8648,+2.59449e+10ns,1.51192,AODV,60,25,10,7.5,62,3
22,10.1.1.12,10.1.1.2,398,204,51.2563,150.144,18768,+9.91983e+09ns,1.51273,AODV,60,25,10,7.5,62,3
23,10.1.1.47,10.1.1.12,93,93,100,34.544,4318,+1.58736e+08ns,0.352417,AODV,60,25,10,7.5,62,3
24,10.1.1.47,10.1.1.2,3,3,100,1.152,144,+1.45957e+07ns,0.647356,AODV,60,25,10,7.5,62,3
25,10.1.1.38,10.1.1.37,6,6,100,2.16,270,+1.98102e+09ns,0.17795,AODV,60,25,10,7.5,62,3
26,10.1.1.38,10.1.1.2,3,3,100,1.152,144,+2.29563e+07ns,0.118986,AODV,60,25,10,7.5,62,3
27,10.1.1.21,10.1.1.37,4,4,100,1.536,192,+2.92044e+09ns,0.036701,AODV,60,25,10,7.5,62,3
28,10.1.1.21,10.1.1.2,9,6,66.6667,2.16,270,+6.98709e+07ns,0.149039,AODV,60,25,10,7.5,62,3
29,10.1.1.10,10.1.1.37,7,6,85.7143,2.304,288,+9.42804e+08ns,0.0349538,AODV,60,25,10,7.5,62,3
30,10.1.1.10,10.1.1.2,34,31,91.1765,11.568,1446,+1.47173e+08ns,0.327419,AODV,60,25,10,7.5,62,3
31,10.1.1.26,10.1.1.37,5,5,100,1.856,232,+2.32882e+09ns,0.0204336,AODV,60,25,10,7.5,62,3
32,10.1.1.26,10.1.1.2,1,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,62,3
33,10.1.1.8,10.1.1.37,5,5,100,1.856,232,+9.56684e+08ns,0.0649663,AODV,60,25,10,7.5,62,3
34,10.1.1.8,10.1.1.2,39,38,97.4359,14.096,1762,+2.061e+08ns,0.273949,AODV,60,25,10,7.5,62,3
35,10.1.1.12,10.1.1.47,57,57,100,21.552,2694,+1.31824e+08ns,0.222058,AODV,60,25,10,7.5,62,3
36,10.1.1.18,10.1.1.8,398,241,60.5528,177.376,22172,+2.37584e+11ns,2.12416,AODV,60,25,10,7.5,62,3
37,10.1.1.14,10.1.1.4,398,297,74.6231,218.592,27324,+1.40158e+10ns,2.20239,AODV,60,25,10,7.5,62,3
38,10.1.1.7,10.1.1.14,3,3,100,1.088,136,+1.03056e+07ns,0.663255,AODV,60,25,10,7.5,62,3
39,10.1.1.7,10.1.1.4,6,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,62,3
40,10.1.1.44,10.1.1.14,23,23,100,8.416,1052,+5.97695e+07ns,0.0867162,AODV,60,25,10,7.5,62,3
41,10.1.1.44,10.1.1.4,6,6,100,2.24,280,+3.43388e+07ns,0.0893313,AODV,60,25,10,7.5,62,3
42,10.1.1.45,10.1.1.14,4,4,100,1.536,192,+2.03829e+07ns,0.384291,AODV,60,25,10,7.5,62,3
43,10.1.1.45,10.1.1.4,19,17,89.4737,6.528,816,+5.99966e+07ns,0.0889154,AODV,60,25,10,7.5,62,3
44,10.1.1.14,10.1.1.44,13,13,100,4.496,562,+4.80167e+07ns,0.0474769,AODV,60,25,10,7.5,62,3
45,10.1.1.14,10.1.1.7,3,3,100,0.864,108,+6.17011e+06ns,0.089959,AODV,60,25,10,7.5,62,3
46,10.1.1.14,10.1.1.45,4,4,100,0.96,120,+1.04925e+07ns,0.241142,AODV,60,25,10,7.5,62,3
47,10.1.1.19,10.1.1.9,398,273,68.593,200.928,25116,+3.49502e+10ns,2.51849,AODV,60,25,10,7.5,62,3
48,10.1.1.16,10.1.1.20,14,14,100,5.312,664,+1.81777e+07ns,0.058436,AODV,60,25,10,7.5,62,3
49,10.1.1.16,10.1.1.8,5,5,100,1.856,232,+3.03977e+07ns,1.13068,AODV,60,25,10,7.5,62,3
50,10.1.1.20,10.1.1.16,3,3,100,0.864,108,+8.61855e+06ns,2.18111,AODV,60,25,10,7.5,62,3
51,10.1.1.20,10.1.1.33,16,16,100,6.192,774,+1.047e+09ns,0.0686227,AODV,60,25,10,7.5,62,3
52,10.1.1.21,10.1.1.9,27,27,100,10.096,1262,+9.73898e+07ns,0.136405,AODV,60,25,10,7.5,62,3
53,10.1.1.6,10.1.1.21,48,45,93.75,16.592,2074,+2.73704e+08ns,0.224183,AODV,60,25,10,7.5,62,3
54,10.1.1.6,10.1.1.23,5,5,100,1.92,240,+4.38445e+07ns,1.25157,AODV,60,25,10,7.5,62,3
55,10.1.1.23,10.1.1.19,9,8,88.8889,3.008,376,+1.41337e+07ns,1.97111,AODV,60,25,10,7.5,62,3
56,10.1.1.20,10.1.1.10,396,134,33.8384,98.624,12328,+1.5132e+10ns,1.36419,AODV,60,25,10,7.5,62,3
57,10.1.1.16,10.1.1.10,25,25,100,8.896,1112,+1.37242e+08ns,0.146414,AODV,60,25,10,7.5,62,3
58,10.1.1.13,10.1.1.3,396,94,23.7374,69.184,8648,+1.14589e+10ns,1.12949,AODV,60,25,10,7.5,62,3
59,10.1.1.11,10.1.1.1,396,114,28.7879,83.904,10488,+2.82894e+10ns,0.849639,AODV,60,25,10,7.5,62,3
60,10.1.1.20,10.1.1.13,7,7,100,2.752,344,+1.48348e+07ns,0.222572,AODV,60,25,10,7.5,62,3
61,10.1.1.16,10.1.1.56,5,4,80,1.536,192,+2.86561e+07ns,1.26328,AODV,60,25,10,7.5,62,3
62,10.1.1.51,10.1.1.48,16,16,100,5.952,744,+1.38747e+08ns,0.19695,AODV,60,25,10,7.5,62,3
63,10.1.1.51,10.1.1.8,12,12,100,4.48,560,+1.35845e+09ns,0.156745,AODV,60,25,10,7.5,62,3
64,10.1.1.29,10.1.1.48,23,23,100,8.56,1070,+5.47904e+08ns,0.136543,AODV,60,25,10,7.5,62,3
65,10.1.1.29,10.1.1.8,30,17,56.6667,6.24,780,+2.11491e+08ns,0.180852,AODV,60,25,10,7.5,62,3
66,10.1.1.13,10.1.1.18,9,9,100,3.264,408,+7.36033e+07ns,0.0360085,AODV,60,25,10,7.5,62,3
67,10.1.1.48,10.1.1.51,18,18,100,6.64,830,+7.61772e+07ns,0.0731255,AODV,60,25,10,7.5,62,3
68,10.1.1.48,10.1.1.56,10,10,100,3.52,440,+2.0028e+09ns,0.768982,AODV,60,25,10,7.5,62,3
69,10.1.1.56,10.1.1.16,2,2,100,0.624,78,+4.28428e+06ns,0.571066,AODV,60,25,10,7.5,62,3
70,10.1.1.56,10.1.1.13,34,34,100,12.512,1564,+2.33771e+08ns,0.634924,AODV,60,25,10,7.5,62,3
71,10.1.1.29,10.1.1.3,13,11,84.6154,4.08,510,+4.67915e+07ns,0.599356,AODV,60,25,10,7.5,62,3
72,10.1.1.10,10.1.1.3,1,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,62,3
73,10.1.1.26,10.1.1.3,71,68,95.7746,25.984,3248,+4.31244e+08ns,0.369396,AODV,60,25,10,7.5,62,3
74,10.1.1.21,10.1.1.16,16,14,87.5,5.184,648,+1.25955e+09ns,0.0777463,AODV,60,25,10,7.5,62,3
75,10.1.1.21,10.1.1.3,1,1,100,0.384,48,+1.05335e+07ns,36.4551,AODV,60,25,10,7.5,62,3
76,10.1.1.38,10.1.1.16,5,5,100,1.92,240,+2.12659e+07ns,0.027112,AODV,60,25,10,7.5,62,3
77,10.1.1.38,10.1.1.3,14,13,92.8571,4.928,616,+4.77316e+07ns,0.414374,AODV,60,25,10,7.5,62,3
78,10.1.1.16,10.1.1.38,9,9,100,2.896,362,+6.81538e+07ns,0.041114,AODV,60,25,10,7.5,62,3
79,10.1.1.37,10.1.1.21,26,20,76.9231,6.896,862,+1.4037e+08ns,0.160722,AODV,60,25,10,7.5,62,3
80,10.1.1.37,10.1.1.12,32,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,62,3
81,10.1.1.16,10.1.1.51,10,9,90,3.248,406,+3.69025e+07ns,0.0689463,AODV,60,25,10,7.5,62,3
82,10.1.1.16,10.1.1.29,2,2,100,0.624,78,+7.55574e+06ns,0.0113496,AODV,60,25,10,7.5,62,3
