Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,399,189,47.3684,139.104,17388,+1.04716e+10ns,1.46035,AODV,60,25,10,7.5,66,3
2,10.1.1.20,10.1.1.10,399,174,43.609,128.064,16008,+4.79858e+10ns,1.29025,AODV,60,25,10,7.5,66,3
3,10.1.1.17,10.1.1.7,399,179,44.8622,131.744,16468,+2.1172e+10ns,1.76178,AODV,60,25,10,7.5,66,3
4,10.1.1.15,10.1.1.5,399,41,10.2757,30.176,3772,+1.94375e+09ns,0.303999,AODV,60,25,10,7.5,66,3
5,10.1.1.16,10.1.1.6,399,220,55.1378,161.92,20240,+6.79463e+09ns,1.63137,AODV,60,25,10,7.5,66,3
6,10.1.1.29,10.1.1.16,5,5,100,1.776,222,+4.87571e+07ns,0.0324357,AODV,60,25,10,7.5,66,3
7,10.1.1.29,10.1.1.6,4,4,100,1.536,192,+3.94567e+07ns,0.024987,AODV,60,25,10,7.5,66,3
8,10.1.1.26,10.1.1.16,15,15,100,5.488,686,+2.0149e+09ns,0.109839,AODV,60,25,10,7.5,66,3
9,10.1.1.26,10.1.1.6,31,31,100,11.136,1392,+1.24271e+08ns,0.250255,AODV,60,25,10,7.5,66,3
10,10.1.1.10,10.1.1.16,3,3,100,1.152,144,+4.97425e+07ns,0.48026,AODV,60,25,10,7.5,66,3
11,10.1.1.10,10.1.1.6,18,2,11.1111,0.768,96,+1.01253e+08ns,0.00872223,AODV,60,25,10,7.5,66,3
12,10.1.1.24,10.1.1.51,5,3,60,1.088,136,+1.52499e+07ns,0.0146263,AODV,60,25,10,7.5,66,3
13,10.1.1.24,10.1.1.6,16,16,100,5.888,736,+1.86699e+08ns,0.15939,AODV,60,25,10,7.5,66,3
14,10.1.1.3,10.1.1.51,2,2,100,0.768,96,+1.00317e+09ns,0.0117719,AODV,60,25,10,7.5,66,3
15,10.1.1.3,10.1.1.6,11,10,90.9091,3.776,472,+1.14276e+08ns,0.105044,AODV,60,25,10,7.5,66,3
16,10.1.1.21,10.1.1.8,15,15,100,5.408,676,+3.586e+07ns,0.232723,AODV,60,25,10,7.5,66,3
17,10.1.1.21,10.1.1.6,37,36,97.2973,13.52,1690,+2.34503e+08ns,0.138585,AODV,60,25,10,7.5,66,3
18,10.1.1.38,10.1.1.8,11,10,90.9091,3.632,454,+3.64524e+07ns,0.175758,AODV,60,25,10,7.5,66,3
19,10.1.1.38,10.1.1.6,46,46,100,17.024,2128,+3.17771e+08ns,0.17348,AODV,60,25,10,7.5,66,3
20,10.1.1.34,10.1.1.47,3,3,100,1.088,136,+1.02174e+09ns,0.0130313,AODV,60,25,10,7.5,66,3
21,10.1.1.34,10.1.1.6,2,2,100,0.624,78,+1.0042e+09ns,0.10912,AODV,60,25,10,7.5,66,3
22,10.1.1.51,10.1.1.24,1,1,100,0.24,30,+1.33432e+07ns,17.9866,AODV,60,25,10,7.5,66,3
23,10.1.1.51,10.1.1.16,14,11,78.5714,3.728,466,+1.03711e+08ns,0.832839,AODV,60,25,10,7.5,66,3
24,10.1.1.8,10.1.1.38,4,4,100,1.248,156,+1.62036e+07ns,0.075502,AODV,60,25,10,7.5,66,3
25,10.1.1.8,10.1.1.16,5,5,100,1.92,240,+4.86765e+07ns,0.563952,AODV,60,25,10,7.5,66,3
26,10.1.1.8,10.1.1.21,6,6,100,2.096,262,+9.29631e+07ns,0.0902157,AODV,60,25,10,7.5,66,3
27,10.1.1.16,10.1.1.10,12,10,83.3333,3.504,438,+1.97519e+07ns,0.0572257,AODV,60,25,10,7.5,66,3
28,10.1.1.16,10.1.1.29,5,5,100,1.344,168,+4.45984e+07ns,0.0245511,AODV,60,25,10,7.5,66,3
29,10.1.1.51,10.1.1.10,34,33,97.0588,12.048,1506,+1.084e+08ns,0.14483,AODV,60,25,10,7.5,66,3
30,10.1.1.2,10.1.1.16,4,4,100,1.472,184,+1.04057e+09ns,0.0165997,AODV,60,25,10,7.5,66,3
31,10.1.1.2,10.1.1.10,9,9,100,3.248,406,+1.57123e+09ns,0.0924062,AODV,60,25,10,7.5,66,3
32,10.1.1.29,10.1.1.10,28,28,100,10.48,1310,+2.63963e+08ns,0.113093,AODV,60,25,10,7.5,66,3
33,10.1.1.8,10.1.1.10,14,14,100,5.376,672,+1.24415e+08ns,0.135162,AODV,60,25,10,7.5,66,3
34,10.1.1.26,10.1.1.10,21,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,66,3
35,10.1.1.16,10.1.1.8,7,7,100,2.4,300,+2.00028e+07ns,0.668406,AODV,60,25,10,7.5,66,3
36,10.1.1.16,10.1.1.51,5,5,100,1.776,222,+1.51557e+09ns,0.409887,AODV,60,25,10,7.5,66,3
37,10.1.1.14,10.1.1.4,398,155,38.9447,114.08,14260,+3.64657e+08ns,1.97536,AODV,60,25,10,7.5,66,3
38,10.1.1.7,10.1.1.14,2,2,100,0.704,88,+1.00272e+09ns,0.492904,AODV,60,25,10,7.5,66,3
39,10.1.1.7,10.1.1.4,5,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,66,3
40,10.1.1.44,10.1.1.14,5,4,80,1.328,166,+1.03932e+07ns,0.0151077,AODV,60,25,10,7.5,66,3
41,10.1.1.44,10.1.1.4,6,6,100,2.24,280,+1.60619e+07ns,0.0867389,AODV,60,25,10,7.5,66,3
42,10.1.1.45,10.1.1.14,2,2,100,0.768,96,+4.46551e+06ns,0.327747,AODV,60,25,10,7.5,66,3
43,10.1.1.45,10.1.1.4,5,5,100,1.92,240,+1.75594e+07ns,0.0256501,AODV,60,25,10,7.5,66,3
44,10.1.1.14,10.1.1.45,1,1,100,0.24,30,+9.22224e+06ns,26.024,AODV,60,25,10,7.5,66,3
45,10.1.1.14,10.1.1.44,13,13,100,4.784,598,+1.90891e+07ns,0.0544301,AODV,60,25,10,7.5,66,3
46,10.1.1.12,10.1.1.2,398,239,60.0503,175.904,21988,+9.09472e+09ns,2.44112,AODV,60,25,10,7.5,66,3
47,10.1.1.16,10.1.1.20,4,4,100,1.392,174,+8.01614e+06ns,0.0147885,AODV,60,25,10,7.5,66,3
