Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,399,204,51.1278,150.144,18768,+7.97111e+09ns,1.52372,AODV,60,25,10,7.5,36,3
2,10.1.1.15,10.1.1.5,399,37,9.27318,27.232,3404,+2.31358e+10ns,0.285133,AODV,60,25,10,7.5,36,3
3,10.1.1.14,10.1.1.4,398,234,58.794,172.224,21528,+5.15904e+09ns,1.73523,AODV,60,25,10,7.5,36,3
4,10.1.1.7,10.1.1.14,2,2,100,0.704,88,+1.10146e+07ns,0.481108,AODV,60,25,10,7.5,36,3
5,10.1.1.7,10.1.1.4,5,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,36,3
6,10.1.1.44,10.1.1.14,20,20,100,7.408,926,+5.73742e+07ns,0.0769616,AODV,60,25,10,7.5,36,3
7,10.1.1.44,10.1.1.4,9,9,100,3.392,424,+4.85944e+07ns,0.117385,AODV,60,25,10,7.5,36,3
8,10.1.1.45,10.1.1.14,3,3,100,1.152,144,+6.77166e+06ns,0.460818,AODV,60,25,10,7.5,36,3
9,10.1.1.45,10.1.1.4,9,9,100,3.392,424,+2.18932e+07ns,0.11745,AODV,60,25,10,7.5,36,3
10,10.1.1.14,10.1.1.45,2,2,100,0.48,60,+6.72596e+06ns,0.192301,AODV,60,25,10,7.5,36,3
11,10.1.1.14,10.1.1.7,2,2,100,0.624,78,+2.07415e+07ns,0.061355,AODV,60,25,10,7.5,36,3
12,10.1.1.14,10.1.1.44,8,8,100,2.352,294,+1.87373e+07ns,0.0237651,AODV,60,25,10,7.5,36,3
13,10.1.1.20,10.1.1.10,398,138,34.6734,101.568,12696,+3.9189e+10ns,1.22731,AODV,60,25,10,7.5,36,3
14,10.1.1.13,10.1.1.3,398,77,19.3467,56.672,7084,+5.41671e+09ns,0.578268,AODV,60,25,10,7.5,36,3
15,10.1.1.17,10.1.1.7,398,256,64.3216,188.416,23552,+8.30686e+09ns,1.89819,AODV,60,25,10,7.5,36,3
16,10.1.1.38,10.1.1.34,10,9,90,2.96,370,+2.02537e+09ns,0.0313894,AODV,60,25,10,7.5,36,3
