Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.16,10.1.1.6,399,202,50.6266,148.672,18584,+5.62587e+09ns,1.54044,AODV,60,25,10,7.5,82,3
2,10.1.1.51,10.1.1.16,11,11,100,4.096,512,+2.85237e+07ns,0.981927,AODV,60,25,10,7.5,82,3
3,10.1.1.51,10.1.1.6,3,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,82,3
4,10.1.1.29,10.1.1.16,21,14,66.6667,5.088,636,+5.56892e+09ns,0.0917485,AODV,60,25,10,7.5,82,3
5,10.1.1.29,10.1.1.6,8,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,82,3
6,10.1.1.26,10.1.1.16,15,11,73.3333,4.096,512,+2.64005e+09ns,0.0747779,AODV,60,25,10,7.5,82,3
7,10.1.1.26,10.1.1.6,44,43,97.7273,16.032,2004,+2.27656e+08ns,0.319206,AODV,60,25,10,7.5,82,3
8,10.1.1.10,10.1.1.16,19,17,89.4737,5.616,702,+2.69147e+09ns,0.0975079,AODV,60,25,10,7.5,82,3
9,10.1.1.10,10.1.1.6,26,22,84.6154,8.192,1024,+4.54412e+09ns,0.143806,AODV,60,25,10,7.5,82,3
10,10.1.1.21,10.1.1.9,52,46,88.4615,17.248,2156,+9.58486e+08ns,0.226839,AODV,60,25,10,7.5,82,3
11,10.1.1.21,10.1.1.6,26,25,96.1538,9.328,1166,+2.29005e+08ns,0.138126,AODV,60,25,10,7.5,82,3
12,10.1.1.38,10.1.1.9,46,46,100,17.344,2168,+4.67544e+08ns,0.280748,AODV,60,25,10,7.5,82,3
13,10.1.1.38,10.1.1.6,55,53,96.3636,19.472,2434,+5.05531e+09ns,0.199825,AODV,60,25,10,7.5,82,3
14,10.1.1.37,10.1.1.47,19,18,94.7368,6.576,822,+1.21707e+09ns,0.0787187,AODV,60,25,10,7.5,82,3
15,10.1.1.37,10.1.1.6,7,7,100,2.688,336,+1.59485e+08ns,0.422296,AODV,60,25,10,7.5,82,3
16,10.1.1.34,10.1.1.47,9,9,100,3.04,380,+2.8648e+07ns,0.239927,AODV,60,25,10,7.5,82,3
17,10.1.1.34,10.1.1.6,14,14,100,5.312,664,+1.36134e+09ns,0.0564054,AODV,60,25,10,7.5,82,3
18,10.1.1.16,10.1.1.51,17,8,47.0588,2.784,348,+2.00222e+09ns,0.60423,AODV,60,25,10,7.5,82,3
19,10.1.1.14,10.1.1.4,399,202,50.6266,148.672,18584,+9.16299e+09ns,1.49416,AODV,60,25,10,7.5,82,3
20,10.1.1.9,10.1.1.38,40,32,80,10.96,1370,+1.0958e+08ns,0.171171,AODV,60,25,10,7.5,82,3
21,10.1.1.9,10.1.1.16,12,12,100,4.544,568,+1.13632e+08ns,0.716462,AODV,60,25,10,7.5,82,3
22,10.1.1.9,10.1.1.21,15,14,93.3333,4.896,612,+1.01079e+08ns,0.0654748,AODV,60,25,10,7.5,82,3
23,10.1.1.7,10.1.1.14,2,2,100,0.768,96,+1.71309e+06ns,0.076933,AODV,60,25,10,7.5,82,3
24,10.1.1.7,10.1.1.4,8,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,82,3
25,10.1.1.44,10.1.1.14,49,49,100,17.328,2166,+4.95398e+07ns,0.175449,AODV,60,25,10,7.5,82,3
26,10.1.1.44,10.1.1.4,3,3,100,1.152,144,+1.00555e+09ns,0.0468302,AODV,60,25,10,7.5,82,3
27,10.1.1.45,10.1.1.14,2,2,100,0.704,88,+9.96325e+06ns,0.162925,AODV,60,25,10,7.5,82,3
28,10.1.1.45,10.1.1.4,7,5,71.4286,1.92,240,+1.05442e+07ns,0.0862454,AODV,60,25,10,7.5,82,3
29,10.1.1.14,10.1.1.7,1,1,100,0.24,30,+8.69256e+06ns,27.6098,AODV,60,25,10,7.5,82,3
30,10.1.1.47,10.1.1.34,5,5,100,1.632,204,+1.31724e+07ns,0.12896,AODV,60,25,10,7.5,82,3
31,10.1.1.47,10.1.1.9,98,97,98.9796,36.368,4546,+7.93228e+08ns,0.384292,AODV,60,25,10,7.5,82,3
32,10.1.1.14,10.1.1.44,5,5,100,1.712,214,+3.86168e+07ns,0.0176155,AODV,60,25,10,7.5,82,3
33,10.1.1.14,10.1.1.45,1,1,100,0.24,30,+9.58224e+06ns,25.0463,AODV,60,25,10,7.5,82,3
34,10.1.1.20,10.1.1.10,398,178,44.7236,131.008,16376,+8.42487e+09ns,1.39657,AODV,60,25,10,7.5,82,3
35,10.1.1.51,10.1.1.10,48,45,93.75,16.608,2076,+4.23687e+09ns,0.198287,AODV,60,25,10,7.5,82,3
36,10.1.1.2,10.1.1.16,13,12,92.3077,4.608,576,+2.1319e+09ns,0.0502527,AODV,60,25,10,7.5,82,3
37,10.1.1.2,10.1.1.10,10,10,100,3.776,472,+1.08023e+08ns,0.105264,AODV,60,25,10,7.5,82,3
38,10.1.1.29,10.1.1.10,100,100,100,37.504,4688,+1.71026e+09ns,0.378674,AODV,60,25,10,7.5,82,3
39,10.1.1.8,10.1.1.16,10,10,100,3.712,464,+8.49857e+07ns,0.423926,AODV,60,25,10,7.5,82,3
40,10.1.1.8,10.1.1.10,9,9,100,3.456,432,+1.23635e+08ns,0.0866697,AODV,60,25,10,7.5,82,3
41,10.1.1.26,10.1.1.10,14,14,100,5.312,664,+1.13912e+09ns,0.0773206,AODV,60,25,10,7.5,82,3
42,10.1.1.16,10.1.1.20,23,23,100,8.56,1070,+7.14648e+07ns,0.0910791,AODV,60,25,10,7.5,82,3
43,10.1.1.47,10.1.1.10,17,16,94.1176,5.936,742,+9.18314e+07ns,0.0907182,AODV,60,25,10,7.5,82,3
44,10.1.1.21,10.1.1.10,64,61,95.3125,22.4,2800,+3.81618e+08ns,0.394446,AODV,60,25,10,7.5,82,3
45,10.1.1.38,10.1.1.10,43,42,97.6744,15.152,1894,+3.69796e+08ns,0.257701,AODV,60,25,10,7.5,82,3
46,10.1.1.9,10.1.1.47,41,41,100,15.072,1884,+1.64995e+08ns,0.168817,AODV,60,25,10,7.5,82,3
47,10.1.1.16,10.1.1.8,11,10,90.9091,3.12,390,+1.5339e+09ns,0.491693,AODV,60,25,10,7.5,82,3
48,10.1.1.13,10.1.1.3,398,203,51.005,149.408,18676,+9.20729e+09ns,1.50533,AODV,60,25,10,7.5,82,3
49,10.1.1.12,10.1.1.2,397,125,31.4861,92,11500,+8.41634e+09ns,1.19864,AODV,60,25,10,7.5,82,3
50,10.1.1.47,10.1.1.12,120,118,98.3333,44.384,5548,+5.05692e+08ns,0.449487,AODV,60,25,10,7.5,82,3
51,10.1.1.47,10.1.1.2,7,7,100,2.688,336,+2.86096e+07ns,0.284777,AODV,60,25,10,7.5,82,3
52,10.1.1.38,10.1.1.37,4,4,100,1.472,184,+6.26628e+08ns,0.0357037,AODV,60,25,10,7.5,82,3
53,10.1.1.38,10.1.1.2,10,9,90,3.456,432,+6.70103e+08ns,0.352909,AODV,60,25,10,7.5,82,3
54,10.1.1.21,10.1.1.37,10,10,100,3.44,430,+6.17717e+08ns,0.0817561,AODV,60,25,10,7.5,82,3
55,10.1.1.21,10.1.1.2,5,5,100,1.856,232,+7.03974e+08ns,0.176008,AODV,60,25,10,7.5,82,3
56,10.1.1.10,10.1.1.37,11,11,100,3.664,458,+6.55838e+08ns,0.0578288,AODV,60,25,10,7.5,82,3
57,10.1.1.10,10.1.1.2,51,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,82,3
58,10.1.1.26,10.1.1.37,5,5,100,1.856,232,+6.56619e+08ns,0.0205137,AODV,60,25,10,7.5,82,3
59,10.1.1.26,10.1.1.2,1,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,82,3
