Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,154,38.5965,113.344,14168,+1.51541e+10ns,1.23527,AODV,60,25,10,7.5,74,3
2,10.1.1.15,10.1.1.5,399,72,18.0451,52.992,6624,+2.45112e+10ns,0.572619,AODV,60,25,10,7.5,74,3
3,10.1.1.17,10.1.1.7,399,200,50.1253,147.2,18400,+6.44071e+09ns,1.48265,AODV,60,25,10,7.5,74,3
4,10.1.1.51,10.1.1.48,22,22,100,8.448,1056,+5.68935e+07ns,0.0877916,AODV,60,25,10,7.5,74,3
5,10.1.1.51,10.1.1.10,25,25,100,8.976,1122,+1.55099e+08ns,0.107009,AODV,60,25,10,7.5,74,3
6,10.1.1.29,10.1.1.48,18,16,88.8889,5.952,744,+2.2399e+09ns,0.108978,AODV,60,25,10,7.5,74,3
7,10.1.1.29,10.1.1.10,65,57,87.6923,21.472,2684,+5.3625e+08ns,0.2201,AODV,60,25,10,7.5,74,3
8,10.1.1.2,10.1.1.16,8,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,74,3
9,10.1.1.2,10.1.1.10,18,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,74,3
10,10.1.1.8,10.1.1.16,11,8,72.7273,3.008,376,+6.16207e+09ns,1.17093,AODV,60,25,10,7.5,74,3
11,10.1.1.8,10.1.1.10,16,16,100,5.808,726,+3.42936e+07ns,0.150524,AODV,60,25,10,7.5,74,3
12,10.1.1.26,10.1.1.16,8,8,100,3.008,376,+1.13731e+09ns,0.0663965,AODV,60,25,10,7.5,74,3
13,10.1.1.26,10.1.1.10,11,10,90.9091,3.776,472,+1.14659e+09ns,0.0477755,AODV,60,25,10,7.5,74,3
14,10.1.1.10,10.1.1.16,11,11,100,4.016,502,+2.21862e+09ns,0.0649621,AODV,60,25,10,7.5,74,3
15,10.1.1.48,10.1.1.51,8,8,100,2.784,348,+1.59091e+07ns,0.0317886,AODV,60,25,10,7.5,74,3
16,10.1.1.48,10.1.1.20,12,12,100,4.544,568,+1.79507e+07ns,1.48293,AODV,60,25,10,7.5,74,3
17,10.1.1.16,10.1.1.6,398,205,51.5075,150.88,18860,+6.1686e+09ns,2.1102,AODV,60,25,10,7.5,74,3
18,10.1.1.51,10.1.1.16,7,6,85.7143,2.16,270,+4.49327e+07ns,0.0434332,AODV,60,25,10,7.5,74,3
19,10.1.1.51,10.1.1.6,10,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,74,3
20,10.1.1.29,10.1.1.16,5,5,100,1.92,240,+6.8109e+07ns,0.0323232,AODV,60,25,10,7.5,74,3
21,10.1.1.29,10.1.1.6,8,7,87.5,2.624,328,+3.32089e+07ns,0.0573894,AODV,60,25,10,7.5,74,3
22,10.1.1.10,10.1.1.6,19,17,89.4737,6.128,766,+1.05737e+09ns,0.0991629,AODV,60,25,10,7.5,74,3
23,10.1.1.21,10.1.1.8,7,7,100,2.48,310,+1.00828e+07ns,0.158006,AODV,60,25,10,7.5,74,3
24,10.1.1.21,10.1.1.6,69,66,95.6522,24.032,3004,+4.52212e+08ns,0.2529,AODV,60,25,10,7.5,74,3
25,10.1.1.38,10.1.1.8,4,4,100,1.472,184,+1.49786e+07ns,0.122499,AODV,60,25,10,7.5,74,3
26,10.1.1.38,10.1.1.6,69,69,100,25.36,3170,+2.07807e+09ns,0.266085,AODV,60,25,10,7.5,74,3
27,10.1.1.26,10.1.1.8,1,1,100,0.384,48,+9.81967e+08ns,0.391052,AODV,60,25,10,7.5,74,3
28,10.1.1.26,10.1.1.6,20,19,95,7.168,896,+2.09614e+09ns,0.13481,AODV,60,25,10,7.5,74,3
29,10.1.1.37,10.1.1.8,20,19,95,6.832,854,+5.73426e+07ns,0.215395,AODV,60,25,10,7.5,74,3
30,10.1.1.37,10.1.1.6,1,1,100,0.384,48,+4.10658e+06ns,93.5084,AODV,60,25,10,7.5,74,3
