Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.13,10.1.1.3,399,210,52.6316,154.56,19320,+1.63627e+10ns,2.10277,AODV,60,25,10,7.5,16,3
2,10.1.1.14,10.1.1.4,399,306,76.6917,225.216,28152,+4.83326e+09ns,2.26344,AODV,60,25,10,7.5,16,3
3,10.1.1.7,10.1.1.14,3,3,100,0.944,118,+5.95609e+06ns,0.0986608,AODV,60,25,10,7.5,16,3
4,10.1.1.7,10.1.1.4,2,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,16,3
5,10.1.1.44,10.1.1.14,16,16,100,5.712,714,+1.84127e+07ns,0.0582618,AODV,60,25,10,7.5,16,3
6,10.1.1.44,10.1.1.4,12,12,100,4.672,584,+1.32775e+07ns,0.212137,AODV,60,25,10,7.5,16,3
7,10.1.1.45,10.1.1.14,3,3,100,1.088,136,+1.12761e+07ns,0.229185,AODV,60,25,10,7.5,16,3
8,10.1.1.45,10.1.1.4,7,6,85.7143,2.304,288,+1.01999e+09ns,0.0310129,AODV,60,25,10,7.5,16,3
9,10.1.1.14,10.1.1.44,5,5,100,1.776,222,+2.38828e+07ns,0.0181997,AODV,60,25,10,7.5,16,3
10,10.1.1.14,10.1.1.7,2,2,100,0.624,78,+8.52334e+06ns,0.065255,AODV,60,25,10,7.5,16,3
11,10.1.1.14,10.1.1.45,2,2,100,0.48,60,+7.92114e+06ns,0.10129,AODV,60,25,10,7.5,16,3
12,10.1.1.19,10.1.1.9,399,222,55.6391,163.392,20424,+1.03595e+10ns,1.72421,AODV,60,25,10,7.5,16,3
13,10.1.1.51,10.1.1.48,7,7,100,2.624,328,+4.56328e+07ns,0.154059,AODV,60,25,10,7.5,16,3
14,10.1.1.51,10.1.1.3,11,9,81.8182,3.392,424,+4.76264e+07ns,0.0487631,AODV,60,25,10,7.5,16,3
15,10.1.1.29,10.1.1.48,20,20,100,7.616,952,+1.35299e+09ns,0.119393,AODV,60,25,10,7.5,16,3
16,10.1.1.29,10.1.1.3,2,2,100,0.768,96,+1.49554e+07ns,0.490209,AODV,60,25,10,7.5,16,3
