Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.14,10.1.1.4,399,257,64.411,189.152,23644,+8.49385e+09ns,1.9703,AODV,60,25,10,7.5,20,3
2,10.1.1.7,10.1.1.14,4,4,100,1.536,192,+5.28016e+06ns,0.612366,AODV,60,25,10,7.5,20,3
3,10.1.1.7,10.1.1.4,18,2,11.1111,0.768,96,+5.61022e+07ns,0.0092329,AODV,60,25,10,7.5,20,3
4,10.1.1.44,10.1.1.14,23,23,100,8.432,1054,+2.79718e+07ns,0.0847246,AODV,60,25,10,7.5,20,3
5,10.1.1.44,10.1.1.4,6,6,100,2.496,312,+1.99649e+07ns,0.177864,AODV,60,25,10,7.5,20,3
6,10.1.1.45,10.1.1.14,7,6,85.7143,2.24,280,+6.13891e+07ns,0.591271,AODV,60,25,10,7.5,20,3
7,10.1.1.45,10.1.1.4,11,11,100,4.096,512,+6.83234e+07ns,0.0555049,AODV,60,25,10,7.5,20,3
8,10.1.1.14,10.1.1.7,3,3,100,0.72,90,+2.44717e+07ns,0.287204,AODV,60,25,10,7.5,20,3
9,10.1.1.14,10.1.1.45,4,4,100,0.96,120,+1.01887e+09ns,0.381734,AODV,60,25,10,7.5,20,3
10,10.1.1.18,10.1.1.8,399,280,70.1754,206.08,25760,+1.98826e+11ns,2.64204,AODV,60,25,10,7.5,20,3
11,10.1.1.14,10.1.1.44,4,4,100,1.248,156,+2.24997e+07ns,0.0139611,AODV,60,25,10,7.5,20,3
12,10.1.1.20,10.1.1.10,399,155,38.8471,114.08,14260,+2.30092e+10ns,1.14577,AODV,60,25,10,7.5,20,3
13,10.1.1.11,10.1.1.1,399,160,40.1003,117.76,14720,+3.75979e+10ns,1.48587,AODV,60,25,10,7.5,20,3
14,10.1.1.51,10.1.1.35,11,11,100,4.032,504,+2.46128e+07ns,0.859846,AODV,60,25,10,7.5,20,3
15,10.1.1.51,10.1.1.10,30,29,96.6667,10.176,1272,+8.99356e+07ns,0.121112,AODV,60,25,10,7.5,20,3
16,10.1.1.35,10.1.1.51,10,10,100,3.632,454,+4.0715e+07ns,0.219499,AODV,60,25,10,7.5,20,3
