Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.13,10.1.1.3,276,11,3.98551,8.096,1012,+1.38961e+09ns,0.114427,OLSR,60,25,10,7.5,16,3
2,10.1.1.14,10.1.1.4,338,117,34.6154,86.112,10764,+4.8412e+09ns,0.865435,OLSR,60,25,10,7.5,16,3
3,10.1.1.19,10.1.1.9,298,50,16.7785,36.8,4600,+4.76632e+09ns,0.492237,OLSR,60,25,10,7.5,16,3
4,10.1.1.18,10.1.1.8,295,44,14.9153,32.384,4048,+1.56493e+08ns,0.335575,OLSR,60,25,10,7.5,16,3
5,10.1.1.12,10.1.1.2,326,53,16.2577,39.008,4876,+2.37716e+09ns,0.652628,OLSR,60,25,10,7.5,16,3
6,10.1.1.20,10.1.1.10,175,13,7.42857,9.568,1196,+2.94556e+07ns,1.4718,OLSR,60,25,10,7.5,16,3
7,10.1.1.16,10.1.1.6,358,177,49.4413,130.272,16284,+2.54326e+09ns,1.52351,OLSR,60,25,10,7.5,16,3
8,10.1.1.17,10.1.1.7,295,59,20,43.424,5428,+1.31587e+08ns,0.592803,OLSR,60,25,10,7.5,16,3
9,10.1.1.11,10.1.1.1,292,6,2.05479,4.416,552,+8.31815e+09ns,0.0674167,OLSR,60,25,10,7.5,16,3
10,10.1.1.15,10.1.1.5,78,0,0,0,0,+0ns,-0,OLSR,60,25,10,7.5,16,3
