Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,188,3,1.59574,2.208,276,+2.95952e+07ns,0.106371,OLSR,60,25,10,7.5,72,3
2,10.1.1.19,10.1.1.9,293,65,22.1843,47.84,5980,+2.75193e+09ns,0.644302,OLSR,60,25,10,7.5,72,3
3,10.1.1.13,10.1.1.3,251,1,0.398406,0.736,92,+2.01919e+09ns,0.00900095,OLSR,60,25,10,7.5,72,3
4,10.1.1.18,10.1.1.8,209,39,18.6603,28.704,3588,+1.09769e+08ns,0.369182,OLSR,60,25,10,7.5,72,3
5,10.1.1.16,10.1.1.6,358,158,44.1341,116.288,14536,+2.19925e+08ns,1.47666,OLSR,60,25,10,7.5,72,3
6,10.1.1.12,10.1.1.2,269,54,20.0743,39.744,4968,+4.11113e+09ns,0.934737,OLSR,60,25,10,7.5,72,3
7,10.1.1.14,10.1.1.4,374,112,29.9465,82.432,10304,+2.84905e+08ns,0.834742,OLSR,60,25,10,7.5,72,3
8,10.1.1.17,10.1.1.7,340,74,21.7647,54.464,6808,+2.47405e+09ns,0.705012,OLSR,60,25,10,7.5,72,3
9,10.1.1.11,10.1.1.1,294,16,5.44218,11.776,1472,+1.01339e+08ns,0.130116,OLSR,60,25,10,7.5,72,3
10,10.1.1.15,10.1.1.5,43,0,0,0,0,+0ns,-0,OLSR,60,25,10,7.5,72,3
