Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,335,46,13.7313,33.856,4232,+9.88921e+07ns,0.454438,OLSR,60,25,10,7.5,66,3
2,10.1.1.20,10.1.1.10,234,19,8.11966,13.984,1748,+4.04422e+07ns,0.673881,OLSR,60,25,10,7.5,66,3
3,10.1.1.16,10.1.1.6,347,168,48.415,123.648,15456,+6.02903e+08ns,1.43358,OLSR,60,25,10,7.5,66,3
4,10.1.1.14,10.1.1.4,374,124,33.1551,91.264,11408,+6.36436e+08ns,0.919523,OLSR,60,25,10,7.5,66,3
5,10.1.1.12,10.1.1.2,353,51,14.4476,37.536,4692,+1.29309e+08ns,0.89366,OLSR,60,25,10,7.5,66,3
6,10.1.1.13,10.1.1.3,274,10,3.64964,7.36,920,+3.82867e+09ns,0.0900185,OLSR,60,25,10,7.5,66,3
7,10.1.1.18,10.1.1.8,302,42,13.9073,30.912,3864,+9.46931e+07ns,0.32199,OLSR,60,25,10,7.5,66,3
8,10.1.1.11,10.1.1.1,316,21,6.64557,15.456,1932,+8.38964e+09ns,0.164422,OLSR,60,25,10,7.5,66,3
9,10.1.1.17,10.1.1.7,320,62,19.375,45.632,5704,+1.61013e+08ns,0.491979,OLSR,60,25,10,7.5,66,3
10,10.1.1.15,10.1.1.5,18,0,0,0,0,+0ns,-0,OLSR,60,25,10,7.5,66,3
