Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.14,10.1.1.4,340,114,33.5294,83.904,10488,+2.75301e+08ns,0.843244,OLSR,60,25,10,7.5,28,3
2,10.1.1.19,10.1.1.9,278,37,13.3094,27.232,3404,+2.11402e+08ns,0.366747,OLSR,60,25,10,7.5,28,3
3,10.1.1.13,10.1.1.3,317,8,2.52366,5.888,736,+4.11316e+07ns,0.0835147,OLSR,60,25,10,7.5,28,3
4,10.1.1.18,10.1.1.8,184,25,13.587,18.4,2300,+1.43185e+07ns,0.238187,OLSR,60,25,10,7.5,28,3
5,10.1.1.20,10.1.1.10,73,20,27.3973,14.72,1840,+2.33094e+09ns,2.35487,OLSR,60,25,10,7.5,28,3
6,10.1.1.12,10.1.1.2,350,52,14.8571,38.272,4784,+2.63456e+09ns,0.869768,OLSR,60,25,10,7.5,28,3
7,10.1.1.16,10.1.1.6,349,165,47.2779,121.44,15180,+3.04577e+08ns,1.5519,OLSR,60,25,10,7.5,28,3
8,10.1.1.17,10.1.1.7,315,75,23.8095,55.2,6900,+5.45286e+09ns,0.664908,OLSR,60,25,10,7.5,28,3
9,10.1.1.11,10.1.1.1,313,1,0.319489,0.736,92,+1.79024e+07ns,0.0515843,OLSR,60,25,10,7.5,28,3
10,10.1.1.15,10.1.1.5,126,0,0,0,0,+0ns,-0,OLSR,60,25,10,7.5,28,3
