Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.16,10.1.1.6,358,181,50.5587,133.216,16652,+2.83225e+08ns,1.47983,OLSR,60,25,10,7.5,80,3
2,10.1.1.12,10.1.1.2,270,59,21.8519,43.424,5428,+8.08357e+07ns,0.745444,OLSR,60,25,10,7.5,80,3
3,10.1.1.20,10.1.1.10,161,27,16.7702,19.872,2484,+6.99023e+07ns,0.588615,OLSR,60,25,10,7.5,80,3
4,10.1.1.18,10.1.1.8,278,40,14.3885,29.44,3680,+9.58013e+07ns,0.379869,OLSR,60,25,10,7.5,80,3
5,10.1.1.19,10.1.1.9,364,43,11.8132,31.648,3956,+9.79033e+07ns,0.42912,OLSR,60,25,10,7.5,80,3
6,10.1.1.14,10.1.1.4,347,105,30.2594,77.28,9660,+3.58331e+08ns,0.782571,OLSR,60,25,10,7.5,80,3
7,10.1.1.13,10.1.1.3,312,4,1.28205,2.944,368,+2.03915e+09ns,0.0362273,OLSR,60,25,10,7.5,80,3
8,10.1.1.17,10.1.1.7,263,68,25.8555,50.048,6256,+1.99477e+08ns,0.680907,OLSR,60,25,10,7.5,80,3
9,10.1.1.11,10.1.1.1,204,0,0,0,0,+0ns,-0,OLSR,60,25,10,7.5,80,3
10,10.1.1.15,10.1.1.5,57,0,0,0,0,+0ns,-0,OLSR,60,25,10,7.5,80,3
