Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,191,7,3.66492,5.152,644,+1.91317e+07ns,0.710534,OLSR,60,25,10,7.5,56,3
2,10.1.1.19,10.1.1.9,347,61,17.5793,44.896,5612,+5.47739e+09ns,0.604653,OLSR,60,25,10,7.5,56,3
3,10.1.1.18,10.1.1.8,225,27,12,19.872,2484,+2.16905e+09ns,0.255587,OLSR,60,25,10,7.5,56,3
4,10.1.1.12,10.1.1.2,280,52,18.5714,38.272,4784,+1.00564e+08ns,0.879323,OLSR,60,25,10,7.5,56,3
5,10.1.1.13,10.1.1.3,246,17,6.91057,12.512,1564,+7.04482e+09ns,0.153483,OLSR,60,25,10,7.5,56,3
6,10.1.1.14,10.1.1.4,360,114,31.6667,83.904,10488,+5.96185e+09ns,0.847503,OLSR,60,25,10,7.5,56,3
7,10.1.1.16,10.1.1.6,345,169,48.9855,124.384,15548,+4.76748e+08ns,1.45052,OLSR,60,25,10,7.5,56,3
8,10.1.1.17,10.1.1.7,285,46,16.1404,33.856,4232,+7.41111e+07ns,0.618331,OLSR,60,25,10,7.5,56,3
9,10.1.1.11,10.1.1.1,202,14,6.93069,10.304,1288,+6.8933e+07ns,0.140187,OLSR,60,25,10,7.5,56,3
10,10.1.1.15,10.1.1.5,65,0,0,0,0,+0ns,-0,OLSR,60,25,10,7.5,56,3
