Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.48613e+08ns,2.95139,OLSR,50,10,10,13.5,5,3
2,10.1.1.20,10.1.1.10,399,366,91.7293,269.376,33672,+1.72532e+08ns,2.80597,OLSR,50,10,10,13.5,5,3
3,10.1.1.16,10.1.1.6,399,388,97.2431,285.568,35696,+1.38549e+08ns,2.87002,OLSR,50,10,10,13.5,5,3
4,10.1.1.17,10.1.1.7,352,230,65.3409,169.28,21160,+5.09106e+09ns,1.70128,OLSR,50,10,10,13.5,5,3
5,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.43338e+08ns,2.95139,OLSR,50,10,10,13.5,5,3
6,10.1.1.14,10.1.1.4,395,229,57.9747,168.544,21068,+2.85152e+09ns,1.76472,OLSR,50,10,10,13.5,5,3
7,10.1.1.12,10.1.1.2,246,93,37.8049,68.448,8556,+5.75564e+09ns,0.696658,OLSR,50,10,10,13.5,5,3
8,10.1.1.19,10.1.1.9,396,281,70.9596,206.816,25852,+5.8556e+08ns,2.2119,OLSR,50,10,10,13.5,5,3
9,10.1.1.13,10.1.1.3,396,233,58.8384,171.488,21436,+5.01589e+09ns,1.88445,OLSR,50,10,10,13.5,5,3
10,10.1.1.11,10.1.1.1,185,122,65.9459,89.792,11224,+5.02552e+08ns,1.14382,OLSR,50,10,10,13.5,5,3
