Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.472e+08ns,2.95139,OLSR,50,10,10,14.5,5,3
2,10.1.1.20,10.1.1.10,399,376,94.2356,276.736,34592,+1.69039e+08ns,2.78124,OLSR,50,10,10,14.5,5,3
3,10.1.1.11,10.1.1.1,318,166,52.2013,122.176,15272,+4.82521e+09ns,1.22788,OLSR,50,10,10,14.5,5,3
4,10.1.1.16,10.1.1.6,399,399,100,293.664,36708,+1.41842e+08ns,2.95139,OLSR,50,10,10,14.5,5,3
5,10.1.1.17,10.1.1.7,390,330,84.6154,242.88,30360,+6.63486e+09ns,2.44098,OLSR,50,10,10,14.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.47388e+08ns,2.95139,OLSR,50,10,10,14.5,5,3
7,10.1.1.14,10.1.1.4,398,311,78.1407,228.896,28612,+2.91628e+09ns,2.30624,OLSR,50,10,10,14.5,5,3
8,10.1.1.12,10.1.1.2,341,202,59.2375,148.672,18584,+7.17744e+08ns,1.50551,OLSR,50,10,10,14.5,5,3
9,10.1.1.19,10.1.1.9,396,327,82.5758,240.672,30084,+2.83287e+09ns,2.43715,OLSR,50,10,10,14.5,5,3
10,10.1.1.13,10.1.1.3,396,310,78.2828,228.16,28520,+2.75232e+09ns,2.31045,OLSR,50,10,10,14.5,5,3
