Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,389,279,71.7224,205.344,25668,+1.98234e+08ns,2.06375,OLSR,50,10,10,7,5,3
2,10.1.1.20,10.1.1.10,394,226,57.3604,166.336,20792,+2.35622e+08ns,2.25538,OLSR,50,10,10,7,5,3
3,10.1.1.11,10.1.1.1,20,1,5,0.736,92,+1.9536e+07ns,0.0076057,OLSR,50,10,10,7,5,3
4,10.1.1.16,10.1.1.6,397,271,68.262,199.456,24932,+2.48759e+09ns,2.00458,OLSR,50,10,10,7,5,3
5,10.1.1.17,10.1.1.7,170,18,10.5882,13.248,1656,+1.19268e+08ns,0.135873,OLSR,50,10,10,7,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.68663e+08ns,2.95139,OLSR,50,10,10,7,5,3
7,10.1.1.14,10.1.1.4,220,53,24.0909,39.008,4876,+3.1156e+08ns,0.509888,OLSR,50,10,10,7,5,3
8,10.1.1.19,10.1.1.9,172,25,14.5349,18.4,2300,+1.84871e+08ns,0.191161,OLSR,50,10,10,7,5,3
9,10.1.1.13,10.1.1.3,241,59,24.4813,43.424,5428,+3.40373e+08ns,0.443086,OLSR,50,10,10,7,5,3
10,10.1.1.12,10.1.1.2,11,0,0,0,0,+0ns,-0,OLSR,50,10,10,7,5,3
