Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,355,88.9724,261.28,32660,+2.74905e+08ns,2.62592,OLSR,50,10,10,9,5,3
2,10.1.1.20,10.1.1.10,399,290,72.6817,213.44,26680,+2.11267e+08ns,2.45327,OLSR,50,10,10,9,5,3
3,10.1.1.16,10.1.1.6,399,314,78.6967,231.104,28888,+2.05047e+09ns,2.32265,OLSR,50,10,10,9,5,3
4,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.43686e+08ns,2.95139,OLSR,50,10,10,9,5,3
5,10.1.1.14,10.1.1.4,328,99,30.1829,72.864,9108,+4.06553e+08ns,0.734131,OLSR,50,10,10,9,5,3
6,10.1.1.19,10.1.1.9,296,92,31.0811,67.712,8464,+3.46279e+08ns,0.714433,OLSR,50,10,10,9,5,3
7,10.1.1.13,10.1.1.3,279,69,24.7312,50.784,6348,+2.17341e+09ns,0.538757,OLSR,50,10,10,9,5,3
8,10.1.1.12,10.1.1.2,116,39,33.6207,28.704,3588,+3.37699e+08ns,0.394531,OLSR,50,10,10,9,5,3
9,10.1.1.17,10.1.1.7,327,58,17.737,42.688,5336,+2.5771e+09ns,0.571058,OLSR,50,10,10,9,5,3
10,10.1.1.11,10.1.1.1,115,6,5.21739,4.416,552,+1.01157e+08ns,0.0668717,OLSR,50,10,10,9,5,3
