Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.46561e+08ns,2.95139,OLSR,50,10,10,18,5,3
2,10.1.1.20,10.1.1.10,399,384,96.2406,282.624,35328,+1.37963e+08ns,2.95168,OLSR,50,10,10,18,5,3
3,10.1.1.11,10.1.1.1,385,248,64.4156,182.528,22816,+2.35112e+09ns,1.83444,OLSR,50,10,10,18,5,3
4,10.1.1.16,10.1.1.6,399,399,100,293.664,36708,+1.48225e+08ns,2.95139,OLSR,50,10,10,18,5,3
5,10.1.1.17,10.1.1.7,399,393,98.4962,289.248,36156,+6.83364e+09ns,2.90699,OLSR,50,10,10,18,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.46318e+08ns,2.95139,OLSR,50,10,10,18,5,3
7,10.1.1.14,10.1.1.4,398,340,85.4271,250.24,31280,+2.73824e+09ns,2.5213,OLSR,50,10,10,18,5,3
8,10.1.1.12,10.1.1.2,376,328,87.234,241.408,30176,+7.42101e+08ns,2.4446,OLSR,50,10,10,18,5,3
9,10.1.1.19,10.1.1.9,396,372,93.9394,273.792,34224,+5.32117e+08ns,2.77255,OLSR,50,10,10,18,5,3
10,10.1.1.13,10.1.1.3,396,386,97.4747,284.096,35512,+5.00693e+09ns,2.8769,OLSR,50,10,10,18,5,3
