Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.46269e+08ns,2.95139,OLSR,50,10,10,17,5,3
2,10.1.1.20,10.1.1.10,399,378,94.7368,278.208,34776,+1.51985e+08ns,2.79604,OLSR,50,10,10,17,5,3
3,10.1.1.11,10.1.1.1,297,211,71.0438,155.296,19412,+3.34521e+09ns,1.56074,OLSR,50,10,10,17,5,3
4,10.1.1.16,10.1.1.6,399,399,100,293.664,36708,+1.43483e+08ns,2.95139,OLSR,50,10,10,17,5,3
5,10.1.1.17,10.1.1.7,399,397,99.4987,292.192,36524,+2.73871e+09ns,2.93658,OLSR,50,10,10,17,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.44609e+08ns,2.95139,OLSR,50,10,10,17,5,3
7,10.1.1.14,10.1.1.4,398,398,100,292.928,36616,+5.55573e+08ns,2.95139,OLSR,50,10,10,17,5,3
8,10.1.1.19,10.1.1.9,396,352,88.8889,259.072,32384,+2.76495e+09ns,2.62349,OLSR,50,10,10,17,5,3
9,10.1.1.13,10.1.1.3,396,394,99.4949,289.984,36248,+2.7298e+09ns,2.93652,OLSR,50,10,10,17,5,3
10,10.1.1.12,10.1.1.2,316,301,95.2532,221.536,27692,+6.79371e+08ns,2.35673,OLSR,50,10,10,17,5,3
