Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,398,99.7494,292.928,36616,+2.14093e+08ns,2.94399,OLSR,50,10,10,12,5,3
2,10.1.1.20,10.1.1.10,399,353,88.4712,259.808,32476,+1.79914e+08ns,2.6111,OLSR,50,10,10,12,5,3
3,10.1.1.16,10.1.1.6,399,355,88.9724,261.28,32660,+1.94803e+08ns,2.62592,OLSR,50,10,10,12,5,3
4,10.1.1.17,10.1.1.7,379,258,68.0739,189.888,23736,+5.22114e+09ns,1.90839,OLSR,50,10,10,12,5,3
5,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.44278e+08ns,2.95139,OLSR,50,10,10,12,5,3
6,10.1.1.14,10.1.1.4,398,200,50.2513,147.2,18400,+3.91741e+09ns,1.48311,OLSR,50,10,10,12,5,3
7,10.1.1.11,10.1.1.1,78,48,61.5385,35.328,4416,+2.36917e+08ns,0.356841,OLSR,50,10,10,12,5,3
8,10.1.1.12,10.1.1.2,141,45,31.9149,33.12,4140,+1.30463e+09ns,0.675876,OLSR,50,10,10,12,5,3
9,10.1.1.19,10.1.1.9,375,248,66.1333,182.528,22816,+2.84633e+09ns,1.84835,OLSR,50,10,10,12,5,3
10,10.1.1.13,10.1.1.3,314,150,47.7707,110.4,13800,+5.43624e+09ns,1.11795,OLSR,50,10,10,12,5,3
