Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,330,82.7068,242.88,30360,+2.85903e+08ns,2.441,OLSR,50,10,10,7.5,5,3
2,10.1.1.20,10.1.1.10,398,241,60.5528,177.376,22172,+2.44734e+08ns,1.95991,OLSR,50,10,10,7.5,5,3
3,10.1.1.11,10.1.1.1,59,7,11.8644,5.152,644,+5.74857e+07ns,0.0527036,OLSR,50,10,10,7.5,5,3
4,10.1.1.16,10.1.1.6,398,283,71.1055,208.288,26036,+3.1799e+08ns,2.09334,OLSR,50,10,10,7.5,5,3
5,10.1.1.17,10.1.1.7,137,28,20.438,20.608,2576,+1.54447e+08ns,0.208683,OLSR,50,10,10,7.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.36446e+08ns,2.95139,OLSR,50,10,10,7.5,5,3
7,10.1.1.14,10.1.1.4,200,49,24.5,36.064,4508,+2.52871e+08ns,0.455052,OLSR,50,10,10,7.5,5,3
8,10.1.1.19,10.1.1.9,137,25,18.2482,18.4,2300,+1.13001e+08ns,0.189644,OLSR,50,10,10,7.5,5,3
9,10.1.1.13,10.1.1.3,202,28,13.8614,20.608,2576,+2.45656e+09ns,0.208682,OLSR,50,10,10,7.5,5,3
10,10.1.1.12,10.1.1.2,6,0,0,0,0,+0ns,-0,OLSR,50,10,10,7.5,5,3
