Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,382,95.7393,281.152,35144,+1.94812e+08ns,2.82564,OLSR,50,10,10,11.5,5,3
2,10.1.1.20,10.1.1.10,399,336,84.2105,247.296,30912,+1.96362e+08ns,2.48535,OLSR,50,10,10,11.5,5,3
3,10.1.1.11,10.1.1.1,316,108,34.1772,79.488,9936,+3.02309e+09ns,0.798854,OLSR,50,10,10,11.5,5,3
4,10.1.1.16,10.1.1.6,399,355,88.9724,261.28,32660,+1.78975e+08ns,2.62592,OLSR,50,10,10,11.5,5,3
5,10.1.1.17,10.1.1.7,340,176,51.7647,129.536,16192,+3.62195e+09ns,1.30185,OLSR,50,10,10,11.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.88541e+08ns,2.95139,OLSR,50,10,10,11.5,5,3
7,10.1.1.14,10.1.1.4,377,219,58.0902,161.184,20148,+6.90552e+08ns,1.62401,OLSR,50,10,10,11.5,5,3
8,10.1.1.12,10.1.1.2,328,92,28.0488,67.712,8464,+6.70186e+08ns,0.68567,OLSR,50,10,10,11.5,5,3
9,10.1.1.19,10.1.1.9,375,222,59.2,163.392,20424,+2.98914e+09ns,1.65457,OLSR,50,10,10,11.5,5,3
10,10.1.1.13,10.1.1.3,394,226,57.3604,166.336,20792,+4.28112e+09ns,1.68438,OLSR,50,10,10,11.5,5,3
