Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,361,90.4762,265.696,33212,+2.68596e+08ns,2.6703,OLSR,50,10,10,9.5,5,3
2,10.1.1.20,10.1.1.10,399,312,78.1955,229.632,28704,+2.54529e+08ns,2.44937,OLSR,50,10,10,9.5,5,3
3,10.1.1.11,10.1.1.1,200,49,24.5,36.064,4508,+6.16762e+09ns,0.379543,OLSR,50,10,10,9.5,5,3
4,10.1.1.16,10.1.1.6,399,347,86.9674,255.392,31924,+2.49585e+08ns,2.56675,OLSR,50,10,10,9.5,5,3
5,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.66657e+08ns,2.95139,OLSR,50,10,10,9.5,5,3
6,10.1.1.14,10.1.1.4,301,156,51.8272,114.816,14352,+4.45282e+09ns,1.15681,OLSR,50,10,10,9.5,5,3
7,10.1.1.17,10.1.1.7,288,94,32.6389,69.184,8648,+4.55011e+08ns,0.867483,OLSR,50,10,10,9.5,5,3
8,10.1.1.19,10.1.1.9,303,136,44.8845,100.096,12512,+1.90658e+09ns,1.06482,OLSR,50,10,10,9.5,5,3
9,10.1.1.13,10.1.1.3,336,55,16.369,40.48,5060,+3.16741e+08ns,0.430624,OLSR,50,10,10,9.5,5,3
10,10.1.1.12,10.1.1.2,170,43,25.2941,31.648,3956,+3.35526e+08ns,0.463679,OLSR,50,10,10,9.5,5,3
