Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,393,98.4962,289.248,36156,+6.29578e+08ns,2.90701,OLSR,50,50,10,19.5,5,3
2,10.1.1.20,10.1.1.10,399,53,13.2832,39.008,4876,+2.38863e+09ns,2.19752,OLSR,50,50,10,19.5,5,3
3,10.1.1.11,10.1.1.1,399,399,100,293.664,36708,+2.31349e+08ns,2.95139,OLSR,50,50,10,19.5,5,3
4,10.1.1.16,10.1.1.6,399,285,71.4286,209.76,26220,+1.30712e+09ns,2.10811,OLSR,50,50,10,19.5,5,3
5,10.1.1.17,10.1.1.7,399,399,100,293.664,36708,+1.65988e+08ns,2.95139,OLSR,50,50,10,19.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.44972e+08ns,2.95139,OLSR,50,50,10,19.5,5,3
7,10.1.1.14,10.1.1.4,398,377,94.7236,277.472,34684,+1.24635e+09ns,2.79568,OLSR,50,50,10,19.5,5,3
8,10.1.1.12,10.1.1.2,396,315,79.5455,231.84,28980,+5.52251e+08ns,2.34773,OLSR,50,50,10,19.5,5,3
9,10.1.1.19,10.1.1.9,396,378,95.4545,278.208,34776,+3.22977e+08ns,2.81729,OLSR,50,50,10,19.5,5,3
10,10.1.1.13,10.1.1.3,396,361,91.1616,265.696,33212,+5.03093e+09ns,2.69058,OLSR,50,50,10,19.5,5,3
