Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,381,61,16.0105,44.896,5612,+2.27396e+08ns,0.45121,OLSR,50,50,10,11.5,5,3
2,10.1.1.20,10.1.1.10,368,135,36.6848,99.36,12420,+2.59526e+08ns,1.16893,OLSR,50,50,10,11.5,5,3
3,10.1.1.16,10.1.1.6,378,67,17.7249,49.312,6164,+1.4562e+08ns,0.65968,OLSR,50,50,10,11.5,5,3
4,10.1.1.17,10.1.1.7,399,391,97.995,287.776,35972,+2.07351e+08ns,2.89221,OLSR,50,50,10,11.5,5,3
5,10.1.1.18,10.1.1.8,350,125,35.7143,92,11500,+2.23052e+09ns,0.92462,OLSR,50,50,10,11.5,5,3
6,10.1.1.14,10.1.1.4,379,223,58.8391,164.128,20516,+3.17164e+08ns,1.65367,OLSR,50,50,10,11.5,5,3
7,10.1.1.19,10.1.1.9,372,96,25.8065,70.656,8832,+2.62329e+09ns,0.715501,OLSR,50,50,10,11.5,5,3
8,10.1.1.13,10.1.1.3,314,157,50,115.552,14444,+2.42887e+08ns,1.1761,OLSR,50,50,10,11.5,5,3
9,10.1.1.11,10.1.1.1,369,131,35.5014,96.416,12052,+3.59263e+09ns,1.11142,OLSR,50,50,10,11.5,5,3
10,10.1.1.12,10.1.1.2,158,8,5.06329,5.888,736,+6.97729e+07ns,0.0949332,OLSR,50,50,10,11.5,5,3
