Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,222,55.6391,163.392,20424,+2.90832e+09ns,1.64213,OLSR,50,50,10,15.5,5,3
2,10.1.1.20,10.1.1.10,399,266,66.6667,195.776,24472,+6.28824e+08ns,2.22472,OLSR,50,50,10,15.5,5,3
3,10.1.1.11,10.1.1.1,399,321,80.4511,236.256,29532,+6.96899e+08ns,2.42313,OLSR,50,50,10,15.5,5,3
4,10.1.1.16,10.1.1.6,399,204,51.1278,150.144,18768,+1.18361e+09ns,1.74567,OLSR,50,50,10,15.5,5,3
5,10.1.1.17,10.1.1.7,399,397,99.4987,292.192,36524,+2.41461e+09ns,2.93659,OLSR,50,50,10,15.5,5,3
6,10.1.1.18,10.1.1.8,399,365,91.4787,268.64,33580,+2.99196e+08ns,2.69989,OLSR,50,50,10,15.5,5,3
7,10.1.1.14,10.1.1.4,398,326,81.9095,239.936,29992,+2.68423e+09ns,2.41748,OLSR,50,50,10,15.5,5,3
8,10.1.1.12,10.1.1.2,339,87,25.6637,64.032,8004,+1.40929e+09ns,0.682998,OLSR,50,50,10,15.5,5,3
9,10.1.1.19,10.1.1.9,396,315,79.5455,231.84,28980,+4.76593e+08ns,2.34774,OLSR,50,50,10,15.5,5,3
10,10.1.1.13,10.1.1.3,377,259,68.7003,190.624,23828,+4.98541e+08ns,1.93036,OLSR,50,50,10,15.5,5,3
