Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,373,203,54.4236,149.408,18676,+1.39652e+09ns,1.50157,OLSR,50,50,10,13,5,3
2,10.1.1.16,10.1.1.6,383,115,30.0261,84.64,10580,+3.25171e+09ns,1.14765,OLSR,50,50,10,13,5,3
3,10.1.1.17,10.1.1.7,399,399,100,293.664,36708,+2.37525e+08ns,2.95139,OLSR,50,50,10,13,5,3
4,10.1.1.18,10.1.1.8,359,134,37.3259,98.624,12328,+2.62891e+08ns,1.45551,OLSR,50,50,10,13,5,3
5,10.1.1.14,10.1.1.4,398,255,64.0704,187.68,23460,+4.77184e+08ns,1.89098,OLSR,50,50,10,13,5,3
6,10.1.1.19,10.1.1.9,396,163,41.1616,119.968,14996,+2.63621e+09ns,1.21486,OLSR,50,50,10,13,5,3
7,10.1.1.11,10.1.1.1,377,180,47.7454,132.48,16560,+4.01585e+09ns,1.49694,OLSR,50,50,10,13,5,3
8,10.1.1.12,10.1.1.2,155,10,6.45161,7.36,920,+1.00633e+08ns,0.119144,OLSR,50,50,10,13,5,3
9,10.1.1.15,10.1.1.5,352,154,43.75,113.344,14168,+4.97144e+09ns,1.27352,OLSR,50,50,10,13,5,3
10,10.1.1.13,10.1.1.3,219,181,82.6484,133.216,16652,+2.72057e+08ns,2.44432,OLSR,50,50,10,13,5,3
