Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,378,215,56.8783,158.24,19780,+8.36246e+08ns,1.71532,OLSR,50,50,10,13.5,5,3
2,10.1.1.11,10.1.1.1,399,219,54.8872,161.184,20148,+6.60768e+08ns,1.70114,OLSR,50,50,10,13.5,5,3
3,10.1.1.16,10.1.1.6,395,130,32.9114,95.68,11960,+3.13689e+08ns,1.29734,OLSR,50,50,10,13.5,5,3
4,10.1.1.17,10.1.1.7,399,17,4.26065,12.512,1564,+4.64102e+07ns,2.17566,OLSR,50,50,10,13.5,5,3
5,10.1.1.18,10.1.1.8,399,150,37.594,110.4,13800,+4.75044e+09ns,1.73856,OLSR,50,50,10,13.5,5,3
6,10.1.1.14,10.1.1.4,398,283,71.1055,208.288,26036,+1.16511e+09ns,2.09861,OLSR,50,50,10,13.5,5,3
7,10.1.1.19,10.1.1.9,396,161,40.6566,118.496,14812,+2.78707e+09ns,1.19996,OLSR,50,50,10,13.5,5,3
8,10.1.1.13,10.1.1.3,355,218,61.4085,160.448,20056,+6.89234e+08ns,1.70689,OLSR,50,50,10,13.5,5,3
9,10.1.1.15,10.1.1.5,344,148,43.0233,108.928,13616,+6.79003e+08ns,1.18721,OLSR,50,50,10,13.5,5,3
10,10.1.1.12,10.1.1.2,256,17,6.64062,12.512,1564,+1.06103e+08ns,0.170808,OLSR,50,50,10,13.5,5,3
