Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,333,70,21.021,51.52,6440,+1.21417e+08ns,0.643877,OLSR,50,50,10,8.5,5,3
2,10.1.1.17,10.1.1.7,392,272,69.3878,200.192,25024,+2.55875e+08ns,2.01197,OLSR,50,50,10,8.5,5,3
3,10.1.1.18,10.1.1.8,154,40,25.974,29.44,3680,+1.36362e+10ns,0.295877,OLSR,50,50,10,8.5,5,3
4,10.1.1.12,10.1.1.2,61,0,0,0,0,+0ns,-0,OLSR,50,50,10,8.5,5,3
5,10.1.1.19,10.1.1.9,107,50,46.729,36.8,4600,+8.77123e+07ns,0.372655,OLSR,50,50,10,8.5,5,3
6,10.1.1.16,10.1.1.6,169,37,21.8935,27.232,3404,+6.55525e+07ns,1.53412,OLSR,50,50,10,8.5,5,3
7,10.1.1.14,10.1.1.4,334,105,31.4371,77.28,9660,+2.40664e+09ns,0.807091,OLSR,50,50,10,8.5,5,3
8,10.1.1.11,10.1.1.1,181,55,30.3867,40.48,5060,+8.56744e+07ns,0.548879,OLSR,50,50,10,8.5,5,3
9,10.1.1.15,10.1.1.5,131,33,25.1908,24.288,3036,+9.68333e+07ns,0.464829,OLSR,50,50,10,8.5,5,3
10,10.1.1.13,10.1.1.3,195,94,48.2051,69.184,8648,+1.515e+08ns,1.56347,OLSR,50,50,10,8.5,5,3
