Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+4.11947e+08ns,2.95139,OLSR,50,50,10,21.5,5,3
2,10.1.1.20,10.1.1.10,399,377,94.4862,277.472,34684,+2.40344e+08ns,2.78865,OLSR,50,50,10,21.5,5,3
3,10.1.1.11,10.1.1.1,399,399,100,293.664,36708,+1.54422e+08ns,2.95139,OLSR,50,50,10,21.5,5,3
4,10.1.1.16,10.1.1.6,399,355,88.9724,261.28,32660,+2.607e+08ns,2.62591,OLSR,50,50,10,21.5,5,3
5,10.1.1.17,10.1.1.7,399,399,100,293.664,36708,+1.62567e+08ns,2.95139,OLSR,50,50,10,21.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.51951e+08ns,2.95139,OLSR,50,50,10,21.5,5,3
7,10.1.1.14,10.1.1.4,398,380,95.4774,279.68,34960,+1.87244e+08ns,2.81792,OLSR,50,50,10,21.5,5,3
8,10.1.1.12,10.1.1.2,396,376,94.9495,276.736,34592,+6.68168e+08ns,2.80236,OLSR,50,50,10,21.5,5,3
9,10.1.1.19,10.1.1.9,396,396,100,291.456,36432,+1.41927e+08ns,2.95144,OLSR,50,50,10,21.5,5,3
10,10.1.1.13,10.1.1.3,396,396,100,291.456,36432,+4.91352e+08ns,2.95144,OLSR,50,50,10,21.5,5,3
