Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,389,97.4937,286.304,35788,+6.29885e+08ns,2.87742,OLSR,50,50,10,19,5,3
2,10.1.1.20,10.1.1.10,399,39,9.77444,28.704,3588,+2.38323e+09ns,1.59311,OLSR,50,50,10,19,5,3
3,10.1.1.11,10.1.1.1,399,379,94.9875,278.944,34868,+2.36239e+08ns,2.80345,OLSR,50,50,10,19,5,3
4,10.1.1.16,10.1.1.6,399,301,75.4386,221.536,27692,+4.98699e+09ns,2.22646,OLSR,50,50,10,19,5,3
5,10.1.1.17,10.1.1.7,399,399,100,293.664,36708,+1.66985e+08ns,2.95139,OLSR,50,50,10,19,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.45182e+08ns,2.95139,OLSR,50,50,10,19,5,3
7,10.1.1.14,10.1.1.4,398,372,93.4673,273.792,34224,+3.47461e+09ns,2.7586,OLSR,50,50,10,19,5,3
8,10.1.1.12,10.1.1.2,396,232,58.5859,170.752,21344,+2.43105e+09ns,1.74235,OLSR,50,50,10,19,5,3
9,10.1.1.19,10.1.1.9,396,373,94.1919,274.528,34316,+4.21611e+08ns,2.78002,OLSR,50,50,10,19,5,3
10,10.1.1.13,10.1.1.3,396,363,91.6667,267.168,33396,+5.09732e+08ns,2.70549,OLSR,50,50,10,19,5,3
