Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,393,200,50.8906,147.2,18400,+9.16093e+08ns,1.47938,OLSR,50,50,10,14,5,3
2,10.1.1.20,10.1.1.10,374,236,63.1016,173.696,21712,+5.48952e+08ns,1.77693,OLSR,50,50,10,14,5,3
3,10.1.1.11,10.1.1.1,388,219,56.4433,161.184,20148,+3.71376e+08ns,1.69221,OLSR,50,50,10,14,5,3
4,10.1.1.16,10.1.1.6,360,164,45.5556,120.704,15088,+5.56338e+09ns,1.59313,OLSR,50,50,10,14,5,3
5,10.1.1.17,10.1.1.7,399,395,98.9975,290.72,36340,+8.45851e+09ns,2.9218,OLSR,50,50,10,14,5,3
6,10.1.1.18,10.1.1.8,399,129,32.3308,94.944,11868,+2.12346e+08ns,1.65117,OLSR,50,50,10,14,5,3
7,10.1.1.14,10.1.1.4,398,305,76.6332,224.48,28060,+9.32123e+09ns,2.26176,OLSR,50,50,10,14,5,3
8,10.1.1.19,10.1.1.9,396,177,44.697,130.272,16284,+5.69301e+09ns,1.31921,OLSR,50,50,10,14,5,3
9,10.1.1.13,10.1.1.3,393,228,58.0153,167.808,20976,+2.70815e+09ns,1.69932,OLSR,50,50,10,14,5,3
10,10.1.1.12,10.1.1.2,219,62,28.3105,45.632,5704,+9.64385e+08ns,0.600318,OLSR,50,50,10,14,5,3
