Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.16,10.1.1.6,399,316,79.198,232.576,29072,+1.12689e+10ns,2.33743,AODV,80,25,10,7.5,18,3
2,10.1.1.1,10.1.1.16,4,3,75,1.088,136,+8.39527e+06ns,0.0828282,AODV,80,25,10,7.5,18,3
3,10.1.1.1,10.1.1.6,1,1,100,0.384,48,+1.81524e+07ns,21.1543,AODV,80,25,10,7.5,18,3
4,10.1.1.61,10.1.1.16,7,6,85.7143,2.304,288,+2.29832e+07ns,0.0251885,AODV,80,25,10,7.5,18,3
5,10.1.1.61,10.1.1.6,11,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,18,3
6,10.1.1.26,10.1.1.16,5,5,100,1.712,214,+2.85203e+07ns,0.0851222,AODV,80,25,10,7.5,18,3
7,10.1.1.26,10.1.1.6,2,2,100,0.768,96,+2.15255e+07ns,0.304369,AODV,80,25,10,7.5,18,3
8,10.1.1.16,10.1.1.61,14,14,100,4.608,576,+4.71517e+07ns,0.0503765,AODV,80,25,10,7.5,18,3
9,10.1.1.16,10.1.1.1,2,1,50,0.24,30,+6.52474e+06ns,36.7831,AODV,80,25,10,7.5,18,3
10,10.1.1.78,10.1.1.7,4,3,75,1.152,144,+1.03582e+09ns,0.113533,AODV,80,25,10,7.5,18,3
11,10.1.1.78,10.1.1.6,5,5,100,1.856,232,+1.00378e+09ns,0.177481,AODV,80,25,10,7.5,18,3
12,10.1.1.16,10.1.1.26,7,7,100,2.4,300,+4.36812e+07ns,0.119399,AODV,80,25,10,7.5,18,3
13,10.1.1.13,10.1.1.3,398,29,7.28643,21.344,2668,+2.77535e+09ns,0.21505,AODV,80,25,10,7.5,18,3
14,10.1.1.20,10.1.1.10,398,219,55.0251,161.184,20148,+2.31053e+10ns,1.65309,AODV,80,25,10,7.5,18,3
15,10.1.1.7,10.1.1.20,21,21,100,7.872,984,+9.30589e+07ns,0.123223,AODV,80,25,10,7.5,18,3
16,10.1.1.7,10.1.1.10,6,6,100,2.304,288,+6.74515e+07ns,0.156897,AODV,80,25,10,7.5,18,3
17,10.1.1.24,10.1.1.20,9,9,100,3.12,390,+3.44875e+07ns,0.143579,AODV,80,25,10,7.5,18,3
18,10.1.1.24,10.1.1.10,16,16,100,6.08,760,+5.02868e+07ns,0.367153,AODV,80,25,10,7.5,18,3
19,10.1.1.14,10.1.1.20,1,1,100,0.384,48,+6.63604e+06ns,57.8658,AODV,80,25,10,7.5,18,3
20,10.1.1.14,10.1.1.10,7,6,85.7143,2.24,280,+1.27018e+08ns,0.0458619,AODV,80,25,10,7.5,18,3
21,10.1.1.20,10.1.1.14,4,2,50,0.624,78,+1.96941e+09ns,0.61955,AODV,80,25,10,7.5,18,3
22,10.1.1.20,10.1.1.7,42,42,100,15.392,1924,+9.26805e+07ns,0.273798,AODV,80,25,10,7.5,18,3
23,10.1.1.20,10.1.1.24,9,9,100,3.024,378,+1.82297e+09ns,0.207335,AODV,80,25,10,7.5,18,3
24,10.1.1.14,10.1.1.4,398,134,33.6683,98.624,12328,+5.64737e+09ns,0.993689,AODV,80,25,10,7.5,18,3
25,10.1.1.23,10.1.1.1,33,33,100,12.336,1542,+1.7179e+09ns,0.522647,AODV,80,25,10,7.5,18,3
26,10.1.1.23,10.1.1.4,10,8,80,3.008,376,+2.96486e+07ns,0.239815,AODV,80,25,10,7.5,18,3
27,10.1.1.3,10.1.1.5,16,16,100,6.08,760,+4.22819e+07ns,0.581438,AODV,80,25,10,7.5,18,3
28,10.1.1.3,10.1.1.4,6,4,66.6667,1.536,192,+2.30747e+07ns,0.0173321,AODV,80,25,10,7.5,18,3
29,10.1.1.19,10.1.1.5,5,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,18,3
30,10.1.1.19,10.1.1.4,18,17,94.4444,6.32,790,+9.22556e+07ns,0.193338,AODV,80,25,10,7.5,18,3
31,10.1.1.43,10.1.1.44,3,2,66.6667,0.624,78,+2.02044e+09ns,0.138497,AODV,80,25,10,7.5,18,3
32,10.1.1.43,10.1.1.4,2,2,100,0.768,96,+1.47261e+07ns,0.314017,AODV,80,25,10,7.5,18,3
33,10.1.1.62,10.1.1.44,22,22,100,8.32,1040,+2.18427e+09ns,0.0881964,AODV,80,25,10,7.5,18,3
34,10.1.1.62,10.1.1.4,19,19,100,7.296,912,+1.8719e+08ns,0.0927861,AODV,80,25,10,7.5,18,3
35,10.1.1.4,10.1.1.44,24,18,75,6.784,848,+1.30417e+08ns,0.105015,AODV,80,25,10,7.5,18,3
36,10.1.1.31,10.1.1.44,11,10,90.9091,3.552,444,+3.184e+09ns,0.0422746,AODV,80,25,10,7.5,18,3
37,10.1.1.31,10.1.1.4,7,6,85.7143,2.16,270,+6.87028e+07ns,0.0306202,AODV,80,25,10,7.5,18,3
38,10.1.1.5,10.1.1.3,9,9,100,3.312,414,+1.62691e+09ns,0.399307,AODV,80,25,10,7.5,18,3
39,10.1.1.5,10.1.1.20,28,27,96.4286,10.368,1296,+5.48249e+07ns,0.111216,AODV,80,25,10,7.5,18,3
40,10.1.1.44,10.1.1.20,5,5,100,1.488,186,+7.8533e+07ns,0.0250574,AODV,80,25,10,7.5,18,3
41,10.1.1.19,10.1.1.9,398,187,46.9849,137.632,17204,+2.7977e+09ns,1.38662,AODV,80,25,10,7.5,18,3
42,10.1.1.15,10.1.1.5,398,349,87.6884,256.864,32108,+1.07158e+10ns,2.58804,AODV,80,25,10,7.5,18,3
