Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,158,39.599,116.288,14536,+2.16803e+09ns,2.09525,AODV,80,25,10,7.5,16,3
2,10.1.1.13,10.1.1.3,399,75,18.797,55.2,6900,+1.02314e+10ns,0.554769,AODV,80,25,10,7.5,16,3
3,10.1.1.44,10.1.1.3,3,3,100,1.152,144,+4.46415e+06ns,0.198961,AODV,80,25,10,7.5,16,3
4,10.1.1.44,10.1.1.7,2,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,16,3
5,10.1.1.64,10.1.1.51,9,9,100,3.12,390,+2.25706e+07ns,0.376604,AODV,80,25,10,7.5,16,3
6,10.1.1.64,10.1.1.7,3,2,66.6667,0.768,96,+1.39564e+07ns,2.74127,AODV,80,25,10,7.5,16,3
7,10.1.1.3,10.1.1.44,2,2,100,0.48,60,+6.09527e+06ns,0.0828931,AODV,80,25,10,7.5,16,3
8,10.1.1.3,10.1.1.4,11,10,90.9091,3.776,472,+1.58172e+07ns,0.0382287,AODV,80,25,10,7.5,16,3
9,10.1.1.4,10.1.1.17,19,18,94.7368,6.592,824,+3.6173e+07ns,0.329328,AODV,80,25,10,7.5,16,3
10,10.1.1.51,10.1.1.64,5,3,60,1.008,126,+9.12346e+06ns,0.161206,AODV,80,25,10,7.5,16,3
11,10.1.1.51,10.1.1.29,4,4,100,1.472,184,+1.45169e+09ns,0.0170065,AODV,80,25,10,7.5,16,3
12,10.1.1.14,10.1.1.4,398,164,41.206,120.704,15088,+8.56534e+09ns,1.21616,AODV,80,25,10,7.5,16,3
13,10.1.1.73,10.1.1.38,6,6,100,2.16,270,+1.1037e+09ns,0.172278,AODV,80,25,10,7.5,16,3
14,10.1.1.73,10.1.1.3,4,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,16,3
15,10.1.1.50,10.1.1.38,6,6,100,2.16,270,+5.23003e+07ns,0.303723,AODV,80,25,10,7.5,16,3
16,10.1.1.50,10.1.1.3,79,76,96.2025,28.672,3584,+4.52388e+08ns,0.8367,AODV,80,25,10,7.5,16,3
17,10.1.1.25,10.1.1.38,5,5,100,1.856,232,+9.49405e+06ns,0.0230803,AODV,80,25,10,7.5,16,3
