Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,399,244,61.1529,179.584,22448,+1.23982e+10ns,1.80392,AODV,80,25,10,7.5,11,3
2,10.1.1.13,10.1.1.3,399,26,6.51629,19.136,2392,+1.83483e+09ns,2.9431,AODV,80,25,10,7.5,11,3
3,10.1.1.12,10.1.1.2,399,4,1.00251,2.944,368,+1.37385e+10ns,0.0322611,AODV,80,25,10,7.5,11,3
4,10.1.1.60,10.1.1.36,10,9,90,3.328,416,+1.11741e+09ns,0.0383367,AODV,80,25,10,7.5,11,3
5,10.1.1.60,10.1.1.9,20,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,11,3
6,10.1.1.38,10.1.1.36,4,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,11,3
7,10.1.1.38,10.1.1.9,77,72,93.5065,27.216,3402,+1.81434e+09ns,0.278062,AODV,80,25,10,7.5,11,3
8,10.1.1.17,10.1.1.36,4,4,100,1.392,174,+1.06354e+09ns,0.0148276,AODV,80,25,10,7.5,11,3
9,10.1.1.17,10.1.1.9,11,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,11,3
10,10.1.1.20,10.1.1.10,398,75,18.8442,55.2,6900,+3.13352e+08ns,2.90421,AODV,80,25,10,7.5,11,3
11,10.1.1.28,10.1.1.59,6,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,11,3
12,10.1.1.28,10.1.1.9,3,3,100,1.28,160,+8.70892e+06ns,0.306402,AODV,80,25,10,7.5,11,3
13,10.1.1.32,10.1.1.45,1,1,100,0.384,48,+4.17764e+06ns,91.9178,AODV,80,25,10,7.5,11,3
14,10.1.1.32,10.1.1.9,7,7,100,2.544,318,+9.24102e+07ns,0.0344084,AODV,80,25,10,7.5,11,3
15,10.1.1.46,10.1.1.47,20,19,95,7.168,896,+1.20972e+09ns,0.235052,AODV,80,25,10,7.5,11,3
16,10.1.1.46,10.1.1.9,2,2,100,0.768,96,+1.00336e+09ns,0.0710685,AODV,80,25,10,7.5,11,3
17,10.1.1.45,10.1.1.32,2,2,100,0.624,78,+1.18684e+07ns,0.00703966,AODV,80,25,10,7.5,11,3
18,10.1.1.45,10.1.1.36,8,8,100,2.944,368,+1.08965e+07ns,0.030742,AODV,80,25,10,7.5,11,3
19,10.1.1.7,10.1.1.20,44,44,100,16.128,2016,+3.96029e+08ns,0.207875,AODV,80,25,10,7.5,11,3
20,10.1.1.7,10.1.1.10,8,8,100,3.072,384,+1.01545e+09ns,0.20487,AODV,80,25,10,7.5,11,3
21,10.1.1.24,10.1.1.20,10,9,90,3.392,424,+1.21509e+08ns,0.156963,AODV,80,25,10,7.5,11,3
22,10.1.1.24,10.1.1.10,12,12,100,4.608,576,+8.79231e+07ns,0.160205,AODV,80,25,10,7.5,11,3
23,10.1.1.14,10.1.1.20,2,2,100,0.768,96,+1.29968e+09ns,0.762403,AODV,80,25,10,7.5,11,3
