Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,230,57.6441,169.28,21160,+7.99579e+09ns,2.39952,AODV,80,25,10,7.5,38,3
2,10.1.1.20,10.1.1.10,399,50,12.5313,36.8,4600,+1.93289e+09ns,2.7691,AODV,80,25,10,7.5,38,3
3,10.1.1.7,10.1.1.20,23,23,100,8.416,1052,+1.39637e+08ns,0.124389,AODV,80,25,10,7.5,38,3
4,10.1.1.7,10.1.1.10,10,10,100,3.84,480,+2.35834e+07ns,0.313183,AODV,80,25,10,7.5,38,3
5,10.1.1.24,10.1.1.20,6,6,100,2.048,256,+3.41684e+07ns,0.167005,AODV,80,25,10,7.5,38,3
6,10.1.1.24,10.1.1.10,29,24,82.7586,9.216,1152,+1.06594e+09ns,0.299957,AODV,80,25,10,7.5,38,3
7,10.1.1.14,10.1.1.20,2,2,100,0.624,78,+5.57709e+06ns,1.25211,AODV,80,25,10,7.5,38,3
8,10.1.1.14,10.1.1.10,1,1,100,0.384,48,+1.00294e+09ns,0.382875,AODV,80,25,10,7.5,38,3
9,10.1.1.20,10.1.1.14,6,6,100,2.096,262,+6.34091e+06ns,0.866684,AODV,80,25,10,7.5,38,3
10,10.1.1.20,10.1.1.24,18,18,100,6.496,812,+1.11138e+08ns,0.370611,AODV,80,25,10,7.5,38,3
11,10.1.1.20,10.1.1.7,40,40,100,14.88,1860,+3.17247e+08ns,0.193997,AODV,80,25,10,7.5,38,3
12,10.1.1.19,10.1.1.9,398,101,25.3769,74.336,9292,+2.00823e+09ns,2.9151,AODV,80,25,10,7.5,38,3
13,10.1.1.14,10.1.1.4,398,150,37.6884,110.4,13800,+1.42915e+10ns,1.11234,AODV,80,25,10,7.5,38,3
14,10.1.1.13,10.1.1.3,398,104,26.1307,76.544,9568,+1.10405e+10ns,1.05278,AODV,80,25,10,7.5,38,3
15,10.1.1.17,10.1.1.36,6,6,100,2.096,262,+1.92897e+09ns,0.0224624,AODV,80,25,10,7.5,38,3
16,10.1.1.17,10.1.1.9,4,3,75,1.152,144,+1.61522e+09ns,0.656901,AODV,80,25,10,7.5,38,3
17,10.1.1.46,10.1.1.47,8,8,100,2.8,350,+4.46765e+08ns,0.0935348,AODV,80,25,10,7.5,38,3
