Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.16,10.1.1.6,399,331,82.9574,243.616,30452,+4.51398e+09ns,2.47954,AODV,80,25,10,7.5,46,3
2,10.1.1.1,10.1.1.16,9,9,100,3.328,416,+2.98511e+07ns,0.26433,AODV,80,25,10,7.5,46,3
3,10.1.1.1,10.1.1.6,1,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,46,3
4,10.1.1.61,10.1.1.16,7,6,85.7143,2.176,272,+3.69695e+07ns,0.0241068,AODV,80,25,10,7.5,46,3
5,10.1.1.61,10.1.1.6,4,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,46,3
6,10.1.1.26,10.1.1.16,31,30,96.7742,11.184,1398,+5.45738e+07ns,0.459715,AODV,80,25,10,7.5,46,3
7,10.1.1.26,10.1.1.6,3,3,100,1.088,136,+1.30487e+07ns,0.867396,AODV,80,25,10,7.5,46,3
8,10.1.1.16,10.1.1.26,7,7,100,2.544,318,+2.79898e+07ns,0.176862,AODV,80,25,10,7.5,46,3
9,10.1.1.16,10.1.1.61,4,3,75,0.864,108,+3.60881e+07ns,0.00957008,AODV,80,25,10,7.5,46,3
10,10.1.1.78,10.1.1.7,5,4,80,1.392,174,+1.01643e+09ns,0.0687856,AODV,80,25,10,7.5,46,3
11,10.1.1.78,10.1.1.6,2,2,100,0.768,96,+2.07005e+09ns,0.0939737,AODV,80,25,10,7.5,46,3
12,10.1.1.34,10.1.1.7,3,3,100,1.152,144,+1.02091e+09ns,0.0568098,AODV,80,25,10,7.5,46,3
13,10.1.1.34,10.1.1.6,1,1,100,0.384,48,+2.01374e+09ns,0.19069,AODV,80,25,10,7.5,46,3
14,10.1.1.16,10.1.1.1,6,6,100,2.16,270,+1.34977e+07ns,0.192478,AODV,80,25,10,7.5,46,3
