Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,346,86.7168,254.656,31832,+4.11225e+09ns,2.55935,AODV,80,25,10,7.5,12,3
2,10.1.1.13,10.1.1.3,399,27,6.76692,19.872,2484,+2.50746e+09ns,0.568472,AODV,80,25,10,7.5,12,3
3,10.1.1.19,10.1.1.9,398,303,76.1307,223.008,27876,+1.44813e+10ns,2.29897,AODV,80,25,10,7.5,12,3
4,10.1.1.17,10.1.1.7,398,236,59.2965,173.696,21712,+6.10459e+10ns,2.30816,AODV,80,25,10,7.5,12,3
5,10.1.1.11,10.1.1.1,398,91,22.8643,66.976,8372,+9.79223e+09ns,0.73191,AODV,80,25,10,7.5,12,3
6,10.1.1.6,10.1.1.11,19,19,100,7.296,912,+5.83207e+07ns,0.0782169,AODV,80,25,10,7.5,12,3
7,10.1.1.6,10.1.1.1,2,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,12,3
8,10.1.1.11,10.1.1.6,16,16,100,6.496,812,+4.08707e+07ns,0.0835486,AODV,80,25,10,7.5,12,3
9,10.1.1.7,10.1.1.34,8,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,12,3
10,10.1.1.7,10.1.1.1,1,1,100,0.384,48,+3.57633e+06ns,107.373,AODV,80,25,10,7.5,12,3
11,10.1.1.26,10.1.1.34,12,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,12,3
12,10.1.1.26,10.1.1.1,3,3,100,1.152,144,+4.20067e+07ns,0.166024,AODV,80,25,10,7.5,12,3
13,10.1.1.5,10.1.1.24,2,2,100,0.704,88,+1.0029e+09ns,0.57109,AODV,80,25,10,7.5,12,3
14,10.1.1.5,10.1.1.1,25,25,100,9.344,1168,+2.70169e+08ns,0.148819,AODV,80,25,10,7.5,12,3
15,10.1.1.57,10.1.1.24,10,10,100,3.52,440,+3.10431e+07ns,0.176645,AODV,80,25,10,7.5,12,3
16,10.1.1.57,10.1.1.1,1,1,100,0.384,48,+1.41564e+06ns,271.255,AODV,80,25,10,7.5,12,3
17,10.1.1.24,10.1.1.57,4,4,100,1.248,156,+4.57841e+07ns,0.0626097,AODV,80,25,10,7.5,12,3
18,10.1.1.24,10.1.1.34,13,13,100,5.184,648,+9.91806e+06ns,0.331794,AODV,80,25,10,7.5,12,3
19,10.1.1.34,10.1.1.11,6,4,66.6667,1.328,166,+8.79634e+06ns,0.380436,AODV,80,25,10,7.5,12,3
20,10.1.1.60,10.1.1.32,10,9,90,3.248,406,+9.5765e+07ns,0.0413523,AODV,80,25,10,7.5,12,3
21,10.1.1.60,10.1.1.3,1,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,12,3
22,10.1.1.50,10.1.1.17,30,30,100,10.56,1320,+4.20074e+09ns,0.563577,AODV,80,25,10,7.5,12,3
23,10.1.1.50,10.1.1.3,103,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,12,3
24,10.1.1.36,10.1.1.17,17,14,82.3529,5.232,654,+6.95724e+09ns,0.0541353,AODV,80,25,10,7.5,12,3
25,10.1.1.36,10.1.1.3,4,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,12,3
26,10.1.1.4,10.1.1.17,20,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,12,3
27,10.1.1.4,10.1.1.3,7,6,85.7143,2.304,288,+8.51636e+07ns,0.423167,AODV,80,25,10,7.5,12,3
28,10.1.1.27,10.1.1.45,19,14,73.6842,5.312,664,+3.88265e+09ns,0.13303,AODV,80,25,10,7.5,12,3
29,10.1.1.27,10.1.1.3,52,52,100,19.648,2456,+3.87073e+08ns,0.521301,AODV,80,25,10,7.5,12,3
30,10.1.1.62,10.1.1.45,17,17,100,6.464,808,+2.03227e+08ns,0.149707,AODV,80,25,10,7.5,12,3
31,10.1.1.62,10.1.1.3,35,33,94.2857,12.544,1568,+2.88407e+08ns,0.127212,AODV,80,25,10,7.5,12,3
32,10.1.1.31,10.1.1.70,2,2,100,0.768,96,+3.68971e+09ns,0.366197,AODV,80,25,10,7.5,12,3
33,10.1.1.31,10.1.1.3,9,7,77.7778,2.544,318,+2.17646e+08ns,1.58922,AODV,80,25,10,7.5,12,3
34,10.1.1.32,10.1.1.60,5,5,100,1.776,222,+3.45964e+07ns,0.0222616,AODV,80,25,10,7.5,12,3
35,10.1.1.32,10.1.1.13,9,8,88.8889,2.672,334,+1.86395e+07ns,0.0444001,AODV,80,25,10,7.5,12,3
36,10.1.1.45,10.1.1.62,4,4,100,1.392,174,+1.5018e+07ns,0.0412008,AODV,80,25,10,7.5,12,3
37,10.1.1.45,10.1.1.32,1,1,100,0.384,48,+7.84006e+06ns,48.9792,AODV,80,25,10,7.5,12,3
38,10.1.1.16,10.1.1.6,398,167,41.9598,122.912,15364,+2.25402e+09ns,1.2384,AODV,80,25,10,7.5,12,3
39,10.1.1.1,10.1.1.16,5,5,100,1.92,240,+5.62678e+06ns,0.150524,AODV,80,25,10,7.5,12,3
