Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.12,10.1.1.2,399,8,2.00501,5.888,736,+2.303e+09ns,0.064326,AODV,80,25,10,7.5,26,3
2,10.1.1.18,10.1.1.8,399,151,37.8446,111.136,13892,+8.51777e+09ns,1.11693,AODV,80,25,10,7.5,26,3
3,10.1.1.13,10.1.1.3,398,145,36.4322,106.72,13340,+8.45833e+09ns,1.07525,AODV,80,25,10,7.5,26,3
4,10.1.1.15,10.1.1.5,398,257,64.5729,189.152,23644,+8.89679e+09ns,1.90581,AODV,80,25,10,7.5,26,3
5,10.1.1.19,10.1.1.9,397,72,18.136,52.992,6624,+5.08162e+07ns,2.09867,AODV,80,25,10,7.5,26,3
6,10.1.1.73,10.1.1.28,10,8,80,3.008,376,+1.62381e+09ns,0.340221,AODV,80,25,10,7.5,26,3
7,10.1.1.73,10.1.1.3,5,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,26,3
8,10.1.1.25,10.1.1.28,8,8,100,3.008,376,+1.78492e+07ns,1.68064,AODV,80,25,10,7.5,26,3
9,10.1.1.25,10.1.1.3,1,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,26,3
10,10.1.1.28,10.1.1.25,2,1,50,0.24,30,+1.01306e+09ns,0.236905,AODV,80,25,10,7.5,26,3
11,10.1.1.28,10.1.1.32,15,15,100,5.696,712,+2.76448e+07ns,1.81573,AODV,80,25,10,7.5,26,3
12,10.1.1.36,10.1.1.38,27,26,96.2963,9.728,1216,+1.1489e+09ns,0.123029,AODV,80,25,10,7.5,26,3
13,10.1.1.36,10.1.1.3,4,4,100,1.536,192,+1.14897e+08ns,0.0172444,AODV,80,25,10,7.5,26,3
14,10.1.1.4,10.1.1.38,9,9,100,3.456,432,+5.76677e+09ns,0.0476598,AODV,80,25,10,7.5,26,3
15,10.1.1.4,10.1.1.3,19,17,89.4737,6.464,808,+9.15731e+08ns,0.066907,AODV,80,25,10,7.5,26,3
16,10.1.1.27,10.1.1.38,2,2,100,0.624,78,+5.16358e+07ns,1.43655,AODV,80,25,10,7.5,26,3
17,10.1.1.27,10.1.1.3,37,37,100,13.456,1682,+4.51775e+08ns,0.351348,AODV,80,25,10,7.5,26,3
18,10.1.1.32,10.1.1.13,20,12,60,4.544,568,+2.87612e+09ns,0.0763715,AODV,80,25,10,7.5,26,3
19,10.1.1.38,10.1.1.27,3,3,100,1.008,126,+9.21518e+07ns,2.20778,AODV,80,25,10,7.5,26,3
