Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.11,10.1.1.1,399,20,5.01253,14.72,1840,+3.54239e+09ns,0.267624,AODV,80,25,10,7.5,43,3
2,10.1.1.6,10.1.1.11,34,34,100,13.056,1632,+1.2113e+08ns,0.151951,AODV,80,25,10,7.5,43,3
3,10.1.1.6,10.1.1.1,8,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,43,3
4,10.1.1.7,10.1.1.34,12,10,83.3333,3.632,454,+2.89312e+07ns,0.139163,AODV,80,25,10,7.5,43,3
5,10.1.1.7,10.1.1.1,3,3,100,1.152,144,+6.40742e+07ns,1.49118,AODV,80,25,10,7.5,43,3
6,10.1.1.26,10.1.1.34,10,10,100,3.776,472,+2.9382e+07ns,0.273027,AODV,80,25,10,7.5,43,3
7,10.1.1.26,10.1.1.1,10,10,100,3.84,480,+6.66273e+07ns,0.264479,AODV,80,25,10,7.5,43,3
8,10.1.1.20,10.1.1.24,8,8,100,2.656,332,+2.98083e+07ns,0.145907,AODV,80,25,10,7.5,43,3
9,10.1.1.20,10.1.1.1,2,1,50,0.384,48,+1.0106e+09ns,0.379972,AODV,80,25,10,7.5,43,3
10,10.1.1.33,10.1.1.24,2,2,100,0.704,88,+2.00304e+09ns,0.243546,AODV,80,25,10,7.5,43,3
11,10.1.1.33,10.1.1.1,3,3,100,1.152,144,+5.2717e+07ns,0.170229,AODV,80,25,10,7.5,43,3
12,10.1.1.5,10.1.1.24,1,1,100,0.384,48,+9.16515e+06ns,41.8979,AODV,80,25,10,7.5,43,3
13,10.1.1.5,10.1.1.1,9,8,88.8889,3.264,408,+6.69775e+07ns,0.0524256,AODV,80,25,10,7.5,43,3
14,10.1.1.57,10.1.1.24,1,1,100,0.384,48,+1.31016e+07ns,29.3094,AODV,80,25,10,7.5,43,3
15,10.1.1.57,10.1.1.1,2,2,100,0.768,96,+5.01685e+07ns,0.256505,AODV,80,25,10,7.5,43,3
16,10.1.1.64,10.1.1.24,1,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,43,3
17,10.1.1.64,10.1.1.1,27,0,0,0,0,+0ns,-0,AODV,80,25,10,7.5,43,3
18,10.1.1.11,10.1.1.6,117,116,99.1453,43.552,5444,+1.45544e+09ns,0.499383,AODV,80,25,10,7.5,43,3
19,10.1.1.34,10.1.1.7,15,14,93.3333,5.168,646,+4.59014e+07ns,0.197641,AODV,80,25,10,7.5,43,3
20,10.1.1.34,10.1.1.11,7,7,100,2.688,336,+4.25783e+07ns,2.653,AODV,80,25,10,7.5,43,3
21,10.1.1.24,10.1.1.5,1,1,100,0.24,30,+6.83031e+06ns,35.1375,AODV,80,25,10,7.5,43,3
22,10.1.1.24,10.1.1.34,4,3,75,1.152,144,+3.01283e+09ns,1.14186,AODV,80,25,10,7.5,43,3
23,10.1.1.24,10.1.1.20,16,15,93.75,5.424,678,+6.54839e+07ns,0.248589,AODV,80,25,10,7.5,43,3
24,10.1.1.24,10.1.1.57,1,1,100,0.24,30,+1.16764e+07ns,20.5544,AODV,80,25,10,7.5,43,3
