Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,275,84,30.5455,61.824,7728,+1.401e+08ns,0.624479,OLSR,20,25,10,7.5,6,3
2,10.1.1.20,10.1.1.10,308,159,51.6234,117.024,14628,+1.61451e+08ns,1.71463,OLSR,20,25,10,7.5,6,3
3,10.1.1.17,10.1.1.7,275,99,36,72.864,9108,+1.98995e+08ns,0.737857,OLSR,20,25,10,7.5,6,3
4,10.1.1.13,10.1.1.3,365,291,79.726,214.176,26772,+5.46441e+09ns,2.16886,OLSR,20,25,10,7.5,6,3
5,10.1.1.16,10.1.1.6,185,71,38.3784,52.256,6532,+5.27259e+08ns,0.725774,OLSR,20,25,10,7.5,6,3
